sender,recipient,messages
HUM-13-shelter,HUM-14-depot,197
HUM-13-shelter,HUM-15-hub,188
HUM-13-shelter,HUM-16-ngo,188
HUM-13-shelter,HUM-27-assessment,194
HUM-14-depot,HUM-11-assessment,136
HUM-14-depot,HUM-13-shelter,136
HUM-14-depot,HUM-15-hub,140
HUM-14-depot,HUM-16-ngo,135
HUM-14-depot,HUM-17-transport,140
HUM-15-hub,HUM-05-shelter,199
HUM-15-hub,HUM-12-clinic,192
HUM-15-hub,HUM-13-shelter,192
HUM-15-hub,HUM-14-depot,197
HUM-15-hub,HUM-16-ngo,193
HUM-15-hub,HUM-17-transport,197
HUM-15-hub,HUM-25-transport,198
HUM-16-ngo,HUM-13-shelter,151
HUM-16-ngo,HUM-14-depot,146
HUM-16-ngo,HUM-15-hub,152
HUM-16-ngo,HUM-17-transport,147
HUM-16-ngo,HUM-18-local_authority,152
HUM-16-ngo,HUM-19-assessment,152
HUM-17-transport,HUM-14-depot,145
HUM-17-transport,HUM-15-hub,144
HUM-17-transport,HUM-16-ngo,140
HUM-17-transport,HUM-18-local_authority,139
HUM-17-transport,HUM-19-assessment,139
HUM-17-transport,HUM-20-clinic,139
HUM-17-transport,HUM-21-shelter,140
HUM-18-local_authority,HUM-05-shelter,171
HUM-18-local_authority,HUM-16-ngo,161
HUM-18-local_authority,HUM-17-transport,165
HUM-18-local_authority,HUM-19-assessment,161
HUM-18-local_authority,HUM-20-clinic,165
HUM-18-local_authority,HUM-21-shelter,160
HUM-19-assessment,HUM-12-clinic,179
HUM-19-assessment,HUM-16-ngo,179
HUM-19-assessment,HUM-17-transport,178
HUM-19-assessment,HUM-18-local_authority,174
HUM-19-assessment,HUM-21-shelter,178
HUM-19-assessment,HUM-22-depot,174
HUM-20-clinic,HUM-17-transport,134
HUM-20-clinic,HUM-18-local_authority,133
HUM-20-clinic,HUM-21-shelter,135
HUM-20-clinic,HUM-23-hub,140
HUM-20-clinic,HUM-24-ngo,139
HUM-21-shelter,HUM-17-transport,164
HUM-21-shelter,HUM-18-local_authority,158
HUM-21-shelter,HUM-19-assessment,163
HUM-21-shelter,HUM-20-clinic,159
HUM-21-shelter,HUM-22-depot,164
HUM-21-shelter,HUM-24-ngo,158
HUM-22-depot,HUM-01-transport,209
HUM-22-depot,HUM-19-assessment,205
HUM-22-depot,HUM-21-shelter,211
HUM-22-depot,HUM-23-hub,206
HUM-22-depot,HUM-24-ngo,211
HUM-22-depot,HUM-25-transport,206
HUM-23-hub,HUM-03-assessment,215
HUM-23-hub,HUM-09-transport,210
HUM-23-hub,HUM-20-clinic,219
HUM-23-hub,HUM-22-depot,209
HUM-23-hub,HUM-24-ngo,214
HUM-23-hub,HUM-25-transport,211
HUM-24-ngo,HUM-12-clinic,226
HUM-24-ngo,HUM-20-clinic,222
HUM-24-ngo,HUM-21-shelter,217
HUM-24-ngo,HUM-22-depot,218
HUM-24-ngo,HUM-23-hub,225
HUM-24-ngo,HUM-25-transport,223
HUM-24-ngo,HUM-26-local_authority,218
HUM-24-ngo,HUM-27-assessment,217
HUM-25-transport,HUM-00-ngo,192
HUM-25-transport,HUM-05-shelter,194
HUM-25-transport,HUM-15-hub,199
HUM-25-transport,HUM-22-depot,188
HUM-25-transport,HUM-23-hub,195
HUM-25-transport,HUM-24-ngo,193
HUM-26-local_authority,HUM-00-ngo,186
HUM-26-local_authority,HUM-01-transport,186
HUM-26-local_authority,HUM-06-depot,187
HUM-26-local_authority,HUM-24-ngo,186
HUM-26-local_authority,HUM-27-assessment,187
HUM-27-assessment,HUM-01-transport,189
HUM-27-assessment,HUM-04-clinic,189
HUM-27-assessment,HUM-13-shelter,196
HUM-27-assessment,HUM-24-ngo,190
HUM-27-assessment,HUM-26-local_authority,191
