run_id,application,method,scenario,environment_seed,llm_seed,rl_seed,operator_seed,operator_profile,completion_status,primary_outcome,service_loss_auc,cumulative_unmet_weighted_need,operator_requests,operator_interventions,operator_minutes,trigger_activations,pre_disruption_false_activation,nominal_false_activation,timely_activation,missed_activation,material_actions_accepted,material_actions_reached_demand,first_pass_valid_rate,valid_after_one_repair_rate,conservation_error,total_communication_messages,llm_calls,prompt_tokens,generated_tokens,llm_latency_seconds,manifest,episode_directory
development_trigger_candidate_n10_v1-commercial-thermohitl_rule-correlated-reliable-e12601-o42601-rnone,commercial,thermohitl_rule,human_v3_development-reliable-correlated-p0.5-o0.5,12601,0,,42601,high_accuracy_bounded,complete,15.23527212432764,15.23527212432764,3711.556335012173,7,5,42.0,7,False,False,True,False,20,19,1.0,1.0,-2.2737367544323206e-13,2625,0,0,0,0.0,results/human_operator_v3/manifests/development_trigger_candidate_n10_v1-commercial-thermohitl_rule-correlated-reliable-e12601-o42601-rnone.json,results/human_operator_v3/raw/development_trigger_candidate_n10_v1/development_trigger_candidate_n10_v1-commercial-thermohitl_rule-correlated-reliable-e12601-o42601-rnone
development_trigger_candidate_n10_v1-commercial-thermohitl_rule-correlated-reliable-e12602-o42602-rnone,commercial,thermohitl_rule,human_v3_development-reliable-correlated-p0.5-o0.5,12602,0,,42602,high_accuracy_bounded,complete,16.612277662445074,16.612277662445074,4792.054518071351,8,5,48.0,8,False,False,True,False,19,18,1.0,1.0,4.547473508864641e-13,2616,0,0,0,0.0,results/human_operator_v3/manifests/development_trigger_candidate_n10_v1-commercial-thermohitl_rule-correlated-reliable-e12602-o42602-rnone.json,results/human_operator_v3/raw/development_trigger_candidate_n10_v1/development_trigger_candidate_n10_v1-commercial-thermohitl_rule-correlated-reliable-e12602-o42602-rnone
development_trigger_candidate_n10_v1-commercial-thermohitl_rule-correlated-reliable-e12603-o42603-rnone,commercial,thermohitl_rule,human_v3_development-reliable-correlated-p0.5-o0.5,12603,0,,42603,high_accuracy_bounded,complete,15.541512952361037,15.541512952361037,4192.7842148516,7,5,42.0,7,False,False,True,False,21,19,1.0,1.0,0.0,2629,0,0,0,0.0,results/human_operator_v3/manifests/development_trigger_candidate_n10_v1-commercial-thermohitl_rule-correlated-reliable-e12603-o42603-rnone.json,results/human_operator_v3/raw/development_trigger_candidate_n10_v1/development_trigger_candidate_n10_v1-commercial-thermohitl_rule-correlated-reliable-e12603-o42603-rnone
development_trigger_candidate_n10_v1-commercial-thermohitl_rule-correlated-reliable-e12604-o42604-rnone,commercial,thermohitl_rule,human_v3_development-reliable-correlated-p0.5-o0.5,12604,0,,42604,high_accuracy_bounded,complete,16.958377082748758,16.958377082748758,4544.380301702646,7,5,42.0,7,False,False,True,False,22,21,1.0,1.0,-4.547473508864641e-13,2619,0,0,0,0.0,results/human_operator_v3/manifests/development_trigger_candidate_n10_v1-commercial-thermohitl_rule-correlated-reliable-e12604-o42604-rnone.json,results/human_operator_v3/raw/development_trigger_candidate_n10_v1/development_trigger_candidate_n10_v1-commercial-thermohitl_rule-correlated-reliable-e12604-o42604-rnone
development_trigger_candidate_n10_v1-commercial-thermohitl_rule-correlated-reliable-e12605-o42605-rnone,commercial,thermohitl_rule,human_v3_development-reliable-correlated-p0.5-o0.5,12605,0,,42605,high_accuracy_bounded,complete,16.160767739080296,16.160767739080296,4319.733859031254,7,5,42.0,7,False,False,True,False,22,21,1.0,1.0,1.1368683772161603e-13,2615,0,0,0,0.0,results/human_operator_v3/manifests/development_trigger_candidate_n10_v1-commercial-thermohitl_rule-correlated-reliable-e12605-o42605-rnone.json,results/human_operator_v3/raw/development_trigger_candidate_n10_v1/development_trigger_candidate_n10_v1-commercial-thermohitl_rule-correlated-reliable-e12605-o42605-rnone
development_trigger_candidate_n10_v1-commercial-thermohitl_rule-compound-reliable-e12601-o42601-rnone,commercial,thermohitl_rule,human_v3_development-reliable-compound-p0.5-o0.5,12601,0,,42601,high_accuracy_bounded,complete,15.887889538210558,15.887889538210558,4535.286922881484,7,5,42.0,7,False,False,True,False,20,19,1.0,1.0,-2.2737367544323206e-13,2625,0,0,0,0.0,results/human_operator_v3/manifests/development_trigger_candidate_n10_v1-commercial-thermohitl_rule-compound-reliable-e12601-o42601-rnone.json,results/human_operator_v3/raw/development_trigger_candidate_n10_v1/development_trigger_candidate_n10_v1-commercial-thermohitl_rule-compound-reliable-e12601-o42601-rnone
development_trigger_candidate_n10_v1-commercial-thermohitl_rule-compound-reliable-e12602-o42602-rnone,commercial,thermohitl_rule,human_v3_development-reliable-compound-p0.5-o0.5,12602,0,,42602,high_accuracy_bounded,complete,17.16074045040207,17.16074045040207,5785.511184684428,8,5,48.0,8,False,False,True,False,19,18,1.0,1.0,4.547473508864641e-13,2616,0,0,0,0.0,results/human_operator_v3/manifests/development_trigger_candidate_n10_v1-commercial-thermohitl_rule-compound-reliable-e12602-o42602-rnone.json,results/human_operator_v3/raw/development_trigger_candidate_n10_v1/development_trigger_candidate_n10_v1-commercial-thermohitl_rule-compound-reliable-e12602-o42602-rnone
development_trigger_candidate_n10_v1-commercial-thermohitl_rule-compound-reliable-e12603-o42603-rnone,commercial,thermohitl_rule,human_v3_development-reliable-compound-p0.5-o0.5,12603,0,,42603,high_accuracy_bounded,complete,16.23363768055593,16.23363768055593,5130.054052425081,7,5,42.0,7,False,False,True,False,21,19,1.0,1.0,0.0,2629,0,0,0,0.0,results/human_operator_v3/manifests/development_trigger_candidate_n10_v1-commercial-thermohitl_rule-compound-reliable-e12603-o42603-rnone.json,results/human_operator_v3/raw/development_trigger_candidate_n10_v1/development_trigger_candidate_n10_v1-commercial-thermohitl_rule-compound-reliable-e12603-o42603-rnone
development_trigger_candidate_n10_v1-commercial-thermohitl_rule-compound-reliable-e12604-o42604-rnone,commercial,thermohitl_rule,human_v3_development-reliable-compound-p0.5-o0.5,12604,0,,42604,high_accuracy_bounded,complete,17.525745617876197,17.525745617876197,5478.171928845944,7,5,42.0,7,False,False,True,False,22,21,1.0,1.0,-4.547473508864641e-13,2619,0,0,0,0.0,results/human_operator_v3/manifests/development_trigger_candidate_n10_v1-commercial-thermohitl_rule-compound-reliable-e12604-o42604-rnone.json,results/human_operator_v3/raw/development_trigger_candidate_n10_v1/development_trigger_candidate_n10_v1-commercial-thermohitl_rule-compound-reliable-e12604-o42604-rnone
development_trigger_candidate_n10_v1-commercial-thermohitl_rule-compound-reliable-e12605-o42605-rnone,commercial,thermohitl_rule,human_v3_development-reliable-compound-p0.5-o0.5,12605,0,,42605,high_accuracy_bounded,complete,16.80891068350076,16.80891068350076,5227.612264548396,7,5,42.0,7,False,False,True,False,22,21,1.0,1.0,1.1368683772161603e-13,2615,0,0,0,0.0,results/human_operator_v3/manifests/development_trigger_candidate_n10_v1-commercial-thermohitl_rule-compound-reliable-e12605-o42605-rnone.json,results/human_operator_v3/raw/development_trigger_candidate_n10_v1/development_trigger_candidate_n10_v1-commercial-thermohitl_rule-compound-reliable-e12605-o42605-rnone
development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-nominal-reliable-e12601-o42601-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-nominal-p0.5-o0.5,12601,0,,42601,high_accuracy_bounded,complete,3552.8013629347265,9.53103595442623,3552.8013629347265,0,0,0.0,0,False,False,False,False,42,42,1.0,1.0,-2.2737367544323206e-13,2914,0,0,0,0.0,results/human_operator_v3/manifests/development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-nominal-reliable-e12601-o42601-rnone.json,results/human_operator_v3/raw/development_trigger_candidate_n10_v1/development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-nominal-reliable-e12601-o42601-rnone
development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-nominal-reliable-e12602-o42602-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-nominal-p0.5-o0.5,12602,0,,42602,high_accuracy_bounded,complete,3488.0885082805275,9.714854935571143,3488.0885082805275,0,0,0.0,0,False,False,False,False,42,42,1.0,1.0,0.0,2900,0,0,0,0.0,results/human_operator_v3/manifests/development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-nominal-reliable-e12602-o42602-rnone.json,results/human_operator_v3/raw/development_trigger_candidate_n10_v1/development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-nominal-reliable-e12602-o42602-rnone
development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-nominal-reliable-e12603-o42603-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-nominal-p0.5-o0.5,12603,0,,42603,high_accuracy_bounded,complete,3119.51058088112,9.357498641682353,3119.51058088112,0,0,0.0,0,False,False,False,False,43,43,1.0,1.0,0.0,2914,0,0,0,0.0,results/human_operator_v3/manifests/development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-nominal-reliable-e12603-o42603-rnone.json,results/human_operator_v3/raw/development_trigger_candidate_n10_v1/development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-nominal-reliable-e12603-o42603-rnone
development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-nominal-reliable-e12604-o42604-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-nominal-p0.5-o0.5,12604,0,,42604,high_accuracy_bounded,complete,3407.305681242905,9.664923205500111,3407.305681242905,0,0,0.0,0,False,False,False,False,42,42,1.0,1.0,-1.1368683772161603e-13,2906,0,0,0,0.0,results/human_operator_v3/manifests/development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-nominal-reliable-e12604-o42604-rnone.json,results/human_operator_v3/raw/development_trigger_candidate_n10_v1/development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-nominal-reliable-e12604-o42604-rnone
development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-nominal-reliable-e12605-o42605-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-nominal-p0.5-o0.5,12605,0,,42605,high_accuracy_bounded,complete,1281.5851861127303,6.058397450319152,1281.5851861127303,0,0,0.0,0,False,False,False,False,43,43,1.0,1.0,-1.1368683772161603e-13,2907,0,0,0,0.0,results/human_operator_v3/manifests/development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-nominal-reliable-e12605-o42605-rnone.json,results/human_operator_v3/raw/development_trigger_candidate_n10_v1/development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-nominal-reliable-e12605-o42605-rnone
development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-moderate-reliable-e12601-o42601-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-moderate-p0.5-o0.5,12601,0,,42601,high_accuracy_bounded,complete,4302.849362934727,10.610328154870002,4302.849362934727,0,0,0.0,0,False,False,False,True,34,34,1.0,1.0,-1.1368683772161603e-13,2918,0,0,0,0.0,results/human_operator_v3/manifests/development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-moderate-reliable-e12601-o42601-rnone.json,results/human_operator_v3/raw/development_trigger_candidate_n10_v1/development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-moderate-reliable-e12601-o42601-rnone
development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-moderate-reliable-e12602-o42602-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-moderate-p0.5-o0.5,12602,0,,42602,high_accuracy_bounded,complete,4473.720508280528,11.235263641674864,4473.720508280528,0,0,0.0,0,False,False,False,True,34,34,1.0,1.0,-2.2737367544323206e-13,2904,0,0,0,0.0,results/human_operator_v3/manifests/development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-moderate-reliable-e12602-o42602-rnone.json,results/human_operator_v3/raw/development_trigger_candidate_n10_v1/development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-moderate-reliable-e12602-o42602-rnone
development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-moderate-reliable-e12603-o42603-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-moderate-p0.5-o0.5,12603,0,,42603,high_accuracy_bounded,complete,4232.726580881121,11.06765578907303,4232.726580881121,0,0,0.0,0,False,False,False,True,35,35,1.0,1.0,1.1368683772161603e-13,2918,0,0,0,0.0,results/human_operator_v3/manifests/development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-moderate-reliable-e12603-o42603-rnone.json,results/human_operator_v3/raw/development_trigger_candidate_n10_v1/development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-moderate-reliable-e12603-o42603-rnone
development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-moderate-reliable-e12604-o42604-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-moderate-p0.5-o0.5,12604,0,,42604,high_accuracy_bounded,complete,4282.458181242904,11.042870844315768,4282.458181242904,0,0,0.0,0,False,False,False,True,33,33,1.0,1.0,-1.1368683772161603e-13,2911,0,0,0,0.0,results/human_operator_v3/manifests/development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-moderate-reliable-e12604-o42604-rnone.json,results/human_operator_v3/raw/development_trigger_candidate_n10_v1/development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-moderate-reliable-e12604-o42604-rnone
development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-moderate-reliable-e12605-o42605-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-moderate-p0.5-o0.5,12605,0,,42605,high_accuracy_bounded,complete,2489.9941861127304,8.502933512350774,2489.9941861127304,0,0,0.0,0,False,False,False,True,34,34,1.0,1.0,-1.1368683772161603e-13,2911,0,0,0,0.0,results/human_operator_v3/manifests/development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-moderate-reliable-e12605-o42605-rnone.json,results/human_operator_v3/raw/development_trigger_candidate_n10_v1/development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-moderate-reliable-e12605-o42605-rnone
development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-correlated-reliable-e12601-o42601-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-correlated-p0.5-o0.5,12601,0,,42601,high_accuracy_bounded,complete,8394.390019283734,13.92632999056445,8394.390019283734,8,6,48.0,8,False,False,True,False,39,37,1.0,1.0,0.0,2922,0,0,0,0.0,results/human_operator_v3/manifests/development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-correlated-reliable-e12601-o42601-rnone.json,results/human_operator_v3/raw/development_trigger_candidate_n10_v1/development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-correlated-reliable-e12601-o42601-rnone
development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-correlated-reliable-e12602-o42602-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-correlated-p0.5-o0.5,12602,0,,42602,high_accuracy_bounded,complete,8354.80125760076,14.321466859406161,8354.80125760076,9,6,54.0,9,False,False,True,False,36,34,1.0,1.0,0.0,2910,0,0,0,0.0,results/human_operator_v3/manifests/development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-correlated-reliable-e12602-o42602-rnone.json,results/human_operator_v3/raw/development_trigger_candidate_n10_v1/development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-correlated-reliable-e12602-o42602-rnone
development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-correlated-reliable-e12603-o42603-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-correlated-p0.5-o0.5,12603,0,,42603,high_accuracy_bounded,complete,7903.305208754579,14.120890349305789,7903.305208754579,8,6,48.0,8,False,False,True,False,41,37,1.0,1.0,-3.410605131648481e-13,2923,0,0,0,0.0,results/human_operator_v3/manifests/development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-correlated-reliable-e12603-o42603-rnone.json,results/human_operator_v3/raw/development_trigger_candidate_n10_v1/development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-correlated-reliable-e12603-o42603-rnone
development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-correlated-reliable-e12604-o42604-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-correlated-p0.5-o0.5,12604,0,,42604,high_accuracy_bounded,complete,7969.024612671619,14.14209182632374,7969.024612671619,9,6,54.0,9,False,False,True,False,36,34,1.0,1.0,2.2737367544323206e-13,2916,0,0,0,0.0,results/human_operator_v3/manifests/development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-correlated-reliable-e12604-o42604-rnone.json,results/human_operator_v3/raw/development_trigger_candidate_n10_v1/development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-correlated-reliable-e12604-o42604-rnone
development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-correlated-reliable-e12605-o42605-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-correlated-p0.5-o0.5,12605,0,,42605,high_accuracy_bounded,complete,6050.9122280189,12.10289839593952,6050.9122280189,8,5,48.0,8,False,False,True,False,37,34,1.0,1.0,0.0,2919,0,0,0,0.0,results/human_operator_v3/manifests/development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-correlated-reliable-e12605-o42605-rnone.json,results/human_operator_v3/raw/development_trigger_candidate_n10_v1/development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-correlated-reliable-e12605-o42605-rnone
development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-compound-reliable-e12601-o42601-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-compound-p0.5-o0.5,12601,0,,42601,high_accuracy_bounded,complete,11644.56150349563,15.800562749249485,11644.56150349563,18,6,72.0,18,False,False,True,False,25,23,1.0,1.0,1.1368683772161603e-13,2545,0,0,0,0.0,results/human_operator_v3/manifests/development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-compound-reliable-e12601-o42601-rnone.json,results/human_operator_v3/raw/development_trigger_candidate_n10_v1/development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-compound-reliable-e12601-o42601-rnone
development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-compound-reliable-e12602-o42602-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-compound-p0.5-o0.5,12602,0,,42602,high_accuracy_bounded,complete,11269.488166550476,15.966868821972614,11269.488166550476,18,4,72.0,18,False,False,True,False,23,22,1.0,1.0,1.1368683772161603e-13,2531,0,0,0,0.0,results/human_operator_v3/manifests/development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-compound-reliable-e12602-o42602-rnone.json,results/human_operator_v3/raw/development_trigger_candidate_n10_v1/development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-compound-reliable-e12602-o42602-rnone
development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-compound-reliable-e12603-o42603-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-compound-p0.5-o0.5,12603,0,,42603,high_accuracy_bounded,complete,10795.937143534895,15.839080251503198,10795.937143534895,18,5,72.0,18,False,False,True,False,26,23,1.0,1.0,-1.1368683772161603e-13,2547,0,0,0,0.0,results/human_operator_v3/manifests/development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-compound-reliable-e12603-o42603-rnone.json,results/human_operator_v3/raw/development_trigger_candidate_n10_v1/development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-compound-reliable-e12603-o42603-rnone
development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-compound-reliable-e12604-o42604-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-compound-p0.5-o0.5,12604,0,,42604,high_accuracy_bounded,complete,10693.156074646113,15.799958241890744,10693.156074646113,19,5,72.0,19,False,False,True,False,23,21,1.0,1.0,0.0,2543,0,0,0,0.0,results/human_operator_v3/manifests/development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-compound-reliable-e12604-o42604-rnone.json,results/human_operator_v3/raw/development_trigger_candidate_n10_v1/development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-compound-reliable-e12604-o42604-rnone
development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-compound-reliable-e12605-o42605-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-compound-p0.5-o0.5,12605,0,,42605,high_accuracy_bounded,complete,7597.516458367532,13.847469005020724,7597.516458367532,18,6,72.0,18,False,False,True,False,26,23,1.0,1.0,0.0,2535,0,0,0,0.0,results/human_operator_v3/manifests/development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-compound-reliable-e12605-o42605-rnone.json,results/human_operator_v3/raw/development_trigger_candidate_n10_v1/development_trigger_candidate_n10_v1-humanitarian-thermohitl_rule-compound-reliable-e12605-o42605-rnone
