sender,recipient,messages
HUM-10-local_authority,HUM-08-ngo,123
HUM-10-local_authority,HUM-09-transport,115
HUM-10-local_authority,HUM-11-assessment,121
HUM-10-local_authority,HUM-13-shelter,115
HUM-11-assessment,HUM-08-ngo,104
HUM-11-assessment,HUM-09-transport,96
HUM-11-assessment,HUM-10-local_authority,101
HUM-11-assessment,HUM-12-clinic,97
HUM-11-assessment,HUM-13-shelter,99
HUM-11-assessment,HUM-14-depot,97
HUM-12-clinic,HUM-11-assessment,96
HUM-12-clinic,HUM-13-shelter,86
HUM-12-clinic,HUM-14-depot,86
HUM-12-clinic,HUM-15-hub,88
HUM-13-shelter,HUM-09-transport,100
HUM-13-shelter,HUM-10-local_authority,98
HUM-13-shelter,HUM-11-assessment,104
HUM-13-shelter,HUM-12-clinic,100
HUM-13-shelter,HUM-14-depot,101
HUM-13-shelter,HUM-16-ngo,98
HUM-14-depot,HUM-11-assessment,112
HUM-14-depot,HUM-12-clinic,106
HUM-14-depot,HUM-13-shelter,106
HUM-14-depot,HUM-15-hub,109
HUM-14-depot,HUM-16-ngo,108
HUM-14-depot,HUM-20-clinic,112
HUM-14-depot,HUM-26-local_authority,112
HUM-15-hub,HUM-12-clinic,95
HUM-15-hub,HUM-14-depot,92
HUM-15-hub,HUM-17-transport,100
HUM-15-hub,HUM-18-local_authority,95
HUM-15-hub,HUM-19-assessment,100
HUM-15-hub,HUM-22-depot,95
HUM-16-ngo,HUM-07-hub,122
HUM-16-ngo,HUM-09-transport,115
HUM-16-ngo,HUM-13-shelter,115
HUM-16-ngo,HUM-14-depot,116
HUM-16-ngo,HUM-17-transport,120
HUM-16-ngo,HUM-19-assessment,118
HUM-17-transport,HUM-15-hub,73
HUM-17-transport,HUM-16-ngo,70
HUM-17-transport,HUM-18-local_authority,70
HUM-17-transport,HUM-19-assessment,72
HUM-17-transport,HUM-20-clinic,75
HUM-18-local_authority,HUM-15-hub,79
HUM-18-local_authority,HUM-17-transport,69
HUM-18-local_authority,HUM-19-assessment,67
HUM-18-local_authority,HUM-20-clinic,70
HUM-19-assessment,HUM-04-clinic,130
HUM-19-assessment,HUM-15-hub,126
HUM-19-assessment,HUM-16-ngo,123
HUM-19-assessment,HUM-17-transport,126
HUM-19-assessment,HUM-18-local_authority,125
HUM-19-assessment,HUM-20-clinic,127
HUM-19-assessment,HUM-21-shelter,124
HUM-19-assessment,HUM-22-depot,119
HUM-20-clinic,HUM-14-depot,107
HUM-20-clinic,HUM-17-transport,106
HUM-20-clinic,HUM-18-local_authority,103
HUM-20-clinic,HUM-19-assessment,105
HUM-20-clinic,HUM-21-shelter,106
HUM-20-clinic,HUM-23-hub,104
HUM-21-shelter,HUM-19-assessment,97
HUM-21-shelter,HUM-20-clinic,99
HUM-21-shelter,HUM-22-depot,95
HUM-21-shelter,HUM-23-hub,97
HUM-21-shelter,HUM-24-ngo,97
HUM-21-shelter,HUM-27-assessment,100
HUM-22-depot,HUM-08-ngo,122
HUM-22-depot,HUM-15-hub,122
HUM-22-depot,HUM-19-assessment,121
HUM-22-depot,HUM-21-shelter,119
HUM-22-depot,HUM-23-hub,118
HUM-22-depot,HUM-24-ngo,117
HUM-22-depot,HUM-25-transport,114
HUM-23-hub,HUM-07-hub,128
HUM-23-hub,HUM-20-clinic,130
HUM-23-hub,HUM-21-shelter,126
HUM-23-hub,HUM-22-depot,122
HUM-23-hub,HUM-24-ngo,126
HUM-23-hub,HUM-25-transport,122
HUM-23-hub,HUM-26-local_authority,128
HUM-24-ngo,HUM-07-hub,130
HUM-24-ngo,HUM-21-shelter,130
HUM-24-ngo,HUM-22-depot,125
HUM-24-ngo,HUM-23-hub,128
HUM-24-ngo,HUM-25-transport,128
HUM-24-ngo,HUM-27-assessment,129
HUM-25-transport,HUM-03-assessment,117
HUM-25-transport,HUM-22-depot,113
HUM-25-transport,HUM-23-hub,119
HUM-25-transport,HUM-24-ngo,116
HUM-25-transport,HUM-26-local_authority,125
HUM-25-transport,HUM-27-assessment,122
HUM-26-local_authority,HUM-00-ngo,122
HUM-26-local_authority,HUM-01-transport,122
HUM-26-local_authority,HUM-14-depot,125
HUM-26-local_authority,HUM-23-hub,121
HUM-26-local_authority,HUM-25-transport,122
HUM-26-local_authority,HUM-27-assessment,124
HUM-27-assessment,HUM-00-ngo,126
HUM-27-assessment,HUM-02-local_authority,120
HUM-27-assessment,HUM-09-transport,126
HUM-27-assessment,HUM-21-shelter,125
HUM-27-assessment,HUM-24-ngo,122
HUM-27-assessment,HUM-25-transport,124
HUM-27-assessment,HUM-26-local_authority,126
