application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
humanitarian,v8-development_final-humanitarian-medium-low-medium-high-random_geometric-private_fragmented-8810014-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-humanitarian-medium-low-medium-high-random_geometric-private_fragmented-8810014-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/decisions.csv,gzip,9445f7a7b143ddb8e0e89850b2e5f3000936ab3ebbbb1da0b59c85d3063cfd35,d6859f5a6819f0ff88cb32f891fc74d92fecc512cca8b0f056fd8dfb5ff0c54c,76980
humanitarian,v8-development_final-humanitarian-medium-low-medium-high-random_geometric-private_fragmented-8810014-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-humanitarian-medium-low-medium-high-random_geometric-private_fragmented-8810014-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,77dbad4d9324d0aef4a395c33d3eec31a85fc6b09fffb14fec31594b376e00d4,025fc54a41a9ee9b6a057f1799765571bd12ca33015b05ee44929bc4fdee30ee,3144625
humanitarian,v8-development_final-humanitarian-medium-low-medium-high-random_geometric-private_fragmented-8810014-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-humanitarian-medium-low-medium-high-random_geometric-private_fragmented-8810014-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,fd9566f684068e6cd8c19a044bd5979db0c0810944a7814bdb563e0db7310825,00782c29ee33cbc75defeb5ccea8cd51146111f86f43bc308a7dc0345d3d7c4b,8158
humanitarian,v8-development_final-humanitarian-medium-low-medium-high-random_geometric-private_fragmented-8810014-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-humanitarian-medium-low-medium-high-random_geometric-private_fragmented-8810014-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/episode.json,plain,73433e71d937e51e3fd76a93fdc9a3b495c9a0417fc0361b83de8299669393a7,73433e71d937e51e3fd76a93fdc9a3b495c9a0417fc0361b83de8299669393a7,7740
humanitarian,v8-development_final-humanitarian-medium-low-medium-high-random_geometric-private_fragmented-8810014-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-humanitarian-medium-low-medium-high-random_geometric-private_fragmented-8810014-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/estimation.csv,gzip,c2e54c74564fc5b5f912008ca3332444524e4b0522b0a3a104025af1d903216a,0bb2b5901b7aa44498250ae00afbfbc32f9bc45c4577d01454f5d20048d6f299,173860
humanitarian,v8-development_final-humanitarian-medium-low-medium-high-random_geometric-private_fragmented-8810014-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-humanitarian-medium-low-medium-high-random_geometric-private_fragmented-8810014-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/events.jsonl,xz,d2e7ace92236f35e7928b9ceb7039d88d1fcec05b808783e991391a18e48e2de,facdfcf4a53d011754afeaf052daf9e1092a7bd363ae4114ad3ba020d9265630,27918153
humanitarian,v8-development_final-humanitarian-medium-low-medium-high-random_geometric-private_fragmented-8810014-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-humanitarian-medium-low-medium-high-random_geometric-private_fragmented-8810014-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/triggers.csv,gzip,cb208e09aaf82c502eabc3842601829c59646f5274665817ddaff4b17e5296df,952393233c5d3b11c361e00596e2a943b4e76824066727924f24ebb1051524de,71545
humanitarian,v8-development_final-humanitarian-medium-low-medium-high-random_geometric-private_fragmented-8810014-kpi_change-99bcd7363413-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-humanitarian-medium-low-medium-high-random_geometric-private_fragmented-8810014-kpi_change-99bcd7363413-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,839f3a4da5bbb4f3b40c492400d9e043c997c3da7e1ad8e7a0718b237ceff096,dbe012ee9e438241f569fdf978f5946e458dcaac1808bbd153d4a9074f46d8ef,25101
humanitarian,v8-development_final-humanitarian-medium-low-medium-high-random_geometric-private_fragmented-8810014-kpi_change-99bcd7363413-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-humanitarian-medium-low-medium-high-random_geometric-private_fragmented-8810014-kpi_change-99bcd7363413-uint8_simplex-frozen_local_rule/decisions.csv,gzip,e35d70e5bc22738355a3a941e424d06e2431b869978a8b84434ab9e9a959010d,6d80145d6a04424e6711a9cc9a9fc9b6977c658815bbb95837cac74ac0b0e78b,76984
humanitarian,v8-development_final-humanitarian-medium-low-medium-high-random_geometric-private_fragmented-8810014-kpi_change-99bcd7363413-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-humanitarian-medium-low-medium-high-random_geometric-private_fragmented-8810014-kpi_change-99bcd7363413-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,80c0e196e1f4404e69a39af3dd4465f8bbf8fe98caf4c46f600efad1bf499ed3,26300c0c6f89cb70f41498dba7973e4db53500b51eb8c1853ba309b0b163e9b8,3246411
humanitarian,v8-development_final-humanitarian-medium-low-medium-high-random_geometric-private_fragmented-8810014-kpi_change-99bcd7363413-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-humanitarian-medium-low-medium-high-random_geometric-private_fragmented-8810014-kpi_change-99bcd7363413-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,2967442366f1c753d87024f82b3042e785ec0a54a711856b80ac3461f6e83d49,31f4c24efd4ac1620fe079177b1045d96a5fc1798464178d2916707afb523c5e,8158
humanitarian,v8-development_final-humanitarian-medium-low-medium-high-random_geometric-private_fragmented-8810014-kpi_change-99bcd7363413-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-humanitarian-medium-low-medium-high-random_geometric-private_fragmented-8810014-kpi_change-99bcd7363413-uint8_simplex-frozen_local_rule/episode.json,plain,b9de2ae1a69b6321ac24f14e32542aa66de4fbe44fefeae772d714cdfca3ebbc,b9de2ae1a69b6321ac24f14e32542aa66de4fbe44fefeae772d714cdfca3ebbc,7742
humanitarian,v8-development_final-humanitarian-medium-low-medium-high-random_geometric-private_fragmented-8810014-kpi_change-99bcd7363413-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-humanitarian-medium-low-medium-high-random_geometric-private_fragmented-8810014-kpi_change-99bcd7363413-uint8_simplex-frozen_local_rule/estimation.csv,gzip,922b3cb99cb90a7aabf6fbec86a75f3bf47954ff79a354cf7711a1dee60aeb0e,87ff21c225e7dd98f7a29b1f9dddee84aebea916fe3b942b9b4a108fdeefe24e,173851
humanitarian,v8-development_final-humanitarian-medium-low-medium-high-random_geometric-private_fragmented-8810014-kpi_change-99bcd7363413-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-humanitarian-medium-low-medium-high-random_geometric-private_fragmented-8810014-kpi_change-99bcd7363413-uint8_simplex-frozen_local_rule/events.jsonl,xz,f31bd0a2965e9be81a344cfb260b4a5ed7c8de8743f9e94ef76c4fe841769458,e4be3818eb4e354ee0653c206670a88e092ce72d78cc4e632fd82c0fc4a7c79b,28769817
humanitarian,v8-development_final-humanitarian-medium-low-medium-high-random_geometric-private_fragmented-8810014-kpi_change-99bcd7363413-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-humanitarian-medium-low-medium-high-random_geometric-private_fragmented-8810014-kpi_change-99bcd7363413-uint8_simplex-frozen_local_rule/triggers.csv,gzip,3f5eb4e03351267e396e0d7833fae670d1976b0be281e72a1c659c514a0ece15,b82e71a9c2a681d6d38fbb16220dbaad047c67933c7ce500fa7f8c1a07dac02b,71557
humanitarian,v8-development_final-humanitarian-medium-low-medium-high-random_geometric-private_fragmented-8810014-none-806ed450405e-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-humanitarian-medium-low-medium-high-random_geometric-private_fragmented-8810014-none-806ed450405e-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,7a87b4db06afc4c352064318caf6dbeb64c9110c909509eb4ce961ff6dc6007a,a34b5762f8a141c946fdcf2ea4620076f91206e2d08862e66d7e40c737fa2c94,24074
humanitarian,v8-development_final-humanitarian-medium-low-medium-high-random_geometric-private_fragmented-8810014-none-806ed450405e-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-humanitarian-medium-low-medium-high-random_geometric-private_fragmented-8810014-none-806ed450405e-uint8_simplex-frozen_local_rule/decisions.csv,gzip,155e9e7e8687dd313c4f76c64f785b4c8d00aafb7f99f0bbebaffde8846f7ed1,ae7f178643aff0218384f60d6677ecb868a11960b9119a47c7256a40883a436e,74470
humanitarian,v8-development_final-humanitarian-medium-low-medium-high-random_geometric-private_fragmented-8810014-none-806ed450405e-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-humanitarian-medium-low-medium-high-random_geometric-private_fragmented-8810014-none-806ed450405e-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,9ceffb7310338057cfe71a4ae1e2c98d2c485d81cdef906532a801f457a38d64,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
humanitarian,v8-development_final-humanitarian-medium-low-medium-high-random_geometric-private_fragmented-8810014-none-806ed450405e-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-humanitarian-medium-low-medium-high-random_geometric-private_fragmented-8810014-none-806ed450405e-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,9ceffb7310338057cfe71a4ae1e2c98d2c485d81cdef906532a801f457a38d64,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
humanitarian,v8-development_final-humanitarian-medium-low-medium-high-random_geometric-private_fragmented-8810014-none-806ed450405e-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-humanitarian-medium-low-medium-high-random_geometric-private_fragmented-8810014-none-806ed450405e-uint8_simplex-frozen_local_rule/episode.json,plain,7f72b81dfed71c075a8ee64d5228ca92219f0d681b92792f0b7ebf0c9d4c61c7,7f72b81dfed71c075a8ee64d5228ca92219f0d681b92792f0b7ebf0c9d4c61c7,7465
humanitarian,v8-development_final-humanitarian-medium-low-medium-high-random_geometric-private_fragmented-8810014-none-806ed450405e-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-humanitarian-medium-low-medium-high-random_geometric-private_fragmented-8810014-none-806ed450405e-uint8_simplex-frozen_local_rule/estimation.csv,gzip,0de01cbe98c52a748c6a506b679fead1eaa976237c5acdb4ec3845a3a43921fd,894e21feb5b0a252bd90df63a264838180ba0b7c3dbfdccf695f31f2bd198b2b,168276
humanitarian,v8-development_final-humanitarian-medium-low-medium-high-random_geometric-private_fragmented-8810014-none-806ed450405e-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-humanitarian-medium-low-medium-high-random_geometric-private_fragmented-8810014-none-806ed450405e-uint8_simplex-frozen_local_rule/events.jsonl,xz,dcf130d8c02e8436a2c220ff98ae0400954677472094f87b18fe87072f292065,b68e4588c9031b132bf3d8ce46d9a4404d182b414c6a3eaef4f5c826ef9eaa79,1484379
humanitarian,v8-development_final-humanitarian-medium-low-medium-high-random_geometric-private_fragmented-8810014-none-806ed450405e-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-humanitarian-medium-low-medium-high-random_geometric-private_fragmented-8810014-none-806ed450405e-uint8_simplex-frozen_local_rule/triggers.csv,gzip,49b3081bdf2baa400d4ed49b7fc8081a54348ad9cbdbc809af74d6922ccee225,f5aa5e8e6b13d400bfd69502c1116036dc28892a565885583c73d5fb9426339d,31382
