run_id,application,regime,information_condition,method,environment_seed,operator_seed,rl_seed,status,primary_outcome,service_loss_auc,cumulative_weighted_unmet_need,cumulative_critical_unserved_load,operator_interventions,operator_minutes,operator_workload_auc,maximum_operator_workload,mean_queue_wait_steps,maximum_queue_length,operator_requests,communication_active_agent_epoch_fraction,timely_activation,missed_activation,pre_disruption_false_activation,nominal_false_activation,first_request_step,first_visible_collapse_step,complete_causal_chains,harmful_interventions,beneficial_interventions,mean_counterfactual_effect,structured_attempts,first_pass_valid,valid_after_repair,material_actions_accepted,material_actions_next_stage,material_actions_reached_service,commitment_changes,agent_messages,agent_message_bytes,thermodynamic_sketch_messages,thermodynamic_sketch_bytes,tool_calls,llm_calls,prompt_tokens,generated_tokens,llm_latency_seconds,wall_clock_seconds,maximum_conservation_residual,conservation_feasible,active_incidents
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-telemetry_integrity-private_fragmented-e24001-o124001-rnone,humanitarian,telemetry_integrity,private_fragmented,autonomy_no_operator,24001,124001,,complete,7.257600000000002,7.257600000000002,7.257600000000002,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,128514,1,0,0,0,0.0,0.23349424998741597,0.0,True,1
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-telemetry_integrity-private_fragmented-e24002-o124002-rnone,humanitarian,telemetry_integrity,private_fragmented,autonomy_no_operator,24002,124002,,complete,7.257600000000002,7.257600000000002,7.257600000000002,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,128388,1,0,0,0,0.0,0.24521066498709843,0.0,True,1
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-telemetry_integrity-private_fragmented-e24003-o124003-rnone,humanitarian,telemetry_integrity,private_fragmented,autonomy_no_operator,24003,124003,,complete,3.4507200000000013,3.4507200000000013,3.4507200000000013,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,129591,1,0,0,0,0.0,0.22601781302364543,0.0,True,1
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-telemetry_integrity-private_fragmented-e24004-o124004-rnone,humanitarian,telemetry_integrity,private_fragmented,autonomy_no_operator,24004,124004,,complete,7.257600000000002,7.257600000000002,7.257600000000002,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,129396,1,0,0,0,0.0,0.23423346603522077,0.0,True,1
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-telemetry_integrity-private_fragmented-e24005-o124005-rnone,humanitarian,telemetry_integrity,private_fragmented,autonomy_no_operator,24005,124005,,complete,7.257600000000002,7.257600000000002,7.257600000000002,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,128514,1,0,0,0,0.0,0.23438490100670606,0.0,True,1
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-telemetry_integrity-private_fragmented-e24006-o124006-rnone,humanitarian,telemetry_integrity,private_fragmented,autonomy_no_operator,24006,124006,,complete,7.257600000000002,7.257600000000002,7.257600000000002,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,128388,1,0,0,0,0.0,0.24692304601194337,0.0,True,1
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-telemetry_integrity-private_fragmented-e24007-o124007-rnone,humanitarian,telemetry_integrity,private_fragmented,autonomy_no_operator,24007,124007,,complete,3.4507200000000013,3.4507200000000013,3.4507200000000013,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,129591,1,0,0,0,0.0,0.22453296498861164,0.0,True,1
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-telemetry_integrity-private_fragmented-e24008-o124008-rnone,humanitarian,telemetry_integrity,private_fragmented,autonomy_no_operator,24008,124008,,complete,7.257600000000002,7.257600000000002,7.257600000000002,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,129396,1,0,0,0,0.0,0.22291208297247067,0.0,True,1
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-telemetry_integrity-globally_public-e24001-o124001-rnone,humanitarian,telemetry_integrity,globally_public,autonomy_no_operator,24001,124001,,complete,3.4507200000000013,3.4507200000000013,3.4507200000000013,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128928,1,0,0,0,0.0,0.24129140499280766,0.0,True,1
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-telemetry_integrity-globally_public-e24002-o124002-rnone,humanitarian,telemetry_integrity,globally_public,autonomy_no_operator,24002,124002,,complete,3.4507200000000013,3.4507200000000013,3.4507200000000013,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128928,1,0,0,0,0.0,0.23717864602804184,0.0,True,1
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-telemetry_integrity-globally_public-e24003-o124003-rnone,humanitarian,telemetry_integrity,globally_public,autonomy_no_operator,24003,124003,,complete,3.4507200000000013,3.4507200000000013,3.4507200000000013,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128928,1,0,0,0,0.0,0.22520266100764275,0.0,True,1
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-telemetry_integrity-globally_public-e24004-o124004-rnone,humanitarian,telemetry_integrity,globally_public,autonomy_no_operator,24004,124004,,complete,3.4507200000000013,3.4507200000000013,3.4507200000000013,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128928,1,0,0,0,0.0,0.2268484059604816,0.0,True,1
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-telemetry_integrity-globally_public-e24005-o124005-rnone,humanitarian,telemetry_integrity,globally_public,autonomy_no_operator,24005,124005,,complete,3.4507200000000013,3.4507200000000013,3.4507200000000013,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128928,1,0,0,0,0.0,0.2322303500259295,0.0,True,1
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-telemetry_integrity-globally_public-e24006-o124006-rnone,humanitarian,telemetry_integrity,globally_public,autonomy_no_operator,24006,124006,,complete,3.4507200000000013,3.4507200000000013,3.4507200000000013,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128928,1,0,0,0,0.0,0.2530712899751961,0.0,True,1
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-telemetry_integrity-globally_public-e24007-o124007-rnone,humanitarian,telemetry_integrity,globally_public,autonomy_no_operator,24007,124007,,complete,3.4507200000000013,3.4507200000000013,3.4507200000000013,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128928,1,0,0,0,0.0,0.2267930840025656,0.0,True,1
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-telemetry_integrity-globally_public-e24008-o124008-rnone,humanitarian,telemetry_integrity,globally_public,autonomy_no_operator,24008,124008,,complete,3.4507200000000013,3.4507200000000013,3.4507200000000013,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128928,1,0,0,0,0.0,0.2260280289920047,0.0,True,1
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-partition-private_fragmented-e24001-o124001-rnone,humanitarian,partition,private_fragmented,autonomy_no_operator,24001,124001,,complete,7.257600000000002,7.257600000000002,7.257600000000002,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,98362,1,0,0,0,0.0,0.22459551598876715,0.0,True,1
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-partition-private_fragmented-e24002-o124002-rnone,humanitarian,partition,private_fragmented,autonomy_no_operator,24002,124002,,complete,7.257600000000002,7.257600000000002,7.257600000000002,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,98278,1,0,0,0,0.0,0.2273867719923146,0.0,True,1
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-partition-private_fragmented-e24003-o124003-rnone,humanitarian,partition,private_fragmented,autonomy_no_operator,24003,124003,,complete,3.4507200000000013,3.4507200000000013,3.4507200000000013,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,99120,1,0,0,0,0.0,0.24734067602548748,0.0,True,1
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-partition-private_fragmented-e24004-o124004-rnone,humanitarian,partition,private_fragmented,autonomy_no_operator,24004,124004,,complete,7.257600000000002,7.257600000000002,7.257600000000002,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,99006,1,0,0,0,0.0,0.22505406400887296,0.0,True,1
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-partition-private_fragmented-e24005-o124005-rnone,humanitarian,partition,private_fragmented,autonomy_no_operator,24005,124005,,complete,7.257600000000002,7.257600000000002,7.257600000000002,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,98362,1,0,0,0,0.0,0.24114311201265082,0.0,True,1
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-partition-private_fragmented-e24006-o124006-rnone,humanitarian,partition,private_fragmented,autonomy_no_operator,24006,124006,,complete,7.257600000000002,7.257600000000002,7.257600000000002,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,98278,1,0,0,0,0.0,0.23933225899236277,0.0,True,1
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-partition-private_fragmented-e24007-o124007-rnone,humanitarian,partition,private_fragmented,autonomy_no_operator,24007,124007,,complete,3.4507200000000013,3.4507200000000013,3.4507200000000013,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,99120,1,0,0,0,0.0,0.22105161205399781,0.0,True,1
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-partition-private_fragmented-e24008-o124008-rnone,humanitarian,partition,private_fragmented,autonomy_no_operator,24008,124008,,complete,7.257600000000002,7.257600000000002,7.257600000000002,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,99006,1,0,0,0,0.0,0.2274536890326999,0.0,True,1
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-partition-globally_public-e24001-o124001-rnone,humanitarian,partition,globally_public,autonomy_no_operator,24001,124001,,complete,3.4507200000000013,3.4507200000000013,3.4507200000000013,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,98664,1,0,0,0,0.0,0.23166060901712626,0.0,True,1
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-partition-globally_public-e24002-o124002-rnone,humanitarian,partition,globally_public,autonomy_no_operator,24002,124002,,complete,3.4507200000000013,3.4507200000000013,3.4507200000000013,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,98664,1,0,0,0,0.0,0.22831985796801746,0.0,True,1
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-partition-globally_public-e24003-o124003-rnone,humanitarian,partition,globally_public,autonomy_no_operator,24003,124003,,complete,3.4507200000000013,3.4507200000000013,3.4507200000000013,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,98664,1,0,0,0,0.0,0.23277536197565496,0.0,True,1
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-partition-globally_public-e24004-o124004-rnone,humanitarian,partition,globally_public,autonomy_no_operator,24004,124004,,complete,3.4507200000000013,3.4507200000000013,3.4507200000000013,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,98664,1,0,0,0,0.0,0.2307741290424019,0.0,True,1
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-partition-globally_public-e24005-o124005-rnone,humanitarian,partition,globally_public,autonomy_no_operator,24005,124005,,complete,3.4507200000000013,3.4507200000000013,3.4507200000000013,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,98664,1,0,0,0,0.0,0.23164737597107887,0.0,True,1
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-partition-globally_public-e24006-o124006-rnone,humanitarian,partition,globally_public,autonomy_no_operator,24006,124006,,complete,3.4507200000000013,3.4507200000000013,3.4507200000000013,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,98664,1,0,0,0,0.0,0.2304657470085658,0.0,True,1
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-partition-globally_public-e24007-o124007-rnone,humanitarian,partition,globally_public,autonomy_no_operator,24007,124007,,complete,3.4507200000000013,3.4507200000000013,3.4507200000000013,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,98664,1,0,0,0,0.0,0.2228305470198393,0.0,True,1
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-partition-globally_public-e24008-o124008-rnone,humanitarian,partition,globally_public,autonomy_no_operator,24008,124008,,complete,3.4507200000000013,3.4507200000000013,3.4507200000000013,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,98664,1,0,0,0,0.0,0.23909439297858626,0.0,True,1
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24001-o124001-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24001,124001,,complete,8.367113600000003,8.367113600000003,8.367113600000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128364,2,0,0,0,0.0,0.2818729520076886,0.0,True,2
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24002-o124002-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24002,124002,,complete,8.367113600000003,8.367113600000003,8.367113600000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128796,2,0,0,0,0.0,0.2821573889814317,0.0,True,2
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24003-o124003-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24003,124003,,complete,8.367113600000003,8.367113600000003,8.367113600000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128796,2,0,0,0,0.0,0.28056910302257165,0.0,True,2
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24004-o124004-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24004,124004,,complete,8.367113600000003,8.367113600000003,8.367113600000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128463,2,0,0,0,0.0,0.2946241879835725,0.0,True,2
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24005-o124005-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24005,124005,,complete,8.367113600000003,8.367113600000003,8.367113600000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128364,2,0,0,0,0.0,0.30652420996921137,0.0,True,2
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24006-o124006-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24006,124006,,complete,8.367113600000003,8.367113600000003,8.367113600000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128796,2,0,0,0,0.0,0.28642408800078556,0.0,True,2
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24007-o124007-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24007,124007,,complete,8.367113600000003,8.367113600000003,8.367113600000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128796,2,0,0,0,0.0,0.29528811195632443,0.0,True,2
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24008-o124008-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24008,124008,,complete,8.367113600000003,8.367113600000003,8.367113600000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128463,2,0,0,0,0.0,0.2925024940050207,0.0,True,2
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-correlated-globally_public-e24001-o124001-rnone,humanitarian,correlated,globally_public,autonomy_no_operator,24001,124001,,complete,8.367113600000003,8.367113600000003,8.367113600000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128463,2,0,0,0,0.0,0.2889359890250489,0.0,True,2
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-correlated-globally_public-e24002-o124002-rnone,humanitarian,correlated,globally_public,autonomy_no_operator,24002,124002,,complete,8.367113600000003,8.367113600000003,8.367113600000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128463,2,0,0,0,0.0,0.30915545899188146,0.0,True,2
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-correlated-globally_public-e24003-o124003-rnone,humanitarian,correlated,globally_public,autonomy_no_operator,24003,124003,,complete,8.367113600000003,8.367113600000003,8.367113600000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128463,2,0,0,0,0.0,0.2812555280397646,0.0,True,2
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-correlated-globally_public-e24004-o124004-rnone,humanitarian,correlated,globally_public,autonomy_no_operator,24004,124004,,complete,8.367113600000003,8.367113600000003,8.367113600000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128463,2,0,0,0,0.0,0.2967728499788791,0.0,True,2
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-correlated-globally_public-e24005-o124005-rnone,humanitarian,correlated,globally_public,autonomy_no_operator,24005,124005,,complete,8.367113600000003,8.367113600000003,8.367113600000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128463,2,0,0,0,0.0,0.2863234110409394,0.0,True,2
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-correlated-globally_public-e24006-o124006-rnone,humanitarian,correlated,globally_public,autonomy_no_operator,24006,124006,,complete,8.367113600000003,8.367113600000003,8.367113600000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128463,2,0,0,0,0.0,0.28918630798580125,0.0,True,2
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-correlated-globally_public-e24007-o124007-rnone,humanitarian,correlated,globally_public,autonomy_no_operator,24007,124007,,complete,8.367113600000003,8.367113600000003,8.367113600000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128463,2,0,0,0,0.0,0.2966316950041801,0.0,True,2
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-correlated-globally_public-e24008-o124008-rnone,humanitarian,correlated,globally_public,autonomy_no_operator,24008,124008,,complete,8.367113600000003,8.367113600000003,8.367113600000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128463,2,0,0,0,0.0,0.28586717700818554,0.0,True,2
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-compound-private_fragmented-e24001-o124001-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24001,124001,,complete,19.9171392,19.9171392,19.9171392,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,0,0,0,0,460,98518,3,0,0,0,0.0,0.3435493260039948,0.0,True,3
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-compound-private_fragmented-e24002-o124002-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24002,124002,,complete,19.9171392,19.9171392,19.9171392,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,0,0,0,0,460,98686,3,0,0,0,0.0,0.3463290359941311,0.0,True,3
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-compound-private_fragmented-e24003-o124003-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24003,124003,,complete,11.589488000000003,11.589488000000003,11.589488000000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,99143,3,0,0,0,0.0,0.3449666209635325,0.0,True,3
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-compound-private_fragmented-e24004-o124004-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24004,124004,,complete,19.9171392,19.9171392,19.9171392,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,0,0,0,0,460,99204,3,0,0,0,0.0,0.35533389903139323,0.0,True,3
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-compound-private_fragmented-e24005-o124005-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24005,124005,,complete,19.9171392,19.9171392,19.9171392,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,0,0,0,0,460,98518,3,0,0,0,0.0,0.34367243497399613,0.0,True,3
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-compound-private_fragmented-e24006-o124006-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24006,124006,,complete,17.100048,17.100048,17.100048,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,1,0,0,0,460,98776,3,0,0,0,0.0,0.38510422100080177,0.0,True,3
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-compound-private_fragmented-e24007-o124007-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24007,124007,,complete,11.589488000000003,11.589488000000003,11.589488000000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,99143,3,0,0,0,0.0,0.3538561729947105,0.0,True,3
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-compound-private_fragmented-e24008-o124008-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24008,124008,,complete,19.9171392,19.9171392,19.9171392,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,0,0,0,0,460,99204,3,0,0,0,0.0,0.36395864002406597,0.0,True,3
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-compound-globally_public-e24001-o124001-rnone,humanitarian,compound,globally_public,autonomy_no_operator,24001,124001,,complete,11.589488000000003,11.589488000000003,11.589488000000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,98582,3,0,0,0,0.0,0.34015557600650936,0.0,True,3
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-compound-globally_public-e24002-o124002-rnone,humanitarian,compound,globally_public,autonomy_no_operator,24002,124002,,complete,11.589488000000003,11.589488000000003,11.589488000000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,98582,3,0,0,0,0.0,0.34688070096308365,0.0,True,3
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-compound-globally_public-e24003-o124003-rnone,humanitarian,compound,globally_public,autonomy_no_operator,24003,124003,,complete,11.589488000000003,11.589488000000003,11.589488000000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,98582,3,0,0,0,0.0,0.34394865203648806,0.0,True,3
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-compound-globally_public-e24004-o124004-rnone,humanitarian,compound,globally_public,autonomy_no_operator,24004,124004,,complete,11.589488000000003,11.589488000000003,11.589488000000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,98582,3,0,0,0,0.0,0.3518910330021754,0.0,True,3
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-compound-globally_public-e24005-o124005-rnone,humanitarian,compound,globally_public,autonomy_no_operator,24005,124005,,complete,11.589488000000003,11.589488000000003,11.589488000000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,98582,3,0,0,0,0.0,0.34056219697231427,0.0,True,3
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-compound-globally_public-e24006-o124006-rnone,humanitarian,compound,globally_public,autonomy_no_operator,24006,124006,,complete,11.589488000000003,11.589488000000003,11.589488000000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,98582,3,0,0,0,0.0,0.3441630459856242,0.0,True,3
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-compound-globally_public-e24007-o124007-rnone,humanitarian,compound,globally_public,autonomy_no_operator,24007,124007,,complete,11.589488000000003,11.589488000000003,11.589488000000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,98582,3,0,0,0,0.0,0.34757376997731626,0.0,True,3
