sender,recipient,messages
HUM-09-transport,HUM-11-assessment,138
HUM-09-transport,HUM-20-clinic,136
HUM-09-transport,HUM-21-shelter,137
HUM-10-local_authority,HUM-07-hub,123
HUM-10-local_authority,HUM-11-assessment,111
HUM-10-local_authority,HUM-12-clinic,107
HUM-10-local_authority,HUM-14-depot,109
HUM-11-assessment,HUM-08-ngo,116
HUM-11-assessment,HUM-09-transport,111
HUM-11-assessment,HUM-10-local_authority,114
HUM-11-assessment,HUM-12-clinic,107
HUM-11-assessment,HUM-13-shelter,116
HUM-11-assessment,HUM-14-depot,109
HUM-12-clinic,HUM-10-local_authority,116
HUM-12-clinic,HUM-11-assessment,118
HUM-12-clinic,HUM-13-shelter,118
HUM-12-clinic,HUM-14-depot,116
HUM-12-clinic,HUM-15-hub,116
HUM-13-shelter,HUM-11-assessment,132
HUM-13-shelter,HUM-12-clinic,123
HUM-13-shelter,HUM-14-depot,130
HUM-13-shelter,HUM-16-ngo,126
HUM-13-shelter,HUM-18-local_authority,132
HUM-13-shelter,HUM-20-clinic,125
HUM-14-depot,HUM-02-local_authority,128
HUM-14-depot,HUM-10-local_authority,129
HUM-14-depot,HUM-11-assessment,131
HUM-14-depot,HUM-12-clinic,127
HUM-14-depot,HUM-13-shelter,131
HUM-14-depot,HUM-15-hub,129
HUM-14-depot,HUM-17-transport,133
HUM-15-hub,HUM-00-ngo,155
HUM-15-hub,HUM-05-shelter,155
HUM-15-hub,HUM-12-clinic,153
HUM-15-hub,HUM-14-depot,150
HUM-15-hub,HUM-17-transport,159
HUM-15-hub,HUM-26-local_authority,153
HUM-16-ngo,HUM-13-shelter,107
HUM-16-ngo,HUM-17-transport,91
HUM-16-ngo,HUM-18-local_authority,92
HUM-16-ngo,HUM-19-assessment,93
HUM-17-transport,HUM-08-ngo,136
HUM-17-transport,HUM-14-depot,137
HUM-17-transport,HUM-15-hub,138
HUM-17-transport,HUM-16-ngo,137
HUM-17-transport,HUM-18-local_authority,138
HUM-17-transport,HUM-19-assessment,139
HUM-17-transport,HUM-20-clinic,136
HUM-18-local_authority,HUM-01-transport,132
HUM-18-local_authority,HUM-13-shelter,126
HUM-18-local_authority,HUM-16-ngo,130
HUM-18-local_authority,HUM-17-transport,125
HUM-18-local_authority,HUM-19-assessment,132
HUM-18-local_authority,HUM-20-clinic,124
HUM-19-assessment,HUM-16-ngo,117
HUM-19-assessment,HUM-17-transport,112
HUM-19-assessment,HUM-18-local_authority,118
HUM-19-assessment,HUM-20-clinic,111
HUM-19-assessment,HUM-21-shelter,117
HUM-19-assessment,HUM-22-depot,111
HUM-20-clinic,HUM-07-hub,151
HUM-20-clinic,HUM-09-transport,146
HUM-20-clinic,HUM-13-shelter,146
HUM-20-clinic,HUM-17-transport,145
HUM-20-clinic,HUM-18-local_authority,153
HUM-20-clinic,HUM-19-assessment,147
HUM-20-clinic,HUM-21-shelter,145
HUM-20-clinic,HUM-22-depot,144
HUM-21-shelter,HUM-09-transport,112
HUM-21-shelter,HUM-19-assessment,108
HUM-21-shelter,HUM-20-clinic,110
HUM-21-shelter,HUM-22-depot,107
HUM-21-shelter,HUM-23-hub,114
HUM-21-shelter,HUM-24-ngo,109
HUM-22-depot,HUM-19-assessment,112
HUM-22-depot,HUM-20-clinic,104
HUM-22-depot,HUM-21-shelter,112
HUM-22-depot,HUM-23-hub,105
HUM-22-depot,HUM-24-ngo,111
HUM-22-depot,HUM-25-transport,106
HUM-23-hub,HUM-04-clinic,105
HUM-23-hub,HUM-21-shelter,108
HUM-23-hub,HUM-22-depot,105
HUM-23-hub,HUM-24-ngo,107
HUM-23-hub,HUM-25-transport,107
HUM-24-ngo,HUM-04-clinic,107
HUM-24-ngo,HUM-21-shelter,109
HUM-24-ngo,HUM-22-depot,106
HUM-24-ngo,HUM-23-hub,107
HUM-24-ngo,HUM-25-transport,108
HUM-24-ngo,HUM-26-local_authority,109
HUM-24-ngo,HUM-27-assessment,109
HUM-25-transport,HUM-00-ngo,107
HUM-25-transport,HUM-01-transport,103
HUM-25-transport,HUM-22-depot,107
HUM-25-transport,HUM-23-hub,103
HUM-25-transport,HUM-24-ngo,109
HUM-25-transport,HUM-27-assessment,105
HUM-26-local_authority,HUM-00-ngo,100
HUM-26-local_authority,HUM-01-transport,85
HUM-26-local_authority,HUM-15-hub,85
HUM-26-local_authority,HUM-24-ngo,88
HUM-27-assessment,HUM-00-ngo,96
HUM-27-assessment,HUM-01-transport,97
HUM-27-assessment,HUM-02-local_authority,99
HUM-27-assessment,HUM-24-ngo,98
HUM-27-assessment,HUM-25-transport,98
