sender,recipient,messages
HUM-21-shelter,HUM-05-shelter,129
HUM-21-shelter,HUM-18-local_authority,124
HUM-21-shelter,HUM-19-assessment,123
HUM-21-shelter,HUM-22-depot,124
HUM-21-shelter,HUM-23-hub,126
HUM-21-shelter,HUM-24-ngo,125
HUM-22-depot,HUM-09-transport,151
HUM-22-depot,HUM-19-assessment,150
HUM-22-depot,HUM-20-clinic,153
HUM-22-depot,HUM-21-shelter,150
HUM-22-depot,HUM-23-hub,155
HUM-22-depot,HUM-25-transport,151
HUM-23-hub,HUM-02-local_authority,118
HUM-23-hub,HUM-20-clinic,116
HUM-23-hub,HUM-21-shelter,118
HUM-23-hub,HUM-22-depot,117
HUM-23-hub,HUM-24-ngo,120
HUM-23-hub,HUM-26-local_authority,115
HUM-24-ngo,HUM-20-clinic,115
HUM-24-ngo,HUM-21-shelter,114
HUM-24-ngo,HUM-23-hub,117
HUM-24-ngo,HUM-25-transport,115
HUM-24-ngo,HUM-26-local_authority,118
HUM-24-ngo,HUM-27-assessment,116
HUM-25-transport,HUM-00-ngo,145
HUM-25-transport,HUM-06-depot,141
HUM-25-transport,HUM-20-clinic,144
HUM-25-transport,HUM-22-depot,143
HUM-25-transport,HUM-24-ngo,145
HUM-25-transport,HUM-26-local_authority,141
HUM-26-local_authority,HUM-01-transport,136
HUM-26-local_authority,HUM-07-hub,130
HUM-26-local_authority,HUM-23-hub,134
HUM-26-local_authority,HUM-24-ngo,133
HUM-26-local_authority,HUM-25-transport,134
HUM-26-local_authority,HUM-27-assessment,133
HUM-27-assessment,HUM-00-ngo,147
HUM-27-assessment,HUM-01-transport,140
HUM-27-assessment,HUM-02-local_authority,144
HUM-27-assessment,HUM-14-depot,140
HUM-27-assessment,HUM-24-ngo,144
HUM-27-assessment,HUM-26-local_authority,140
