sender,recipient,messages
HUM-24-ngo,HUM-22-depot,112
HUM-24-ngo,HUM-23-hub,115
HUM-24-ngo,HUM-25-transport,115
HUM-24-ngo,HUM-26-local_authority,116
HUM-24-ngo,HUM-27-assessment,116
HUM-25-transport,HUM-00-ngo,114
HUM-25-transport,HUM-03-assessment,110
HUM-25-transport,HUM-22-depot,113
HUM-25-transport,HUM-23-hub,112
HUM-25-transport,HUM-24-ngo,113
HUM-25-transport,HUM-26-local_authority,114
HUM-25-transport,HUM-27-assessment,115
HUM-26-local_authority,HUM-00-ngo,107
HUM-26-local_authority,HUM-18-local_authority,105
HUM-26-local_authority,HUM-20-clinic,107
HUM-26-local_authority,HUM-23-hub,104
HUM-26-local_authority,HUM-24-ngo,107
HUM-26-local_authority,HUM-25-transport,106
HUM-27-assessment,HUM-00-ngo,93
HUM-27-assessment,HUM-01-transport,92
HUM-27-assessment,HUM-02-local_authority,90
HUM-27-assessment,HUM-24-ngo,95
HUM-27-assessment,HUM-25-transport,96
