application,seed,step,agent_id,role,energy,distributed_entropy,flow_entropy,belief_entropy,free_energy
commercial,10901,22,warehouse_07,warehouse,0.09016666666666667,0.5622843865456122,0.0,0.6007721142892433,-0.01849003917732972
commercial,10901,22,warehouse_08,warehouse,0.09597222222222222,0.5134750664820711,0.0,0.6540129187965523,-0.004024020214380378
commercial,10901,23,carrier_05,carrier,0.08125,0.53830112320238,0.0,0.5404280151566637,-0.02097175003148677
commercial,10901,23,carrier_06,carrier,0.06541666666666666,0.5037465237276182,0.0,0.6007721142892433,-0.025706575591931388
commercial,10901,23,manufacturer_03,manufacturer,0.10766666666666666,0.571313322603488,1.0,0.5404280151566637,-0.00809377603317911
commercial,10901,23,manufacturer_04,manufacturer,0.08566666666666667,0.5460911955677082,0.0,0.5404280151566637,-0.01914170559835565
commercial,10901,23,retailer_09,retailer,0.10541666666666666,0.5559162173038148,0.0,0.9309830866653079,-0.1042932744782584
commercial,10901,23,retailer_10,retailer,0.09333333333333334,0.5528146974813427,0.0,0.7747890345112473,-0.04783570759308213
commercial,10901,23,supplier_01,supplier,0.10137499999999999,0.5548266611152008,0.0,0.6007721142892433,-0.00844964940963372
commercial,10901,23,supplier_02,supplier,0.11254166666666666,0.5640294095396483,0.0,0.6007721142892433,-0.0020685870679743174
commercial,10901,23,warehouse_07,warehouse,0.065875,0.49331153329538785,0.0,0.6007721142892433,-0.023624887439559802
commercial,10901,23,warehouse_08,warehouse,0.08145833333333334,0.47492100783176183,0.0,0.6540129187965523,-0.007768492976608546
commercial,10902,0,carrier_05,carrier,0.054566666666666666,0.4493436431545695,0.0,0.5404280151566637,-0.02582658641247279
commercial,10902,0,carrier_06,carrier,0.04965833333333333,0.43900780851948135,0.0,0.6007721142892433,-0.027015304894798406
commercial,10902,0,manufacturer_03,manufacturer,0.07456666666666667,0.44359594114142076,0.0,0.5404280151566637,-0.00921769597177284
commercial,10902,0,manufacturer_04,manufacturer,0.06186666666666667,0.450842961446656,0.0,0.5404280151566637,-0.02045603378174736
commercial,10902,0,retailer_09,retailer,0.06791666666666667,0.4171246560748053,0.0,0.8634994226536301,-0.03937653451192269
commercial,10902,0,retailer_10,retailer,0.066,0.4482162817780166,0.0,0.8723340642527329,-0.049243518840668604
commercial,10902,0,supplier_01,supplier,0.06024444444444444,0.4258927914853679,0.0,0.6007721142892433,-0.016276076002194863
commercial,10902,0,supplier_02,supplier,0.06997777777777776,0.42214703672116116,0.0,0.6007721142892433,-0.007861956951068394
commercial,10902,0,warehouse_07,warehouse,0.04525833333333333,0.4121510834402971,0.0,0.6007721142892433,-0.025931655290807792
commercial,10902,0,warehouse_08,warehouse,0.049944444444444444,0.34554745041584456,0.0,0.6540129187965523,-0.010136831217888415
commercial,10902,1,carrier_05,carrier,0.07814814814814815,0.4474359852164571,0.0,0.5404280151566637,-0.00702894247143003
commercial,10902,1,carrier_06,carrier,0.06731481481481483,0.4362240301575673,0.0,0.6007721142892433,-0.012476652066725755
commercial,10902,1,manufacturer_03,manufacturer,0.10055555555555556,0.4427831799755517,0.0,0.5404280151566637,0.011280865572855264
commercial,10902,1,manufacturer_04,manufacturer,0.0737037037037037,0.4525214590367493,0.0,0.5404280151566637,-0.011458508271775844
commercial,10902,1,retailer_09,retailer,0.08944444444444447,0.41829020915409326,0.0,0.9309830866653079,-0.0439767599651448
commercial,10902,1,retailer_10,retailer,0.08722222222222223,0.4500294760934662,0.0,0.9309830866653079,-0.05637550154296475
commercial,10902,1,supplier_01,supplier,0.08481481481481482,0.42018477229777823,0.0,0.6007721142892433,0.004404486580262129
commercial,10902,1,supplier_02,supplier,0.09314814814814816,0.42462420852705474,0.0,0.6007721142892433,0.010175026305623211
commercial,10902,1,warehouse_07,warehouse,0.06166666666666667,0.41602521854243785,0.0,0.6007721142892433,-0.013398707517649551
commercial,10902,1,warehouse_08,warehouse,0.06398148148148149,0.3461982292165443,0.0,0.6540129187965523,0.0015452290704055585
commercial,10902,2,carrier_05,carrier,0.09768518518518518,0.6072590476818324,0.0,0.5404280151566637,-0.023255777361663274
commercial,10902,2,carrier_06,carrier,0.08414351851851852,0.5900276703586492,0.0,0.6007721142892433,-0.028249012366022702
commercial,10902,2,manufacturer_03,manufacturer,0.11944444444444442,0.6200024229308221,0.0,0.5404280151566637,-0.010641823888190391
commercial,10902,2,manufacturer_04,manufacturer,0.1012962962962963,0.6113111612959075,0.0,0.5404280151566637,-0.02152611204019142
commercial,10902,2,retailer_09,retailer,0.11180555555555556,0.6016710365759634,0.0,0.9309830866653079,-0.09414427835577717
commercial,10902,2,retailer_10,retailer,0.10902777777777778,0.6152851371644917,0.0,0.9309830866653079,-0.09720869698537749
commercial,10902,2,supplier_01,supplier,0.1060185185185185,0.5986265019736933,0.0,0.6007721142892433,-0.014251914757276649
commercial,10902,2,supplier_02,supplier,0.11546296296296296,0.6061036411661582,0.0,0.6007721142892433,-0.00905076442548701
commercial,10902,2,warehouse_07,warehouse,0.0751388888888889,0.5622843865456122,0.0,0.6007721142892433,-0.029715368791092794
commercial,10902,2,warehouse_08,warehouse,0.07997685185185185,0.5134750664820711,0.0,0.6540129187965523,-0.01632343984580166
commercial,10902,3,carrier_05,carrier,0.0648925925925926,0.44751265260307105,0.0,0.5404280151566637,-0.016688571834875043
commercial,10902,3,carrier_06,carrier,0.04680925925925926,0.43708639124899024,0.0,0.6007721142892433,-0.028564200988846003
commercial,10902,3,manufacturer_03,manufacturer,0.08924444444444445,0.44757004382153703,0.0,0.5404280151566637,0.0024826818179618793
commercial,10902,3,manufacturer_04,manufacturer,0.06960370370370372,0.452354547547755,0.0,0.5404280151566637,-0.013844239396953381
commercial,10902,3,retailer_09,retailer,0.08338888888888889,0.4182103338352823,0.0,0.8491640422338756,-0.04896402644727267
commercial,10902,3,retailer_10,retailer,0.0753888888888889,0.4508170664299115,0.0,0.7105182870759992,-0.029799839999141098
commercial,10902,3,supplier_01,supplier,0.07852222222222223,0.41936907544217344,0.0,0.6007721142892433,-4.815696857486673e-05
commercial,10902,3,supplier_02,supplier,0.08814444444444446,0.42058960399756584,0.0,0.6007721142892433,0.007450493179153708
commercial,10902,3,warehouse_07,warehouse,0.046700000000000005,0.41097028092798576,0.0,0.6007721142892433,-0.024245587334589258
commercial,10902,3,warehouse_08,warehouse,0.05730555555555556,0.34633861467334487,0.0,0.6540129187965523,-0.003946874735843861
commercial,10902,4,carrier_05,carrier,0.1055,0.6076326465253314,0.0,0.5404280151566637,-0.01766655286819238
commercial,10902,4,carrier_06,carrier,0.08886111111111111,0.5900276703586492,0.0,0.6007721142892433,-0.024783999348628988
commercial,10902,4,manufacturer_03,manufacturer,0.1306111111111111,0.6196697585161606,0.0,0.5404280151566637,-0.0024825290488481033
commercial,10902,4,manufacturer_04,manufacturer,0.11616666666666667,0.6141037226681554,0.0,0.5404280151566637,-0.011329573312642283
commercial,10902,4,retailer_09,retailer,0.1252777777777778,0.6016710365759634,0.0,0.9309830866653079,-0.10102790134251777
commercial,10902,4,retailer_10,retailer,0.11583333333333333,0.6139262833857497,0.0,0.9309830866653079,-0.09415152096620873
commercial,10902,4,supplier_01,supplier,0.12070833333333333,0.5979704872307369,0.0,0.6007721142892433,-0.003422977250273504
commercial,10902,4,supplier_02,supplier,0.1317638888888889,0.6075212040308408,0.0,0.6007721142892433,0.0024827402616499905
commercial,10902,4,warehouse_07,warehouse,0.0763888888888889,0.5316687617417357,0.0,0.6007721142892433,-0.02307549449985763
commercial,10902,4,warehouse_08,warehouse,0.08888888888888889,0.5162406045037893,0.0,0.6540129187965523,-0.00997211963459066
commercial,10902,5,carrier_05,carrier,0.08540740740740742,0.535393641445039,0.0,0.5404280151566637,-0.01724050766429841
commercial,10902,5,carrier_06,carrier,0.0720324074074074,0.5011191157942868,0.0,0.6007721142892433,-0.020134623566908177
commercial,10902,5,manufacturer_03,manufacturer,0.11444444444444446,0.5788388407025991,0.0,0.5404280151566637,-0.004545932878830566
commercial,10902,5,manufacturer_04,manufacturer,0.07969907407407407,0.5280518601740107,0.0,0.5404280151566637,-0.02012859752282367
commercial,10902,5,retailer_09,retailer,0.10291666666666666,0.5583791486005435,0.0,0.864725149669805,-0.0761794021369066
commercial,10902,5,retailer_10,retailer,0.09611111111111112,0.5506937653091414,0.0,0.8335658868790512,-0.0661740148495808
commercial,10902,5,supplier_01,supplier,0.09809259259259259,0.5586355678603702,0.0,0.6007721142892433,-0.011533800671166411
commercial,10902,5,supplier_02,supplier,0.10814814814814815,0.5724440941568881,0.0,0.6007721142892433,-0.006870145653546225
commercial,10902,5,warehouse_07,warehouse,0.06805555555555556,0.5000282804340044,0.0,0.6007721142892433,-0.023119553262837447
commercial,10902,5,warehouse_08,warehouse,0.0750925925925926,0.4783831250588743,0.0,0.6540129187965523,-0.01335970870942367
commercial,10902,6,carrier_05,carrier,0.10494444444444444,0.6072590476818324,0.0,0.5404280151566637,-0.01798023099149798
commercial,10902,6,carrier_06,carrier,0.08886111111111111,0.5900276703586492,0.0,0.6007721142892433,-0.024783999348628988
commercial,10902,6,manufacturer_03,manufacturer,0.13958333333333334,0.6215363385807068,0.0,0.5404280151566637,0.003352398711878729
commercial,10902,6,manufacturer_04,manufacturer,0.098125,0.6049749413412818,0.0,0.5404280151566637,-0.0223765960460951
commercial,10902,6,retailer_09,retailer,0.1252777777777778,0.6016710365759634,0.0,0.9309830866653079,-0.10154657825300276
commercial,10902,6,retailer_10,retailer,0.11791666666666666,0.6152851371644917,0.0,0.9309830866653079,-0.09791879328586979
commercial,10902,6,supplier_01,supplier,0.11929629629629629,0.5986265019736933,0.0,0.6007721142892433,-0.004550930328791683
commercial,10902,6,supplier_02,supplier,0.13143518518518518,0.6085448516644257,0.0,0.6007721142892433,0.002038576988995594
commercial,10902,6,warehouse_07,warehouse,0.08347222222222223,0.5683321474680257,0.0,0.6007721142892433,-0.024651362045008354
commercial,10902,6,warehouse_08,warehouse,0.09108796296296297,0.5134750664820711,0.0,0.6540129187965523,-0.0077797040671009066
commercial,10902,7,carrier_05,carrier,0.07312962962962963,0.535393641445039,0.0,0.5404280151566637,-0.02661158052199772
commercial,10902,7,carrier_06,carrier,0.05992129629629629,0.5011191157942868,0.0,0.6007721142892433,-0.02949337740002557
commercial,10902,7,manufacturer_03,manufacturer,0.09622222222222221,0.5723971860355049,0.0,0.5404280151566637,-0.016824279568747907
commercial,10902,7,manufacturer_04,manufacturer,0.07585185185185185,0.5418427255879099,0.0,0.5404280151566637,-0.025779757835753467
commercial,10902,7,retailer_09,retailer,0.09402777777777778,0.5583791486005435,0.0,0.9050370723477252,-0.10124154943968512
commercial,10902,7,retailer_10,retailer,0.08319444444444443,0.5506937653091414,0.0,0.7555405682396458,-0.05949362284842222
commercial,10902,7,supplier_01,supplier,0.09016666666666666,0.5586355678603702,0.0,0.6007721142892433,-0.017581062359995236
commercial,10902,7,supplier_02,supplier,0.0996111111111111,0.5710519295937289,0.0,0.6007721142892433,-0.013090326225299584
commercial,10902,7,warehouse_07,warehouse,0.05766666666666667,0.49460902524860556,0.0,0.6007721142892433,-0.03023034451774763
commercial,10902,7,warehouse_08,warehouse,0.07020833333333333,0.4783831250588743,0.0,0.6540129187965523,-0.017226015931795555
commercial,10902,8,carrier_05,carrier,0.11788888888888889,0.6076326465253314,0.0,0.5404280151566637,-0.008665215983682209
commercial,10902,8,carrier_06,carrier,0.10097222222222223,0.5900276703586492,0.0,0.6007721142892433,-0.01588853904097251
commercial,10902,8,manufacturer_03,manufacturer,0.14566666666666667,0.6210423800577516,0.0,0.5404280151566637,0.008012615533983025
commercial,10902,8,manufacturer_04,manufacturer,0.12155555555555557,0.6112161649466411,0.0,0.5404280151566637,-0.006825655467098554
commercial,10902,8,retailer_09,retailer,0.13416666666666668,0.6016710365759634,0.0,0.9309830866653079,-0.09080303301449422
commercial,10902,8,retailer_10,retailer,0.1325,0.6162798937033241,0.0,0.9309830866653079,-0.09465957059010957
commercial,10902,8,supplier_01,supplier,0.131,0.6025048709950347,0.0,0.6007721142892433,0.003142138769014313
commercial,10902,8,supplier_02,supplier,0.14233333333333334,0.6090338172057254,0.0,0.6007721142892433,0.009812980691885936
commercial,10902,8,warehouse_07,warehouse,0.08600000000000001,0.5554442059634075,0.0,0.6007721142892433,-0.020265213636887255
commercial,10902,8,warehouse_08,warehouse,0.08791666666666666,0.49808613878735725,0.0,0.6540129187965523,-0.0072327315123917185
commercial,10902,9,carrier_05,carrier,0.08471111111111111,0.5174188302132592,0.0,0.5404280151566637,-0.014888778670014882
commercial,10902,9,carrier_06,carrier,0.07587777777777778,0.4855154650492676,0.0,0.6007721142892433,-0.014671691649044347
commercial,10902,9,manufacturer_03,manufacturer,0.118,0.5710156683733498,0.0,0.5404280151566637,-0.0010459042132746899
commercial,10902,9,manufacturer_04,manufacturer,0.09271111111111112,0.5295985175286954,0.0,0.5404280151566637,-0.011272768517999798
commercial,10902,9,retailer_09,retailer,0.12033333333333333,0.5667068489613445,0.0,0.9309830866653079,-0.08279265363709971
commercial,10902,9,retailer_10,retailer,0.098,0.5374442618394236,0.0,0.8653241656993627,-0.07049499352139332
commercial,10902,9,supplier_01,supplier,0.11664444444444444,0.5682074135119911,0.0,0.6007721142892433,-0.00014323152230705238
commercial,10902,9,supplier_02,supplier,0.1321111111111111,0.5823403205223923,0.0,0.6007721142892433,0.008151831381607189
commercial,10902,9,warehouse_07,warehouse,0.07050000000000001,0.4878796331855348,0.0,0.6007721142892433,-0.019312242870727983
commercial,10902,9,warehouse_08,warehouse,0.09111111111111111,0.49702903035916823,0.0,0.6540129187965523,-0.004571063971523112
commercial,10902,10,carrier_05,carrier,0.11722222222222223,0.6072590476818324,0.0,0.5404280151566637,-0.009057559452162328
commercial,10902,10,carrier_06,carrier,0.10097222222222223,0.5900276703586492,0.0,0.6007721142892433,-0.01588853904097251
commercial,10902,10,manufacturer_03,manufacturer,0.14333333333333334,0.6200024229308221,0.0,0.5404280151566637,0.006582038954192182
commercial,10902,10,manufacturer_04,manufacturer,0.12155555555555557,0.6113111612959075,0.0,0.5404280151566637,-0.006839972868079844
commercial,10902,10,retailer_09,retailer,0.13416666666666666,0.6016710365759634,0.0,0.9309830866653079,-0.09128045318053502
commercial,10902,10,retailer_10,retailer,0.13083333333333336,0.6152851371644917,0.0,0.9309830866653079,-0.09259776272549636
commercial,10902,10,supplier_01,supplier,0.12722222222222224,0.5986265019736933,0.0,0.6007721142892433,0.0012398944067614215
commercial,10902,10,supplier_02,supplier,0.13855555555555554,0.6061036411661582,0.0,0.6007721142892433,0.007743401162653901
commercial,10902,10,warehouse_07,warehouse,0.09016666666666667,0.5622843865456122,0.0,0.6007721142892433,-0.01849003917732972
commercial,10902,10,warehouse_08,warehouse,0.09597222222222222,0.5134750664820711,0.0,0.6540129187965523,-0.004024020214380378
commercial,10902,11,carrier_05,carrier,0.0931111111111111,0.5353476659164973,0.0,0.5404280151566637,-0.012276139183861168
commercial,10902,11,carrier_06,carrier,0.07675,0.5011191157942868,0.0,0.6007721142892433,-0.016955838634804973
commercial,10902,11,manufacturer_03,manufacturer,0.12166666666666667,0.5730069245136492,0.0,0.5404280151566637,0.00101384612121673
commercial,10902,11,manufacturer_04,manufacturer,0.09611111111111112,0.5415171439303056,0.0,0.5404280151566637,-0.011279484891428465
commercial,10902,11,retailer_09,retailer,0.1163888888888889,0.5583791486005435,0.0,0.9309830866653079,-0.08642532301420211
commercial,10902,11,retailer_10,retailer,0.10611111111111113,0.5515352209801029,0.0,0.8708966636581078,-0.056219103080929395
commercial,10902,11,supplier_01,supplier,0.11388888888888887,0.5605786952716513,0.0,0.6007721142892433,-0.000676079705933641
commercial,10902,11,supplier_02,supplier,0.1252222222222222,0.5722674613379019,0.0,0.6007721142892433,0.005194410273880845
commercial,10902,11,warehouse_07,warehouse,0.06991666666666667,0.4915815403358133,0.0,0.6007721142892433,-0.020515189099818976
commercial,10902,11,warehouse_08,warehouse,0.08083333333333333,0.4715773176834741,0.0,0.6540129187965523,-0.007731421719899559
commercial,10902,12,carrier_05,carrier,0.11722222222222223,0.6072590476818324,0.0,0.5404280151566637,-0.009057559452162328
