sender,recipient,messages
HUM-10-local_authority,HUM-09-transport,109
HUM-10-local_authority,HUM-12-clinic,110
HUM-11-assessment,HUM-01-transport,116
HUM-11-assessment,HUM-02-local_authority,115
HUM-11-assessment,HUM-03-assessment,118
HUM-11-assessment,HUM-06-depot,117
HUM-11-assessment,HUM-07-hub,115
HUM-11-assessment,HUM-12-clinic,116
HUM-12-clinic,HUM-00-ngo,155
HUM-12-clinic,HUM-02-local_authority,157
HUM-12-clinic,HUM-05-shelter,156
HUM-12-clinic,HUM-10-local_authority,157
HUM-12-clinic,HUM-11-assessment,161
HUM-12-clinic,HUM-36-clinic,160
HUM-13-shelter,HUM-14-depot,210
HUM-13-shelter,HUM-16-ngo,208
HUM-13-shelter,HUM-18-local_authority,210
HUM-13-shelter,HUM-22-depot,205
HUM-13-shelter,HUM-23-hub,206
HUM-13-shelter,HUM-24-ngo,204
HUM-13-shelter,HUM-25-transport,205
HUM-13-shelter,HUM-47-hub,210
HUM-14-depot,HUM-13-shelter,228
HUM-14-depot,HUM-16-ngo,223
HUM-14-depot,HUM-17-transport,221
HUM-14-depot,HUM-19-assessment,224
HUM-14-depot,HUM-20-clinic,221
HUM-14-depot,HUM-21-shelter,231
HUM-14-depot,HUM-22-depot,220
HUM-14-depot,HUM-23-hub,220
HUM-14-depot,HUM-24-ngo,218
HUM-14-depot,HUM-49-transport,225
HUM-15-hub,HUM-17-transport,93
HUM-15-hub,HUM-23-hub,92
HUM-16-ngo,HUM-13-shelter,207
HUM-16-ngo,HUM-14-depot,193
HUM-16-ngo,HUM-19-assessment,193
HUM-16-ngo,HUM-25-transport,189
HUM-16-ngo,HUM-33-transport,189
HUM-17-transport,HUM-14-depot,148
HUM-17-transport,HUM-15-hub,141
HUM-17-transport,HUM-19-assessment,147
HUM-17-transport,HUM-21-shelter,144
HUM-17-transport,HUM-22-depot,144
HUM-17-transport,HUM-25-transport,147
HUM-18-local_authority,HUM-13-shelter,137
HUM-18-local_authority,HUM-22-depot,139
HUM-18-local_authority,HUM-25-transport,137
HUM-18-local_authority,HUM-51-assessment,135
HUM-19-assessment,HUM-14-depot,157
HUM-19-assessment,HUM-16-ngo,138
HUM-19-assessment,HUM-17-transport,136
HUM-19-assessment,HUM-24-ngo,132
HUM-19-assessment,HUM-41-transport,135
HUM-20-clinic,HUM-14-depot,112
HUM-20-clinic,HUM-21-shelter,109
HUM-20-clinic,HUM-23-hub,108
HUM-21-shelter,HUM-14-depot,158
HUM-21-shelter,HUM-17-transport,136
HUM-21-shelter,HUM-20-clinic,135
HUM-21-shelter,HUM-22-depot,135
HUM-21-shelter,HUM-23-hub,133
HUM-22-depot,HUM-01-transport,248
HUM-22-depot,HUM-13-shelter,244
HUM-22-depot,HUM-14-depot,250
HUM-22-depot,HUM-17-transport,249
HUM-22-depot,HUM-18-local_authority,252
HUM-22-depot,HUM-21-shelter,248
HUM-22-depot,HUM-23-hub,245
HUM-22-depot,HUM-25-transport,247
HUM-22-depot,HUM-32-ngo,250
HUM-23-hub,HUM-13-shelter,168
HUM-23-hub,HUM-14-depot,172
HUM-23-hub,HUM-15-hub,168
HUM-23-hub,HUM-20-clinic,170
HUM-23-hub,HUM-21-shelter,169
HUM-23-hub,HUM-22-depot,169
HUM-23-hub,HUM-24-ngo,167
HUM-23-hub,HUM-39-hub,174
HUM-24-ngo,HUM-13-shelter,183
HUM-24-ngo,HUM-14-depot,188
HUM-24-ngo,HUM-19-assessment,188
HUM-24-ngo,HUM-23-hub,185
HUM-24-ngo,HUM-25-transport,186
HUM-24-ngo,HUM-30-depot,188
HUM-25-transport,HUM-13-shelter,208
HUM-25-transport,HUM-16-ngo,212
HUM-25-transport,HUM-17-transport,212
HUM-25-transport,HUM-18-local_authority,210
HUM-25-transport,HUM-22-depot,209
HUM-25-transport,HUM-24-ngo,208
HUM-25-transport,HUM-26-local_authority,209
HUM-25-transport,HUM-37-shelter,214
HUM-26-local_authority,HUM-25-transport,160
HUM-26-local_authority,HUM-29-shelter,158
HUM-26-local_authority,HUM-31-hub,162
HUM-26-local_authority,HUM-32-ngo,161
HUM-26-local_authority,HUM-33-transport,158
HUM-26-local_authority,HUM-35-assessment,161
HUM-26-local_authority,HUM-36-clinic,160
HUM-26-local_authority,HUM-37-shelter,164
HUM-26-local_authority,HUM-38-depot,158
HUM-27-assessment,HUM-28-clinic,155
HUM-27-assessment,HUM-31-hub,153
HUM-27-assessment,HUM-33-transport,151
HUM-27-assessment,HUM-35-assessment,153
HUM-27-assessment,HUM-36-clinic,154
HUM-27-assessment,HUM-38-depot,151
HUM-28-clinic,HUM-00-ngo,207
HUM-28-clinic,HUM-27-assessment,212
HUM-28-clinic,HUM-32-ngo,207
HUM-28-clinic,HUM-35-assessment,209
HUM-28-clinic,HUM-36-clinic,210
HUM-28-clinic,HUM-38-depot,206
HUM-28-clinic,HUM-44-clinic,211
HUM-29-shelter,HUM-26-local_authority,158
HUM-29-shelter,HUM-30-depot,158
HUM-29-shelter,HUM-31-hub,158
HUM-29-shelter,HUM-33-transport,155
HUM-29-shelter,HUM-36-clinic,155
HUM-29-shelter,HUM-37-shelter,161
HUM-30-depot,HUM-01-transport,232
HUM-30-depot,HUM-04-clinic,234
HUM-30-depot,HUM-24-ngo,230
HUM-30-depot,HUM-29-shelter,229
HUM-30-depot,HUM-31-hub,233
HUM-30-depot,HUM-32-ngo,234
HUM-30-depot,HUM-35-assessment,232
HUM-30-depot,HUM-37-shelter,237
HUM-31-hub,HUM-26-local_authority,171
HUM-31-hub,HUM-27-assessment,171
HUM-31-hub,HUM-29-shelter,166
HUM-31-hub,HUM-30-depot,170
HUM-31-hub,HUM-32-ngo,171
HUM-31-hub,HUM-35-assessment,171
HUM-31-hub,HUM-36-clinic,168
HUM-31-hub,HUM-37-shelter,175
HUM-32-ngo,HUM-22-depot,201
HUM-32-ngo,HUM-26-local_authority,198
HUM-32-ngo,HUM-28-clinic,199
HUM-32-ngo,HUM-30-depot,199
HUM-32-ngo,HUM-31-hub,201
HUM-32-ngo,HUM-33-transport,200
HUM-32-ngo,HUM-34-local_authority,197
HUM-32-ngo,HUM-37-shelter,202
HUM-32-ngo,HUM-38-depot,195
HUM-33-transport,HUM-16-ngo,191
HUM-33-transport,HUM-26-local_authority,188
HUM-33-transport,HUM-27-assessment,191
HUM-33-transport,HUM-29-shelter,183
HUM-33-transport,HUM-32-ngo,191
HUM-33-transport,HUM-35-assessment,190
HUM-33-transport,HUM-37-shelter,193
HUM-33-transport,HUM-38-depot,186
HUM-34-local_authority,HUM-32-ngo,206
HUM-34-local_authority,HUM-36-clinic,185
HUM-34-local_authority,HUM-37-shelter,189
HUM-34-local_authority,HUM-38-depot,181
HUM-34-local_authority,HUM-49-transport,188
HUM-35-assessment,HUM-07-hub,229
HUM-35-assessment,HUM-26-local_authority,228
HUM-35-assessment,HUM-27-assessment,229
HUM-35-assessment,HUM-28-clinic,230
HUM-35-assessment,HUM-30-depot,227
HUM-35-assessment,HUM-31-hub,230
HUM-35-assessment,HUM-33-transport,226
HUM-35-assessment,HUM-37-shelter,231
HUM-35-assessment,HUM-40-ngo,227
HUM-36-clinic,HUM-12-clinic,167
HUM-36-clinic,HUM-26-local_authority,164
HUM-36-clinic,HUM-27-assessment,169
HUM-36-clinic,HUM-28-clinic,167
HUM-36-clinic,HUM-29-shelter,160
HUM-36-clinic,HUM-31-hub,167
HUM-36-clinic,HUM-34-local_authority,163
HUM-36-clinic,HUM-37-shelter,169
HUM-37-shelter,HUM-25-transport,235
HUM-37-shelter,HUM-26-local_authority,236
HUM-37-shelter,HUM-29-shelter,235
HUM-37-shelter,HUM-30-depot,238
HUM-37-shelter,HUM-31-hub,240
HUM-37-shelter,HUM-32-ngo,237
HUM-37-shelter,HUM-33-transport,236
HUM-37-shelter,HUM-34-local_authority,236
HUM-37-shelter,HUM-35-assessment,237
HUM-37-shelter,HUM-36-clinic,236
HUM-37-shelter,HUM-44-clinic,238
HUM-38-depot,HUM-26-local_authority,150
HUM-38-depot,HUM-27-assessment,152
HUM-38-depot,HUM-28-clinic,151
HUM-38-depot,HUM-32-ngo,150
HUM-38-depot,HUM-33-transport,148
HUM-38-depot,HUM-34-local_authority,150
HUM-39-hub,HUM-23-hub,133
HUM-39-hub,HUM-42-local_authority,137
HUM-39-hub,HUM-48-ngo,135
HUM-39-hub,HUM-50-local_authority,136
HUM-40-ngo,HUM-35-assessment,176
HUM-40-ngo,HUM-42-local_authority,155
HUM-40-ngo,HUM-43-assessment,155
HUM-40-ngo,HUM-48-ngo,155
HUM-40-ngo,HUM-49-transport,158
HUM-41-transport,HUM-19-assessment,126
HUM-41-transport,HUM-43-assessment,124
HUM-41-transport,HUM-44-clinic,125
HUM-42-local_authority,HUM-39-hub,121
HUM-42-local_authority,HUM-40-ngo,93
HUM-42-local_authority,HUM-43-assessment,98
HUM-42-local_authority,HUM-47-hub,99
HUM-42-local_authority,HUM-50-local_authority,99
HUM-43-assessment,HUM-40-ngo,138
HUM-43-assessment,HUM-41-transport,122
HUM-43-assessment,HUM-42-local_authority,122
HUM-43-assessment,HUM-47-hub,124
HUM-43-assessment,HUM-49-transport,125
HUM-44-clinic,HUM-28-clinic,225
HUM-44-clinic,HUM-37-shelter,225
HUM-44-clinic,HUM-41-transport,221
HUM-44-clinic,HUM-45-shelter,221
HUM-44-clinic,HUM-46-depot,221
HUM-44-clinic,HUM-48-ngo,221
HUM-44-clinic,HUM-49-transport,222
HUM-44-clinic,HUM-50-local_authority,221
HUM-44-clinic,HUM-51-assessment,221
HUM-45-shelter,HUM-44-clinic,133
HUM-45-shelter,HUM-46-depot,114
HUM-45-shelter,HUM-48-ngo,112
HUM-45-shelter,HUM-49-transport,115
HUM-45-shelter,HUM-50-local_authority,115
HUM-46-depot,HUM-44-clinic,118
HUM-46-depot,HUM-45-shelter,120
HUM-46-depot,HUM-48-ngo,121
HUM-46-depot,HUM-49-transport,121
HUM-47-hub,HUM-13-shelter,169
HUM-47-hub,HUM-42-local_authority,150
HUM-47-hub,HUM-43-assessment,148
HUM-47-hub,HUM-48-ngo,148
HUM-47-hub,HUM-49-transport,151
HUM-48-ngo,HUM-39-hub,147
HUM-48-ngo,HUM-40-ngo,140
HUM-48-ngo,HUM-44-clinic,143
HUM-48-ngo,HUM-45-shelter,141
HUM-48-ngo,HUM-46-depot,145
HUM-48-ngo,HUM-47-hub,145
HUM-48-ngo,HUM-49-transport,143
HUM-48-ngo,HUM-50-local_authority,144
HUM-49-transport,HUM-14-depot,229
HUM-49-transport,HUM-34-local_authority,215
HUM-49-transport,HUM-40-ngo,216
HUM-49-transport,HUM-43-assessment,217
HUM-49-transport,HUM-44-clinic,214
HUM-49-transport,HUM-45-shelter,225
HUM-49-transport,HUM-46-depot,216
HUM-49-transport,HUM-47-hub,219
HUM-49-transport,HUM-48-ngo,215
HUM-49-transport,HUM-51-assessment,216
HUM-50-local_authority,HUM-39-hub,141
HUM-50-local_authority,HUM-42-local_authority,119
HUM-50-local_authority,HUM-44-clinic,117
HUM-50-local_authority,HUM-45-shelter,118
HUM-50-local_authority,HUM-48-ngo,117
HUM-51-assessment,HUM-05-shelter,163
HUM-51-assessment,HUM-18-local_authority,163
HUM-51-assessment,HUM-44-clinic,164
HUM-51-assessment,HUM-49-transport,163
