family,subset,cluster_id,panel_id,n_agents,topology,regime,disruption,coupling_strength,sampling_temperature,initial_condition,sweep,phase,belief_magnetization,action_magnetization,belief_action_overlap,belief_disagreement,configuration_entropy,entropy_rate,single_agent_marginal_entropy,total_correlation,reference_energy_per_agent,energy_variance,belief_susceptibility,spatial_belief_correlation,mean_confidence,messages_delivered,wire_bytes,message_current,workload_mean,workload_variance,local_configuration_entropy,cross_community_deliveries,corrupted_messages,macrostate_distance
C_disruption_recovery,controlled_quench,C_quench_n16_g1,C_quench_n16_g1_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,23,disruption,0.0,0.0,1.0,0.4166666666666667,-0.0,0.0,0.0,0.0,-1.9375,0.0,0.0,0.1666666666666665,0.7884765624999999,80,1440,1.0,-1.0,0.0,1.354710418717927,0,0,0.999698591911593
C_disruption_recovery,controlled_quench,C_quench_n16_g1,C_quench_n16_g1_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,24,disruption,0.0,0.0,1.0,0.4166666666666667,-0.0,0.0,0.0,0.0,-1.9375,0.0,0.0,0.1666666666666665,0.7922265624999998,80,1440,1.0,-1.0,0.0,1.354710418717927,0,0,0.999698591911593
C_disruption_recovery,controlled_quench,C_quench_n16_g1,C_quench_n16_g1_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,25,disruption,0.0,0.0,1.0,0.4166666666666667,-0.0,0.0,0.0,0.0,-1.9375,0.0,0.0,0.1666666666666665,0.7937499999999998,80,1440,1.0,-1.0,0.0,1.354710418717927,0,0,0.999698591911593
C_disruption_recovery,controlled_quench,C_quench_n16_g1,C_quench_n16_g1_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,26,disruption,0.0,0.0,1.0,0.4166666666666667,-0.0,0.0,0.0,0.0,-1.9375,0.0,0.0,0.1666666666666665,0.7937499999999998,80,1440,1.0,-1.0,0.0,1.354710418717927,0,0,0.999698591911593
C_disruption_recovery,controlled_quench,C_quench_n16_g1,C_quench_n16_g1_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,27,disruption,0.0,0.0,1.0,0.4166666666666667,-0.0,0.0,0.0,0.0,-1.9375,0.0,0.0,0.1666666666666665,0.7937499999999998,80,1440,1.0,-1.0,0.0,1.354710418717927,0,0,0.999698591911593
C_disruption_recovery,controlled_quench,C_quench_n16_g1,C_quench_n16_g1_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,28,disruption,0.0,0.0,1.0,0.4166666666666667,-0.0,0.0,0.0,0.0,-1.9375,0.0,0.0,0.1666666666666665,0.7937499999999998,80,1440,1.0,-1.0,0.0,1.354710418717927,0,0,0.999698591911593
C_disruption_recovery,controlled_quench,C_quench_n16_g1,C_quench_n16_g1_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,29,disruption,0.0,0.0,1.0,0.4166666666666667,-0.0,0.0,0.0,0.0,-1.9375,0.0,0.0,0.1666666666666665,0.7937499999999998,80,1440,1.0,-1.0,0.0,1.354710418717927,0,0,0.999698591911593
C_disruption_recovery,controlled_quench,C_quench_n16_g1,C_quench_n16_g1_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,30,disruption,0.0,0.0,1.0,0.4166666666666667,-0.0,0.0,0.0,0.0,-1.9375,0.0,0.0,0.1666666666666665,0.7937499999999998,80,1440,1.0,-1.0,0.0,1.354710418717927,0,0,0.999698591911593
C_disruption_recovery,controlled_quench,C_quench_n16_g1,C_quench_n16_g1_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,31,recovery,0.0,0.0,1.0,0.4166666666666667,-0.0,0.0,0.0,0.0,-1.9375,0.0,0.0,0.1666666666666665,0.7940624999999998,80,1440,1.0,-1.0,0.0,1.354710418717927,5,0,0.999698591911593
C_disruption_recovery,controlled_quench,C_quench_n16_g1,C_quench_n16_g1_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,32,recovery,0.0,0.0,1.0,0.4166666666666667,-0.0,0.0,0.0,0.0,-1.9375,0.0,0.0,0.1666666666666665,0.7948828124999998,80,1440,1.0,-1.0,0.0,1.354710418717927,10,0,0.999698591911593
C_disruption_recovery,controlled_quench,C_quench_n16_g1,C_quench_n16_g1_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,33,recovery,0.0,0.0,1.0,0.4166666666666667,-0.0,0.0,0.0,0.0,-1.9375,0.0,0.0,0.1666666666666665,0.7964062499999998,80,1440,1.0,-1.0,0.0,1.354710418717927,17,0,0.999698591911593
C_disruption_recovery,controlled_quench,C_quench_n16_g1,C_quench_n16_g1_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,34,recovery,0.0,0.0,1.0,0.4166666666666667,-0.0,0.0,0.0,0.0,-1.9375,0.0,0.0,0.1666666666666665,0.7982812499999998,80,1440,1.0,-1.0,0.0,1.354710418717927,26,0,0.999698591911593
C_disruption_recovery,controlled_quench,C_quench_n16_g1,C_quench_n16_g1_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,35,recovery,0.0,0.0,1.0,0.4166666666666667,-0.0,0.0,0.0,0.0,-1.9375,0.0,0.0,0.1666666666666665,0.8002343749999998,80,1440,1.0,-1.0,0.0,1.354710418717927,32,0,0.999698591911593
C_disruption_recovery,controlled_quench,C_quench_n16_g1,C_quench_n16_g1_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,36,recovery,0.0,0.0,1.0,0.4166666666666667,-0.0,0.0,0.0,0.0,-1.9375,0.0,0.0,0.1666666666666665,0.8020468749999999,80,1440,1.0,-1.0,0.0,1.354710418717927,32,0,0.999698591911593
C_disruption_recovery,controlled_quench,C_quench_n16_g1,C_quench_n16_g1_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,37,recovery,0.0,0.0,1.0,0.4166666666666667,-0.0,0.0,0.0,0.0,-1.9375,0.0,0.0,0.1666666666666665,0.8033515625,80,1440,1.0,-1.0,0.0,1.354710418717927,31,0,0.999698591911593
C_disruption_recovery,controlled_quench,C_quench_n16_g1,C_quench_n16_g1_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,38,recovery,0.0,0.0,1.0,0.4166666666666667,-0.0,0.0,0.0,0.0,-1.9375,0.0,0.0,0.1666666666666665,0.8041953124999999,80,1440,1.0,-1.0,0.0,1.354710418717927,30,0,0.999698591911593
C_disruption_recovery,controlled_quench,C_quench_n16_g1,C_quench_n16_g1_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,39,recovery,0.0,0.0,1.0,0.4166666666666667,-0.0,0.0,0.0,0.0,-1.9375,0.0,0.0,0.1666666666666665,0.805484375,80,1440,1.0,-1.0,0.0,1.354710418717927,26,0,0.999698591911593
C_disruption_recovery,controlled_quench,C_quench_n16_g1,C_quench_n16_g1_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,40,recovery,0.0,0.0,1.0,0.4166666666666667,-0.0,0.0,0.0,0.0,-1.9375,0.0,0.0,0.1666666666666665,0.8070312499999999,80,1440,1.0,-1.0,0.0,1.354710418717927,26,0,0.999698591911593
C_disruption_recovery,controlled_quench,C_quench_n16_g1,C_quench_n16_g1_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,41,recovery,0.0,0.0,1.0,0.4166666666666667,-0.0,0.0,0.0,0.0,-1.9375,0.0,0.0,0.1666666666666665,0.8084765624999999,80,1440,1.0,-1.0,0.0,1.354710418717927,26,0,0.999698591911593
C_disruption_recovery,controlled_quench,C_quench_n16_g1,C_quench_n16_g1_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,42,recovery,0.0,0.0,1.0,0.4166666666666667,-0.0,0.0,0.0,0.0,-1.9375,0.0,0.0,0.1666666666666665,0.8099765624999998,80,1440,1.0,-1.0,0.0,1.354710418717927,31,0,0.999698591911593
C_disruption_recovery,controlled_quench,C_quench_n16_g1,C_quench_n16_g1_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,43,recovery,0.0,0.0,1.0,0.4166666666666667,-0.0,0.0,0.0,0.0,-1.9375,0.0,0.0,0.1666666666666665,0.8112343749999997,80,1440,1.0,-1.0,0.0,1.354710418717927,30,0,0.999698591911593
C_disruption_recovery,controlled_quench,C_quench_n16_g1,C_quench_n16_g1_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,44,recovery,0.0,0.0,1.0,0.4166666666666667,-0.0,0.0,0.0,0.0,-1.9375,0.0,0.0,0.1666666666666665,0.8116953124999998,80,1440,1.0,-1.0,0.0,1.354710418717927,30,0,0.999698591911593
C_disruption_recovery,controlled_quench,C_quench_n16_g1,C_quench_n16_g1_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,45,recovery,0.0,0.0,1.0,0.4166666666666667,-0.0,0.0,0.0,0.0,-1.9375,0.0,0.0,0.1666666666666665,0.8118203124999998,80,1440,1.0,-1.0,0.0,1.354710418717927,28,0,0.999698591911593
C_disruption_recovery,controlled_quench,C_quench_n16_g2,C_quench_n16_g2_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,1,baseline,0.125,-0.125,0.5,0.5416666666666666,1.9600951351245584,1.8604788150429823,0.1505598576761606,2.857820310512582,-1.0645833333333332,0.9716247106481484,0.0989583333333333,0.0156249999999999,0.5773437499999999,16,288,1.0,-0.40625,0.3662109375,1.8624795196232369,6,0,4.80807640203574
C_disruption_recovery,controlled_quench,C_quench_n16_g2,C_quench_n16_g2_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,2,baseline,0.0,-0.125,0.875,0.4166666666666667,2.2205848611261985,2.054079974077122,0.22767493345754,5.0650130095150825,-1.6145833333333337,3.3052282146057355,0.1118951612903225,0.0520833333333333,0.6123046875,32,576,1.0,-0.654296875,0.3043174743652344,1.7095612084815135,12,0,4.319142390130647
C_disruption_recovery,controlled_quench,C_quench_n16_g2,C_quench_n16_g2_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,3,baseline,0.125,0.0,0.875,0.375,2.167502724411619,1.891594947305472,0.2208918068362805,4.901035094349357,-1.808333333333333,4.147367729265169,0.1302083333333333,0.1128472222222222,0.6378906249999999,48,864,1.0,-0.75,0.2395833333333333,1.5983649829721518,15,0,6.226904040642741
C_disruption_recovery,controlled_quench,C_quench_n16_g2,C_quench_n16_g2_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,4,baseline,0.125,0.125,1.0,0.375,2.1073190226321743,1.7694795991578836,0.2068437698074474,4.511681611206143,-1.88125,4.022637631586199,0.1254340277777778,0.1471354166666666,0.6546875,64,1152,1.0,-0.806640625,0.1950340270996093,1.5328233281126362,23,0,6.3888802956364
C_disruption_recovery,controlled_quench,C_quench_n16_g2,C_quench_n16_g2_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,5,baseline,0.0,0.0,1.0,0.3333333333333333,2.197130795534983,1.7707095300894888,0.2003561000439679,4.214264405871992,-2.075,4.27714064697609,0.1082278481012657,0.1833333333333333,0.66734375,80,1440,1.0,-0.84453125,0.1625482177734375,1.4428937420813412,30,0,7.747965717840674
C_disruption_recovery,controlled_quench,C_quench_n16_g2,C_quench_n16_g2_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,6,baseline,0.0,0.0,1.0,0.3333333333333333,1.5679940353978348,0.819780415461262,0.0709344640018826,0.7019088126624109,-2.075,1.1159066345815756,0.0623022151898734,0.246875,0.6971093749999999,80,1440,1.0,-0.96328125,0.0416204833984374,1.28438130651997,28,0,5.44270595180925
C_disruption_recovery,controlled_quench,C_quench_n16_g2,C_quench_n16_g2_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,7,baseline,0.0,0.0,1.0,0.3333333333333333,1.0071452327221977,0.343380681864662,0.0404469598992889,0.2871574840550499,-2.075,0.314052347046414,0.0593354430379746,0.2958333333333333,0.715078125,80,1440,1.0,-0.9828125,0.01689208984375,1.1870361954152888,26,0,3.3650958149742043
C_disruption_recovery,controlled_quench,C_quench_n16_g2,C_quench_n16_g2_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,8,baseline,0.0,0.0,1.0,0.3333333333333333,0.661217762973954,0.203064697069732,0.0254364205816324,0.1527476956382845,-2.075,0.1562706465365686,0.0423655063291139,0.315625,0.7276953125000001,80,1440,1.0,-0.99453125,0.0054388427734375,1.1258251573878797,27,0,2.5693043710735397
C_disruption_recovery,controlled_quench,C_quench_n16_g2,C_quench_n16_g2_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,9,baseline,0.0,0.0,1.0,0.3333333333333333,0.0671968803626978,0.0449834968417505,0.0041998050226686,0.0671968803626978,-2.075,0.0075078125,0.0031249999999999,0.3322916666666667,0.7384375000000001,80,1440,1.0,-0.99921875,0.0007806396484375,1.0725689530443376,24,0,1.9361209736381024
C_disruption_recovery,controlled_quench,C_quench_n16_g2,C_quench_n16_g2_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,10,baseline,0.0,0.0,1.0,0.3333333333333333,-0.0,0.0,0.0,0.0,-2.075,3.1953859451990354e-30,0.0,0.3333333333333333,0.7476171875000001,80,1440,1.0,-1.0,0.0,1.069917341816382,21,0,1.9564798447202276
C_disruption_recovery,controlled_quench,C_quench_n16_g2,C_quench_n16_g2_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,11,baseline,-0.125,-0.125,1.0,0.375,-0.0,0.0,0.0250249484030605,0.4003991744489694,-1.88125,0.0721320213607595,0.0300237341772151,0.321875,0.7586718749999999,80,1440,1.0,-0.99140625,0.0085198974609374,1.0990850653238955,24,0,2.196455428129066
C_disruption_recovery,controlled_quench,C_quench_n16_g2,C_quench_n16_g2_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,12,baseline,0.0,0.0,1.0,0.3333333333333333,-0.0,0.0,0.0388178984097028,0.6210863745552451,-2.075,0.1306739517405064,0.0543908227848101,0.3072916666666666,0.7683203125,80,1440,1.0,-0.98046875,0.0191497802734375,1.1362076225152768,29,0,2.3980031876241776
C_disruption_recovery,controlled_quench,C_quench_n16_g2,C_quench_n16_g2_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,13,baseline,0.0,0.0,1.0,0.3333333333333333,-0.0,0.0,0.0388178984097028,0.6210863745552451,-2.075,0.1306739517405064,0.0543908227848101,0.3072916666666667,0.7754140625,80,1440,1.0,-0.98046875,0.0191497802734375,1.1362076225152768,31,0,2.398003187624178
C_disruption_recovery,controlled_quench,C_quench_n16_g2,C_quench_n16_g2_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,14,baseline,0.0,0.0,1.0,0.3333333333333333,-0.0,0.0,0.0388178984097028,0.6210863745552451,-2.075,0.1306739517405064,0.0543908227848101,0.3072916666666667,0.78278125,80,1440,1.0,-0.98046875,0.0191497802734375,1.1362076225152766,27,0,2.398003187624178
C_disruption_recovery,controlled_quench,C_quench_n16_g2,C_quench_n16_g2_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,15,baseline,-0.125,-0.125,1.0,0.2916666666666667,0.4437922953464478,0.1146168773785716,0.0665549168688558,1.1327102205870851,-2.01875,0.1197167721518988,0.063132911392405,0.3208333333333333,0.7914375,80,1440,1.0,-0.9703125,0.02880615234375,1.1028663201558555,26,0,3.0818652175981085
C_disruption_recovery,controlled_quench,C_quench_n16_g2,C_quench_n16_g2_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,16,disruption,0.0,0.0,1.0,0.3333333333333333,0.599898019262134,0.1543288949394941,0.0664765286925965,1.1301569654367976,-2.075,0.0805457871835443,0.0629351265822784,0.3427083333333333,0.7973984374999998,80,1440,1.0,-0.97109375,0.0280706787109375,1.0480514409872488,19,0,2.975099736935152
C_disruption_recovery,controlled_quench,C_quench_n16_g2,C_quench_n16_g2_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,17,disruption,0.0,0.0,1.0,0.3333333333333333,0.599898019262134,0.1543288949394941,0.0374936262038833,0.599898019262134,-2.075,0.010501483386076,0.0518591772151898,0.3572916666666667,0.80309375,80,1440,1.0,-0.98203125,0.0176458740234375,1.0109288837958676,10,0,2.400392207920647
C_disruption_recovery,controlled_quench,C_quench_n16_g2,C_quench_n16_g2_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,18,disruption,0.0,0.0,1.0,0.3333333333333333,0.599898019262134,0.1543288949394941,0.0374936262038833,0.599898019262134,-2.075,0.010501483386076,0.0518591772151898,0.3572916666666667,0.8087578124999999,80,1440,1.0,-0.98203125,0.0176458740234375,1.0109288837958676,4,0,2.4003922079206474
C_disruption_recovery,controlled_quench,C_quench_n16_g2,C_quench_n16_g2_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,19,disruption,0.0,0.0,1.0,0.3333333333333333,0.599898019262134,0.1543288949394941,0.0374936262038833,0.599898019262134,-2.075,0.010501483386076,0.0518591772151898,0.3572916666666667,0.8128828124999998,80,1440,1.0,-0.98203125,0.0176458740234375,1.0109288837958676,3,0,2.400392207920647
C_disruption_recovery,controlled_quench,C_quench_n16_g2,C_quench_n16_g2_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,20,disruption,0.0,0.0,1.0,0.3333333333333333,0.3767701612564367,0.0874644004590246,0.0235481350785272,0.3767701612564367,-2.075,0.0056071993670886,0.0276898734177215,0.34375,0.8147031249999998,80,1440,1.0,-0.9921875,0.00775146484375,1.0442701861552888,0,0,2.057606291224124
C_disruption_recovery,controlled_quench,C_quench_n16_g2,C_quench_n16_g2_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,21,disruption,0.0,0.0,1.0,0.3333333333333333,-0.0,0.0,0.0,0.0,-2.075,3.1953859451990354e-30,0.0,0.3333333333333333,0.8157031249999998,80,1440,1.0,-1.0,0.0,1.069917341816382,0,0,1.9564798447202276
C_disruption_recovery,controlled_quench,C_quench_n16_g2,C_quench_n16_g2_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,22,disruption,0.0,0.0,1.0,0.3333333333333333,-0.0,0.0,0.0,0.0,-2.075,3.1953859451990354e-30,0.0,0.3333333333333333,0.8161874999999998,80,1440,1.0,-1.0,0.0,1.069917341816382,0,0,1.9564798447202276
C_disruption_recovery,controlled_quench,C_quench_n16_g2,C_quench_n16_g2_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,23,disruption,-0.125,-0.125,1.0,0.375,-0.0,0.0,0.0301610978235632,0.482577565177012,-1.88125,0.0926597112341773,0.0385680379746835,0.3177083333333333,0.8174218749999997,80,1440,1.0,-0.98828125,0.0115814208984375,1.0873140590066044,0,0,2.2767488055040714
C_disruption_recovery,controlled_quench,C_quench_n16_g2,C_quench_n16_g2_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,24,disruption,0.0,0.0,1.0,0.3333333333333333,-0.0,0.0,0.0359784768681884,0.5756556298910149,-2.075,0.1177491099683545,0.049011075949367,0.3114583333333333,0.8182812499999997,80,1440,1.0,-0.98359375,0.0161370849609375,1.0942727458826933,0,0,2.340794890471232
C_disruption_recovery,controlled_quench,C_quench_n16_g2,C_quench_n16_g2_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,25,disruption,0.0,0.0,1.0,0.3333333333333333,-0.0,0.0,0.0359784768681884,0.5756556298910149,-2.075,0.1177491099683545,0.049011075949367,0.3114583333333333,0.8192968749999998,80,1440,1.0,-0.98359375,0.0161370849609375,1.0942727458826933,0,0,2.340794890471232
C_disruption_recovery,controlled_quench,C_quench_n16_g2,C_quench_n16_g2_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,26,disruption,0.0,0.0,1.0,0.3333333333333333,-0.0,0.0,0.0359784768681884,0.5756556298910149,-2.075,0.1177491099683545,0.049011075949367,0.3114583333333333,0.8211718749999999,80,1440,1.0,-0.98359375,0.0161370849609375,1.0942727458826933,0,0,2.340794890471232
C_disruption_recovery,controlled_quench,C_quench_n16_g2,C_quench_n16_g2_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,27,disruption,0.0,0.0,1.0,0.3333333333333333,-0.0,0.0,0.0359784768681884,0.5756556298910149,-2.075,0.1177491099683545,0.049011075949367,0.3114583333333333,0.8231249999999999,80,1440,1.0,-0.98359375,0.0161370849609375,1.094272745882693,0,0,2.340794890471232
C_disruption_recovery,controlled_quench,C_quench_n16_g2,C_quench_n16_g2_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,28,disruption,0.0,0.0,1.0,0.3333333333333333,-0.0,0.0,0.016649028954245,0.2663844632679204,-2.075,0.0421958069620253,0.0175632911392405,0.3270833333333333,0.824078125,80,1440,1.0,-0.9953125,0.00466552734375,1.0768760286924708,0,0,2.030740298946743
C_disruption_recovery,controlled_quench,C_quench_n16_g2,C_quench_n16_g2_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,29,disruption,0.0,0.0,1.0,0.3333333333333333,-0.0,0.0,0.0,0.0,-2.075,3.1953859451990354e-30,0.0,0.3333333333333333,0.8253437499999998,80,1440,1.0,-1.0,0.0,1.069917341816382,0,0,1.9564798447202276
C_disruption_recovery,controlled_quench,C_quench_n16_g2,C_quench_n16_g2_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,30,disruption,-0.125,-0.125,1.0,0.375,-0.0,0.0,0.0277370184591529,0.4437922953464478,-1.88125,0.0827760087025317,0.0344541139240506,0.3197916666666666,0.8273437499999998,80,1440,1.0,-0.98984375,0.0100531005859375,1.0849944967145746,0,0,2.2372947926224955
C_disruption_recovery,controlled_quench,C_quench_n16_g2,C_quench_n16_g2_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,31,recovery,0.0,0.0,1.0,0.3333333333333333,-0.0,0.0,0.0301610978235632,0.482577565177012,-2.075,0.0926597112341772,0.0385680379746835,0.3177083333333333,0.82909375,80,1440,1.0,-0.98828125,0.0115814208984375,1.0873140590066044,8,0,2.229690864172864
C_disruption_recovery,controlled_quench,C_quench_n16_g2,C_quench_n16_g2_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,32,recovery,0.0,0.0,1.0,0.3333333333333333,-0.0,0.0,0.0301610978235632,0.482577565177012,-2.075,0.0926597112341773,0.0385680379746835,0.3177083333333333,0.8307656249999997,80,1440,1.0,-0.98828125,0.0115814208984375,1.0873140590066044,11,0,2.229690864172864
C_disruption_recovery,controlled_quench,C_quench_n16_g2,C_quench_n16_g2_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,33,recovery,0.0,0.0,1.0,0.3333333333333333,-0.0,0.0,0.0301610978235632,0.482577565177012,-2.075,0.0926597112341773,0.0385680379746835,0.3177083333333333,0.8324296874999998,80,1440,1.0,-0.98828125,0.0115814208984375,1.0873140590066044,18,0,2.229690864172864
C_disruption_recovery,controlled_quench,C_quench_n16_g2,C_quench_n16_g2_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,34,recovery,0.0,0.0,1.0,0.3333333333333333,-0.0,0.0,0.0301610978235632,0.482577565177012,-2.075,0.0926597112341773,0.0385680379746835,0.3177083333333333,0.8350078124999998,80,1440,1.0,-0.98828125,0.0115814208984375,1.0873140590066044,22,0,2.229690864172864
C_disruption_recovery,controlled_quench,C_quench_n16_g2,C_quench_n16_g2_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,35,recovery,0.0,0.0,1.0,0.3333333333333333,-0.0,0.0,0.0073066780710956,0.116906849137531,-2.075,0.0148255537974683,0.0061708860759493,0.33125,0.8376406249999999,80,1440,1.0,-0.9984375,0.00156005859375,1.0722369041084114,24,0,1.9616941152862413
C_disruption_recovery,controlled_quench,C_quench_n16_g2,C_quench_n16_g2_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,36,recovery,0.0,0.0,1.0,0.3333333333333333,-0.0,0.0,0.0,0.0,-2.075,3.1953859451990354e-30,0.0,0.3333333333333333,0.8407656249999998,80,1440,1.0,-1.0,0.0,1.069917341816382,23,0,1.9564798447202276
C_disruption_recovery,controlled_quench,C_quench_n16_g2,C_quench_n16_g2_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,37,recovery,0.0,0.0,1.0,0.3333333333333333,-0.0,0.0,0.0,0.0,-2.075,3.1953859451990354e-30,0.0,0.3333333333333333,0.8438906249999999,80,1440,1.0,-1.0,0.0,1.069917341816382,26,0,1.9564798447202276
C_disruption_recovery,controlled_quench,C_quench_n16_g2,C_quench_n16_g2_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,38,recovery,0.0,0.0,1.0,0.3333333333333333,-0.0,0.0,0.0,0.0,-2.075,3.1953859451990354e-30,0.0,0.3333333333333333,0.8468515624999998,80,1440,1.0,-1.0,0.0,1.069917341816382,25,0,1.9564798447202276
C_disruption_recovery,controlled_quench,C_quench_n16_g2,C_quench_n16_g2_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,39,recovery,0.0,0.0,1.0,0.3333333333333333,-0.0,0.0,0.0,0.0,-2.075,3.1953859451990354e-30,0.0,0.3333333333333333,0.8488984374999997,80,1440,1.0,-1.0,0.0,1.069917341816382,25,0,1.9564798447202276
C_disruption_recovery,controlled_quench,C_quench_n16_g2,C_quench_n16_g2_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,40,recovery,0.0,0.0,1.0,0.3333333333333333,-0.0,0.0,0.0,0.0,-2.075,3.1953859451990354e-30,0.0,0.3333333333333333,0.8499999999999999,80,1440,1.0,-1.0,0.0,1.069917341816382,29,0,1.9564798447202276
C_disruption_recovery,controlled_quench,C_quench_n16_g2,C_quench_n16_g2_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,41,recovery,0.0,0.0,1.0,0.3333333333333333,-0.0,0.0,0.0,0.0,-2.075,3.1953859451990354e-30,0.0,0.3333333333333333,0.8499999999999999,80,1440,1.0,-1.0,0.0,1.069917341816382,29,0,1.9564798447202276
C_disruption_recovery,controlled_quench,C_quench_n16_g2,C_quench_n16_g2_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,42,recovery,0.0,0.0,1.0,0.3333333333333333,-0.0,0.0,0.0,0.0,-2.075,3.1953859451990354e-30,0.0,0.3333333333333333,0.8499999999999999,80,1440,1.0,-1.0,0.0,1.069917341816382,31,0,1.9564798447202276
C_disruption_recovery,controlled_quench,C_quench_n16_g2,C_quench_n16_g2_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,43,recovery,0.0,0.0,1.0,0.3333333333333333,-0.0,0.0,0.0,0.0,-2.075,3.1953859451990354e-30,0.0,0.3333333333333333,0.8499999999999999,80,1440,1.0,-1.0,0.0,1.069917341816382,30,0,1.9564798447202276
C_disruption_recovery,controlled_quench,C_quench_n16_g2,C_quench_n16_g2_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,44,recovery,0.0,0.0,1.0,0.3333333333333333,-0.0,0.0,0.0,0.0,-2.075,3.1953859451990354e-30,0.0,0.3333333333333333,0.8499999999999999,80,1440,1.0,-1.0,0.0,1.069917341816382,29,0,1.9564798447202276
C_disruption_recovery,controlled_quench,C_quench_n16_g2,C_quench_n16_g2_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,45,recovery,0.0,0.0,1.0,0.3333333333333333,-0.0,0.0,0.0,0.0,-2.075,3.1953859451990354e-30,0.0,0.3333333333333333,0.8499999999999999,80,1440,1.0,-1.0,0.0,1.069917341816382,29,0,1.9564798447202276
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,1,baseline,-0.125,0.125,0.5,0.5416666666666666,1.7170759801988815,1.618741046274671,0.1571436129519605,3.1012034883234625,-0.95625,0.7268978587962962,0.065625,0.0052083333333333,0.559765625,16,288,1.0,-0.5234375,0.25726318359375,1.924606940648816,5,0,5.63947288723547
