sender,recipient,messages
HUM-10-local_authority,HUM-11-assessment,73
HUM-10-local_authority,HUM-12-clinic,78
HUM-10-local_authority,HUM-13-shelter,76
HUM-11-assessment,HUM-08-ngo,89
HUM-11-assessment,HUM-09-transport,85
HUM-11-assessment,HUM-10-local_authority,89
HUM-11-assessment,HUM-12-clinic,84
HUM-11-assessment,HUM-13-shelter,90
HUM-11-assessment,HUM-14-depot,85
HUM-12-clinic,HUM-09-transport,115
HUM-12-clinic,HUM-10-local_authority,113
HUM-12-clinic,HUM-11-assessment,114
HUM-12-clinic,HUM-13-shelter,114
HUM-12-clinic,HUM-15-hub,114
HUM-12-clinic,HUM-19-assessment,114
HUM-12-clinic,HUM-24-ngo,114
HUM-13-shelter,HUM-06-depot,110
HUM-13-shelter,HUM-10-local_authority,103
HUM-13-shelter,HUM-11-assessment,102
HUM-13-shelter,HUM-12-clinic,101
HUM-13-shelter,HUM-14-depot,109
HUM-13-shelter,HUM-15-hub,102
HUM-13-shelter,HUM-16-ngo,102
HUM-13-shelter,HUM-27-assessment,104
HUM-14-depot,HUM-11-assessment,72
HUM-14-depot,HUM-13-shelter,72
HUM-14-depot,HUM-15-hub,74
HUM-14-depot,HUM-16-ngo,72
HUM-14-depot,HUM-17-transport,74
HUM-15-hub,HUM-05-shelter,106
HUM-15-hub,HUM-12-clinic,103
HUM-15-hub,HUM-13-shelter,103
HUM-15-hub,HUM-14-depot,105
HUM-15-hub,HUM-16-ngo,103
HUM-15-hub,HUM-17-transport,105
HUM-15-hub,HUM-25-transport,105
HUM-16-ngo,HUM-13-shelter,84
HUM-16-ngo,HUM-14-depot,79
HUM-16-ngo,HUM-15-hub,84
HUM-16-ngo,HUM-17-transport,79
HUM-16-ngo,HUM-18-local_authority,84
HUM-16-ngo,HUM-19-assessment,81
HUM-17-transport,HUM-14-depot,78
HUM-17-transport,HUM-15-hub,77
HUM-17-transport,HUM-16-ngo,75
HUM-17-transport,HUM-18-local_authority,75
HUM-17-transport,HUM-19-assessment,75
HUM-17-transport,HUM-20-clinic,75
HUM-17-transport,HUM-21-shelter,75
HUM-18-local_authority,HUM-05-shelter,88
HUM-18-local_authority,HUM-16-ngo,81
HUM-18-local_authority,HUM-17-transport,86
HUM-18-local_authority,HUM-19-assessment,81
HUM-18-local_authority,HUM-20-clinic,86
HUM-18-local_authority,HUM-21-shelter,81
HUM-19-assessment,HUM-12-clinic,96
HUM-19-assessment,HUM-16-ngo,93
HUM-19-assessment,HUM-17-transport,96
HUM-19-assessment,HUM-18-local_authority,91
HUM-19-assessment,HUM-21-shelter,96
HUM-19-assessment,HUM-22-depot,91
HUM-20-clinic,HUM-17-transport,74
HUM-20-clinic,HUM-18-local_authority,73
HUM-20-clinic,HUM-21-shelter,74
HUM-20-clinic,HUM-23-hub,76
HUM-20-clinic,HUM-24-ngo,76
HUM-21-shelter,HUM-17-transport,90
HUM-21-shelter,HUM-18-local_authority,85
HUM-21-shelter,HUM-19-assessment,90
HUM-21-shelter,HUM-20-clinic,85
HUM-21-shelter,HUM-22-depot,90
HUM-21-shelter,HUM-24-ngo,85
HUM-22-depot,HUM-01-transport,112
HUM-22-depot,HUM-19-assessment,108
HUM-22-depot,HUM-21-shelter,113
HUM-22-depot,HUM-23-hub,108
HUM-22-depot,HUM-24-ngo,113
HUM-22-depot,HUM-25-transport,108
HUM-23-hub,HUM-03-assessment,113
HUM-23-hub,HUM-09-transport,108
HUM-23-hub,HUM-20-clinic,115
HUM-23-hub,HUM-22-depot,108
HUM-23-hub,HUM-24-ngo,113
HUM-23-hub,HUM-25-transport,108
HUM-24-ngo,HUM-12-clinic,124
HUM-24-ngo,HUM-20-clinic,118
HUM-24-ngo,HUM-21-shelter,116
HUM-24-ngo,HUM-22-depot,116
HUM-24-ngo,HUM-23-hub,123
HUM-24-ngo,HUM-25-transport,118
HUM-24-ngo,HUM-26-local_authority,116
HUM-24-ngo,HUM-27-assessment,116
HUM-25-transport,HUM-00-ngo,98
HUM-25-transport,HUM-05-shelter,96
HUM-25-transport,HUM-15-hub,101
HUM-25-transport,HUM-22-depot,94
HUM-25-transport,HUM-23-hub,99
HUM-25-transport,HUM-24-ngo,96
HUM-26-local_authority,HUM-00-ngo,101
HUM-26-local_authority,HUM-01-transport,101
HUM-26-local_authority,HUM-06-depot,101
HUM-26-local_authority,HUM-24-ngo,101
HUM-26-local_authority,HUM-27-assessment,101
HUM-27-assessment,HUM-01-transport,103
HUM-27-assessment,HUM-04-clinic,103
HUM-27-assessment,HUM-13-shelter,106
HUM-27-assessment,HUM-24-ngo,104
HUM-27-assessment,HUM-26-local_authority,104
