sender,recipient,messages
HUM-08-ngo,HUM-09-transport,93
HUM-08-ngo,HUM-10-local_authority,101
HUM-08-ngo,HUM-11-assessment,94
HUM-09-transport,HUM-03-assessment,126
HUM-09-transport,HUM-06-depot,119
HUM-09-transport,HUM-07-hub,119
HUM-09-transport,HUM-08-ngo,118
HUM-09-transport,HUM-10-local_authority,125
HUM-09-transport,HUM-11-assessment,116
HUM-09-transport,HUM-12-clinic,120
HUM-09-transport,HUM-21-shelter,122
HUM-10-local_authority,HUM-07-hub,102
HUM-10-local_authority,HUM-08-ngo,96
HUM-10-local_authority,HUM-09-transport,98
HUM-10-local_authority,HUM-11-assessment,94
HUM-10-local_authority,HUM-12-clinic,101
HUM-10-local_authority,HUM-13-shelter,94
HUM-11-assessment,HUM-08-ngo,131
HUM-11-assessment,HUM-09-transport,127
HUM-11-assessment,HUM-10-local_authority,130
HUM-11-assessment,HUM-12-clinic,132
HUM-11-assessment,HUM-14-depot,134
HUM-11-assessment,HUM-24-ngo,131
HUM-11-assessment,HUM-25-transport,129
HUM-12-clinic,HUM-09-transport,95
HUM-12-clinic,HUM-10-local_authority,89
HUM-12-clinic,HUM-11-assessment,97
HUM-12-clinic,HUM-13-shelter,89
HUM-12-clinic,HUM-14-depot,98
HUM-12-clinic,HUM-15-hub,91
HUM-13-shelter,HUM-10-local_authority,81
HUM-13-shelter,HUM-12-clinic,84
HUM-13-shelter,HUM-14-depot,84
HUM-13-shelter,HUM-15-hub,82
HUM-13-shelter,HUM-16-ngo,85
HUM-14-depot,HUM-11-assessment,104
HUM-14-depot,HUM-12-clinic,99
HUM-14-depot,HUM-13-shelter,100
HUM-14-depot,HUM-15-hub,96
HUM-14-depot,HUM-16-ngo,101
HUM-14-depot,HUM-17-transport,95
HUM-15-hub,HUM-00-ngo,109
HUM-15-hub,HUM-12-clinic,102
HUM-15-hub,HUM-13-shelter,104
HUM-15-hub,HUM-14-depot,102
HUM-15-hub,HUM-16-ngo,105
HUM-15-hub,HUM-17-transport,99
HUM-16-ngo,HUM-13-shelter,98
HUM-16-ngo,HUM-14-depot,93
HUM-16-ngo,HUM-15-hub,96
HUM-16-ngo,HUM-17-transport,90
HUM-16-ngo,HUM-18-local_authority,99
HUM-16-ngo,HUM-19-assessment,96
HUM-17-transport,HUM-14-depot,102
HUM-17-transport,HUM-15-hub,99
HUM-17-transport,HUM-16-ngo,99
HUM-17-transport,HUM-18-local_authority,101
HUM-17-transport,HUM-19-assessment,104
HUM-17-transport,HUM-20-clinic,102
HUM-17-transport,HUM-26-local_authority,103
HUM-18-local_authority,HUM-04-clinic,115
HUM-18-local_authority,HUM-16-ngo,112
HUM-18-local_authority,HUM-17-transport,111
HUM-18-local_authority,HUM-20-clinic,116
HUM-18-local_authority,HUM-21-shelter,113
HUM-19-assessment,HUM-16-ngo,99
HUM-19-assessment,HUM-17-transport,98
HUM-19-assessment,HUM-20-clinic,100
HUM-19-assessment,HUM-21-shelter,102
HUM-19-assessment,HUM-22-depot,101
HUM-20-clinic,HUM-00-ngo,111
HUM-20-clinic,HUM-17-transport,111
HUM-20-clinic,HUM-18-local_authority,110
HUM-20-clinic,HUM-19-assessment,112
HUM-20-clinic,HUM-21-shelter,108
HUM-20-clinic,HUM-22-depot,108
HUM-20-clinic,HUM-23-hub,109
HUM-21-shelter,HUM-09-transport,117
HUM-21-shelter,HUM-18-local_authority,110
HUM-21-shelter,HUM-19-assessment,118
HUM-21-shelter,HUM-20-clinic,108
HUM-21-shelter,HUM-23-hub,113
HUM-21-shelter,HUM-24-ngo,109
HUM-22-depot,HUM-01-transport,93
HUM-22-depot,HUM-19-assessment,98
HUM-22-depot,HUM-20-clinic,98
HUM-22-depot,HUM-23-hub,96
HUM-22-depot,HUM-24-ngo,100
HUM-22-depot,HUM-25-transport,94
HUM-23-hub,HUM-20-clinic,102
HUM-23-hub,HUM-21-shelter,96
HUM-23-hub,HUM-22-depot,104
HUM-23-hub,HUM-24-ngo,98
HUM-23-hub,HUM-25-transport,101
HUM-23-hub,HUM-26-local_authority,96
HUM-24-ngo,HUM-11-assessment,117
HUM-24-ngo,HUM-21-shelter,113
HUM-24-ngo,HUM-22-depot,121
HUM-24-ngo,HUM-23-hub,114
HUM-24-ngo,HUM-25-transport,118
HUM-24-ngo,HUM-27-assessment,116
HUM-25-transport,HUM-00-ngo,118
HUM-25-transport,HUM-11-assessment,112
HUM-25-transport,HUM-22-depot,116
HUM-25-transport,HUM-23-hub,114
HUM-25-transport,HUM-24-ngo,115
HUM-25-transport,HUM-26-local_authority,113
HUM-25-transport,HUM-27-assessment,115
HUM-26-local_authority,HUM-00-ngo,95
HUM-26-local_authority,HUM-17-transport,98
HUM-26-local_authority,HUM-23-hub,93
HUM-26-local_authority,HUM-25-transport,92
HUM-26-local_authority,HUM-27-assessment,97
HUM-27-assessment,HUM-00-ngo,94
HUM-27-assessment,HUM-01-transport,86
HUM-27-assessment,HUM-02-local_authority,93
HUM-27-assessment,HUM-24-ngo,88
HUM-27-assessment,HUM-25-transport,91
HUM-27-assessment,HUM-26-local_authority,90
