sender,recipient,messages
HUM-26-local_authority,HUM-00-ngo,155
HUM-26-local_authority,HUM-01-transport,154
HUM-26-local_authority,HUM-05-shelter,155
HUM-26-local_authority,HUM-12-clinic,151
HUM-26-local_authority,HUM-13-shelter,160
HUM-26-local_authority,HUM-24-ngo,152
HUM-26-local_authority,HUM-25-transport,152
HUM-26-local_authority,HUM-27-assessment,151
HUM-27-assessment,HUM-00-ngo,108
HUM-27-assessment,HUM-01-transport,108
HUM-27-assessment,HUM-02-local_authority,110
HUM-27-assessment,HUM-24-ngo,106
HUM-27-assessment,HUM-25-transport,112
HUM-27-assessment,HUM-26-local_authority,107
