run_id,application,regime,information_condition,method,environment_seed,operator_seed,rl_seed,status,primary_outcome,service_loss_auc,cumulative_weighted_unmet_need,cumulative_critical_unserved_load,operator_interventions,operator_minutes,operator_workload_auc,maximum_operator_workload,mean_queue_wait_steps,maximum_queue_length,operator_requests,communication_active_agent_epoch_fraction,timely_activation,missed_activation,pre_disruption_false_activation,nominal_false_activation,first_request_step,first_visible_collapse_step,complete_causal_chains,harmful_interventions,beneficial_interventions,mean_counterfactual_effect,structured_attempts,first_pass_valid,valid_after_repair,material_actions_accepted,material_actions_next_stage,material_actions_reached_service,commitment_changes,agent_messages,agent_message_bytes,thermodynamic_sketch_messages,thermodynamic_sketch_bytes,tool_calls,llm_calls,prompt_tokens,generated_tokens,llm_latency_seconds,wall_clock_seconds,maximum_conservation_residual,conservation_feasible,active_incidents
implementation_pilot_v3_dense-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24004-o124004-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24004,124004,,complete,8.367113600000003,8.367113600000003,8.367113600000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128364,2,0,0,0,0.0,0.2865732710342854,0.0,True,2
implementation_pilot_v3_dense-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24005-o124005-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24005,124005,,complete,8.367113600000003,8.367113600000003,8.367113600000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128796,2,0,0,0,0.0,0.2892628170084208,0.0,True,2
implementation_pilot_v3_dense-humanitarian-autonomy_no_operator-correlated-globally_public-e24001-o124001-rnone,humanitarian,correlated,globally_public,autonomy_no_operator,24001,124001,,complete,8.367113600000003,8.367113600000003,8.367113600000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128463,2,0,0,0,0.0,0.2768720380263403,0.0,True,2
implementation_pilot_v3_dense-humanitarian-autonomy_no_operator-correlated-globally_public-e24002-o124002-rnone,humanitarian,correlated,globally_public,autonomy_no_operator,24002,124002,,complete,8.367113600000003,8.367113600000003,8.367113600000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128463,2,0,0,0,0.0,0.27393982000648975,0.0,True,2
implementation_pilot_v3_dense-humanitarian-autonomy_no_operator-correlated-globally_public-e24003-o124003-rnone,humanitarian,correlated,globally_public,autonomy_no_operator,24003,124003,,complete,8.367113600000003,8.367113600000003,8.367113600000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128463,2,0,0,0,0.0,0.26308170100674033,0.0,True,2
implementation_pilot_v3_dense-humanitarian-autonomy_no_operator-correlated-globally_public-e24004-o124004-rnone,humanitarian,correlated,globally_public,autonomy_no_operator,24004,124004,,complete,8.367113600000003,8.367113600000003,8.367113600000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128463,2,0,0,0,0.0,0.26792145502986386,0.0,True,2
implementation_pilot_v3_dense-humanitarian-autonomy_no_operator-correlated-globally_public-e24005-o124005-rnone,humanitarian,correlated,globally_public,autonomy_no_operator,24005,124005,,complete,8.367113600000003,8.367113600000003,8.367113600000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128463,2,0,0,0,0.0,0.263383466983214,0.0,True,2
implementation_pilot_v3_dense-humanitarian-autonomy_no_operator-compound-private_fragmented-e24001-o124001-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24001,124001,,complete,17.100048,17.100048,17.100048,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,1,0,0,0,460,98860,3,0,0,0,0.0,0.31491255603032187,0.0,True,3
implementation_pilot_v3_dense-humanitarian-autonomy_no_operator-compound-private_fragmented-e24002-o124002-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24002,124002,,complete,19.9171392,19.9171392,19.9171392,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,0,0,0,0,460,99414,3,0,0,0,0.0,0.33614494098583236,0.0,True,3
implementation_pilot_v3_dense-humanitarian-autonomy_no_operator-compound-private_fragmented-e24003-o124003-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24003,124003,,complete,19.9171392,19.9171392,19.9171392,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,0,0,0,0,460,98476,3,0,0,0,0.0,0.3135946109541692,0.0,True,3
implementation_pilot_v3_dense-humanitarian-autonomy_no_operator-compound-private_fragmented-e24004-o124004-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24004,124004,,complete,17.100048,17.100048,17.100048,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,1,0,0,0,460,99532,3,0,0,0,0.0,0.32067697000456974,0.0,True,3
implementation_pilot_v3_dense-humanitarian-autonomy_no_operator-compound-private_fragmented-e24005-o124005-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24005,124005,,complete,19.9171392,19.9171392,19.9171392,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,0,0,0,0,460,99204,3,0,0,0,0.0,0.34137984103290364,0.0,True,3
implementation_pilot_v3_dense-humanitarian-autonomy_no_operator-compound-globally_public-e24001-o124001-rnone,humanitarian,compound,globally_public,autonomy_no_operator,24001,124001,,complete,11.589488000000003,11.589488000000003,11.589488000000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,98582,3,0,0,0,0.0,0.34102295798948035,0.0,True,3
implementation_pilot_v3_dense-humanitarian-autonomy_no_operator-compound-globally_public-e24002-o124002-rnone,humanitarian,compound,globally_public,autonomy_no_operator,24002,124002,,complete,11.589488000000003,11.589488000000003,11.589488000000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,98582,3,0,0,0,0.0,0.31715842202538624,0.0,True,3
implementation_pilot_v3_dense-humanitarian-autonomy_no_operator-compound-globally_public-e24003-o124003-rnone,humanitarian,compound,globally_public,autonomy_no_operator,24003,124003,,complete,11.589488000000003,11.589488000000003,11.589488000000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,98582,3,0,0,0,0.0,0.3323232720140368,0.0,True,3
implementation_pilot_v3_dense-humanitarian-autonomy_no_operator-compound-globally_public-e24004-o124004-rnone,humanitarian,compound,globally_public,autonomy_no_operator,24004,124004,,complete,11.589488000000003,11.589488000000003,11.589488000000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,98582,3,0,0,0,0.0,0.32893389801029116,0.0,True,3
implementation_pilot_v3_dense-humanitarian-autonomy_no_operator-compound-globally_public-e24005-o124005-rnone,humanitarian,compound,globally_public,autonomy_no_operator,24005,124005,,complete,11.589488000000003,11.589488000000003,11.589488000000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,98582,3,0,0,0,0.0,0.33660661900648847,0.0,True,3
implementation_pilot_v3_dense-utility_restoration-autonomy_no_operator-telemetry_integrity-private_fragmented-e24001-o124001-rnone,utility_restoration,telemetry_integrity,private_fragmented,autonomy_no_operator,24001,124001,,complete,7.257600000000002,7.257600000000002,,7.257600000000002,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,136374,1,0,0,0,0.0,0.2293808640097268,0.0,True,1
implementation_pilot_v3_dense-utility_restoration-autonomy_no_operator-telemetry_integrity-private_fragmented-e24002-o124002-rnone,utility_restoration,telemetry_integrity,private_fragmented,autonomy_no_operator,24002,124002,,complete,7.257600000000002,7.257600000000002,,7.257600000000002,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,135954,1,0,0,0,0.0,0.21434466500068083,0.0,True,1
implementation_pilot_v3_dense-utility_restoration-autonomy_no_operator-telemetry_integrity-private_fragmented-e24003-o124003-rnone,utility_restoration,telemetry_integrity,private_fragmented,autonomy_no_operator,24003,124003,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,136482,1,0,0,0,0.0,0.21956133504863828,0.0,True,1
implementation_pilot_v3_dense-utility_restoration-autonomy_no_operator-telemetry_integrity-private_fragmented-e24004-o124004-rnone,utility_restoration,telemetry_integrity,private_fragmented,autonomy_no_operator,24004,124004,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,136482,1,0,0,0,0.0,0.2217881730175577,0.0,True,1
implementation_pilot_v3_dense-utility_restoration-autonomy_no_operator-telemetry_integrity-private_fragmented-e24005-o124005-rnone,utility_restoration,telemetry_integrity,private_fragmented,autonomy_no_operator,24005,124005,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,136440,1,0,0,0,0.0,0.21909567900002003,0.0,True,1
implementation_pilot_v3_dense-utility_restoration-autonomy_no_operator-telemetry_integrity-globally_public-e24001-o124001-rnone,utility_restoration,telemetry_integrity,globally_public,autonomy_no_operator,24001,124001,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,135960,1,0,0,0,0.0,0.21462459297617897,0.0,True,1
implementation_pilot_v3_dense-utility_restoration-autonomy_no_operator-telemetry_integrity-globally_public-e24002-o124002-rnone,utility_restoration,telemetry_integrity,globally_public,autonomy_no_operator,24002,124002,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,135960,1,0,0,0,0.0,0.2141255809692666,0.0,True,1
implementation_pilot_v3_dense-utility_restoration-autonomy_no_operator-telemetry_integrity-globally_public-e24003-o124003-rnone,utility_restoration,telemetry_integrity,globally_public,autonomy_no_operator,24003,124003,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,135960,1,0,0,0,0.0,0.23053736798465252,0.0,True,1
implementation_pilot_v3_dense-utility_restoration-autonomy_no_operator-telemetry_integrity-globally_public-e24004-o124004-rnone,utility_restoration,telemetry_integrity,globally_public,autonomy_no_operator,24004,124004,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,135960,1,0,0,0,0.0,0.21998294099466875,0.0,True,1
implementation_pilot_v3_dense-utility_restoration-autonomy_no_operator-telemetry_integrity-globally_public-e24005-o124005-rnone,utility_restoration,telemetry_integrity,globally_public,autonomy_no_operator,24005,124005,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,135960,1,0,0,0,0.0,0.22974594897823408,0.0,True,1
implementation_pilot_v3_dense-utility_restoration-autonomy_no_operator-partition-private_fragmented-e24001-o124001-rnone,utility_restoration,partition,private_fragmented,autonomy_no_operator,24001,124001,,complete,7.257600000000002,7.257600000000002,,7.257600000000002,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,104458,1,0,0,0,0.0,0.24317899899324402,0.0,True,1
implementation_pilot_v3_dense-utility_restoration-autonomy_no_operator-partition-private_fragmented-e24002-o124002-rnone,utility_restoration,partition,private_fragmented,autonomy_no_operator,24002,124002,,complete,7.257600000000002,7.257600000000002,,7.257600000000002,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,104192,1,0,0,0,0.0,0.2295689329621382,0.0,True,1
implementation_pilot_v3_dense-utility_restoration-autonomy_no_operator-partition-private_fragmented-e24003-o124003-rnone,utility_restoration,partition,private_fragmented,autonomy_no_operator,24003,124003,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,104521,1,0,0,0,0.0,0.22503173595760018,0.0,True,1
implementation_pilot_v3_dense-utility_restoration-autonomy_no_operator-partition-private_fragmented-e24004-o124004-rnone,utility_restoration,partition,private_fragmented,autonomy_no_operator,24004,124004,,complete,7.257600000000002,7.257600000000002,,7.257600000000002,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,104458,1,0,0,0,0.0,0.2430407530046068,0.0,True,1
implementation_pilot_v3_dense-utility_restoration-autonomy_no_operator-partition-private_fragmented-e24005-o124005-rnone,utility_restoration,partition,private_fragmented,autonomy_no_operator,24005,124005,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,104493,1,0,0,0,0.0,0.24493509798776358,0.0,True,1
implementation_pilot_v3_dense-utility_restoration-autonomy_no_operator-partition-globally_public-e24001-o124001-rnone,utility_restoration,partition,globally_public,autonomy_no_operator,24001,124001,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,104215,1,0,0,0,0.0,0.2217224320047535,0.0,True,1
implementation_pilot_v3_dense-utility_restoration-autonomy_no_operator-partition-globally_public-e24002-o124002-rnone,utility_restoration,partition,globally_public,autonomy_no_operator,24002,124002,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,104215,1,0,0,0,0.0,0.23379504500189796,0.0,True,1
implementation_pilot_v3_dense-utility_restoration-autonomy_no_operator-partition-globally_public-e24003-o124003-rnone,utility_restoration,partition,globally_public,autonomy_no_operator,24003,124003,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,104215,1,0,0,0,0.0,0.22660191199975088,0.0,True,1
implementation_pilot_v3_dense-utility_restoration-autonomy_no_operator-partition-globally_public-e24004-o124004-rnone,utility_restoration,partition,globally_public,autonomy_no_operator,24004,124004,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,104215,1,0,0,0,0.0,0.21793236903613433,0.0,True,1
implementation_pilot_v3_dense-utility_restoration-autonomy_no_operator-partition-globally_public-e24005-o124005-rnone,utility_restoration,partition,globally_public,autonomy_no_operator,24005,124005,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,104215,1,0,0,0,0.0,0.2166372460196726,0.0,True,1
implementation_pilot_v3_dense-utility_restoration-autonomy_no_operator-correlated-private_fragmented-e24001-o124001-rnone,utility_restoration,correlated,private_fragmented,autonomy_no_operator,24001,124001,,complete,8.6096768,8.6096768,,8.6096768,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,136776,2,0,0,0,0.0,0.2813964690431021,0.0,True,2
implementation_pilot_v3_dense-utility_restoration-autonomy_no_operator-correlated-private_fragmented-e24002-o124002-rnone,utility_restoration,correlated,private_fragmented,autonomy_no_operator,24002,124002,,complete,11.883593600000001,11.883593600000001,,11.883593600000001,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,136617,2,0,0,0,0.0,0.28459717403165996,0.0,True,2
implementation_pilot_v3_dense-utility_restoration-autonomy_no_operator-correlated-private_fragmented-e24003-o124003-rnone,utility_restoration,correlated,private_fragmented,autonomy_no_operator,24003,124003,,complete,11.883593600000001,11.883593600000001,,11.883593600000001,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,135849,2,0,0,0,0.0,0.27521173999411985,0.0,True,2
implementation_pilot_v3_dense-utility_restoration-autonomy_no_operator-correlated-private_fragmented-e24004-o124004-rnone,utility_restoration,correlated,private_fragmented,autonomy_no_operator,24004,124004,,complete,11.883593600000001,11.883593600000001,,11.883593600000001,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,136617,2,0,0,0,0.0,0.2734922870295122,0.0,True,2
implementation_pilot_v3_dense-utility_restoration-autonomy_no_operator-correlated-private_fragmented-e24005-o124005-rnone,utility_restoration,correlated,private_fragmented,autonomy_no_operator,24005,124005,,complete,11.883593600000001,11.883593600000001,,11.883593600000001,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,136617,2,0,0,0,0.0,0.2726827940205112,0.0,True,2
implementation_pilot_v3_dense-utility_restoration-autonomy_no_operator-correlated-globally_public-e24001-o124001-rnone,utility_restoration,correlated,globally_public,autonomy_no_operator,24001,124001,,complete,8.6096768,8.6096768,,8.6096768,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,136482,2,0,0,0,0.0,0.28418046998558566,0.0,True,2
implementation_pilot_v3_dense-utility_restoration-autonomy_no_operator-correlated-globally_public-e24002-o124002-rnone,utility_restoration,correlated,globally_public,autonomy_no_operator,24002,124002,,complete,8.6096768,8.6096768,,8.6096768,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,136482,2,0,0,0,0.0,0.28575029998319224,0.0,True,2
implementation_pilot_v3_dense-utility_restoration-autonomy_no_operator-correlated-globally_public-e24003-o124003-rnone,utility_restoration,correlated,globally_public,autonomy_no_operator,24003,124003,,complete,8.6096768,8.6096768,,8.6096768,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,136482,2,0,0,0,0.0,0.2926363939768635,0.0,True,2
implementation_pilot_v3_dense-utility_restoration-autonomy_no_operator-correlated-globally_public-e24004-o124004-rnone,utility_restoration,correlated,globally_public,autonomy_no_operator,24004,124004,,complete,8.6096768,8.6096768,,8.6096768,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,136482,2,0,0,0,0.0,0.29189683799631894,0.0,True,2
implementation_pilot_v3_dense-utility_restoration-autonomy_no_operator-correlated-globally_public-e24005-o124005-rnone,utility_restoration,correlated,globally_public,autonomy_no_operator,24005,124005,,complete,8.6096768,8.6096768,,8.6096768,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,136482,2,0,0,0,0.0,0.2959689810522832,0.0,True,2
implementation_pilot_v3_dense-utility_restoration-autonomy_no_operator-compound-private_fragmented-e24001-o124001-rnone,utility_restoration,compound,private_fragmented,autonomy_no_operator,24001,124001,,complete,16.643222400000003,16.643222400000003,,16.643222400000003,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,1,0,0,0,460,104946,3,0,0,0,0.0,0.3508882730384357,0.0,True,3
implementation_pilot_v3_dense-utility_restoration-autonomy_no_operator-compound-private_fragmented-e24002-o124002-rnone,utility_restoration,compound,private_fragmented,autonomy_no_operator,24002,124002,,complete,16.643222400000003,16.643222400000003,,16.643222400000003,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,1,0,0,0,460,104680,3,0,0,0,0.0,0.3508479670272209,0.0,True,3
implementation_pilot_v3_dense-utility_restoration-autonomy_no_operator-compound-private_fragmented-e24003-o124003-rnone,utility_restoration,compound,private_fragmented,autonomy_no_operator,24003,124003,,complete,14.649142400000004,14.649142400000004,,14.649142400000004,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,2,0,0,0,460,105473,3,0,0,0,0.0,0.34025206504156813,0.0,True,3
implementation_pilot_v3_dense-utility_restoration-autonomy_no_operator-compound-private_fragmented-e24004-o124004-rnone,utility_restoration,compound,private_fragmented,autonomy_no_operator,24004,124004,,complete,14.362720000000005,14.362720000000005,,14.362720000000005,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,2,0,0,0,460,105377,3,0,0,0,0.0,0.3397375200293027,0.0,True,3
implementation_pilot_v3_dense-utility_restoration-autonomy_no_operator-compound-private_fragmented-e24005-o124005-rnone,utility_restoration,compound,private_fragmented,autonomy_no_operator,24005,124005,,complete,12.368640000000003,12.368640000000003,,12.368640000000003,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,105412,3,0,0,0,0.0,0.3476479449891485,0.0,True,3
implementation_pilot_v3_dense-utility_restoration-autonomy_no_operator-compound-globally_public-e24001-o124001-rnone,utility_restoration,compound,globally_public,autonomy_no_operator,24001,124001,,complete,12.368640000000003,12.368640000000003,,12.368640000000003,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,104906,3,0,0,0,0.0,0.33342059201095253,0.0,True,3
implementation_pilot_v3_dense-utility_restoration-autonomy_no_operator-compound-globally_public-e24002-o124002-rnone,utility_restoration,compound,globally_public,autonomy_no_operator,24002,124002,,complete,12.368640000000003,12.368640000000003,,12.368640000000003,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,104906,3,0,0,0,0.0,0.3305282160290517,0.0,True,3
implementation_pilot_v3_dense-utility_restoration-autonomy_no_operator-compound-globally_public-e24003-o124003-rnone,utility_restoration,compound,globally_public,autonomy_no_operator,24003,124003,,complete,12.368640000000003,12.368640000000003,,12.368640000000003,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,104906,3,0,0,0,0.0,0.3338570659980178,0.0,True,3
implementation_pilot_v3_dense-utility_restoration-autonomy_no_operator-compound-globally_public-e24004-o124004-rnone,utility_restoration,compound,globally_public,autonomy_no_operator,24004,124004,,complete,12.368640000000003,12.368640000000003,,12.368640000000003,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,104906,3,0,0,0,0.0,0.36512291996041313,0.0,True,3
implementation_pilot_v3_dense-utility_restoration-autonomy_no_operator-compound-globally_public-e24005-o124005-rnone,utility_restoration,compound,globally_public,autonomy_no_operator,24005,124005,,complete,12.368640000000003,12.368640000000003,,12.368640000000003,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,104906,3,0,0,0,0.0,0.35861890600062907,0.0,True,3
