sender,recipient,messages
UTL-14-cyber_defense,UTL-16-resource_allocation,147
UTL-15-communications,UTL-00-zone_operator,172
UTL-15-communications,UTL-01-crew_dispatch,171
UTL-15-communications,UTL-07-crew_dispatch,174
UTL-15-communications,UTL-19-crew_dispatch,170
UTL-15-communications,UTL-20-cyber_defense,172
UTL-15-communications,UTL-21-communications,174
UTL-15-communications,UTL-27-communications,169
UTL-16-resource_allocation,UTL-00-zone_operator,185
UTL-16-resource_allocation,UTL-12-zone_operator,184
UTL-16-resource_allocation,UTL-14-cyber_defense,185
UTL-16-resource_allocation,UTL-26-cyber_defense,184
UTL-17-critical_load,UTL-01-crew_dispatch,118
UTL-17-critical_load,UTL-02-cyber_defense,119
UTL-17-critical_load,UTL-08-cyber_defense,120
UTL-17-critical_load,UTL-18-zone_operator,116
UTL-17-critical_load,UTL-22-resource_allocation,114
UTL-18-zone_operator,UTL-00-zone_operator,152
UTL-18-zone_operator,UTL-09-communications,152
UTL-18-zone_operator,UTL-17-critical_load,157
UTL-18-zone_operator,UTL-23-critical_load,156
UTL-18-zone_operator,UTL-24-zone_operator,156
UTL-19-crew_dispatch,UTL-01-crew_dispatch,129
UTL-19-crew_dispatch,UTL-05-critical_load,127
UTL-19-crew_dispatch,UTL-15-communications,126
UTL-20-cyber_defense,UTL-10-resource_allocation,109
UTL-20-cyber_defense,UTL-12-zone_operator,107
UTL-20-cyber_defense,UTL-15-communications,109
UTL-21-communications,UTL-00-zone_operator,118
UTL-21-communications,UTL-13-crew_dispatch,118
UTL-21-communications,UTL-15-communications,120
UTL-22-resource_allocation,UTL-00-zone_operator,159
UTL-22-resource_allocation,UTL-01-crew_dispatch,160
UTL-22-resource_allocation,UTL-17-critical_load,160
UTL-23-critical_load,UTL-05-critical_load,110
UTL-23-critical_load,UTL-13-crew_dispatch,111
UTL-23-critical_load,UTL-18-zone_operator,108
UTL-24-zone_operator,UTL-01-crew_dispatch,97
UTL-24-zone_operator,UTL-12-zone_operator,96
UTL-24-zone_operator,UTL-18-zone_operator,95
UTL-25-crew_dispatch,UTL-00-zone_operator,151
UTL-25-crew_dispatch,UTL-04-resource_allocation,155
UTL-25-crew_dispatch,UTL-08-cyber_defense,150
UTL-26-cyber_defense,UTL-03-communications,102
UTL-26-cyber_defense,UTL-06-zone_operator,99
UTL-26-cyber_defense,UTL-16-resource_allocation,96
UTL-26-cyber_defense,UTL-27-communications,98
UTL-27-communications,UTL-04-resource_allocation,103
UTL-27-communications,UTL-15-communications,105
UTL-27-communications,UTL-26-cyber_defense,109
