sender,recipient,messages
HUM-09-transport,HUM-07-hub,235
HUM-09-transport,HUM-08-ngo,247
HUM-09-transport,HUM-10-local_authority,235
HUM-09-transport,HUM-11-assessment,235
HUM-09-transport,HUM-12-clinic,235
HUM-10-local_authority,HUM-00-ngo,243
HUM-10-local_authority,HUM-01-transport,242
HUM-10-local_authority,HUM-09-transport,242
HUM-10-local_authority,HUM-11-assessment,247
HUM-10-local_authority,HUM-12-clinic,242
HUM-10-local_authority,HUM-13-shelter,243
HUM-10-local_authority,HUM-27-assessment,242
HUM-11-assessment,HUM-04-clinic,171
HUM-11-assessment,HUM-06-depot,171
HUM-11-assessment,HUM-08-ngo,176
HUM-11-assessment,HUM-09-transport,171
HUM-11-assessment,HUM-10-local_authority,175
HUM-12-clinic,HUM-06-depot,214
HUM-12-clinic,HUM-09-transport,205
HUM-12-clinic,HUM-10-local_authority,211
HUM-12-clinic,HUM-13-shelter,205
HUM-12-clinic,HUM-14-depot,215
HUM-12-clinic,HUM-15-hub,205
HUM-13-shelter,HUM-10-local_authority,239
HUM-13-shelter,HUM-12-clinic,233
HUM-13-shelter,HUM-15-hub,238
HUM-13-shelter,HUM-16-ngo,234
HUM-13-shelter,HUM-21-shelter,238
HUM-13-shelter,HUM-25-transport,239
HUM-14-depot,HUM-02-local_authority,169
HUM-14-depot,HUM-12-clinic,168
HUM-14-depot,HUM-15-hub,163
HUM-14-depot,HUM-16-ngo,163
HUM-14-depot,HUM-17-transport,163
HUM-15-hub,HUM-01-transport,253
HUM-15-hub,HUM-12-clinic,248
HUM-15-hub,HUM-13-shelter,253
HUM-15-hub,HUM-14-depot,248
HUM-15-hub,HUM-16-ngo,253
HUM-15-hub,HUM-17-transport,248
HUM-16-ngo,HUM-08-ngo,203
HUM-16-ngo,HUM-13-shelter,201
HUM-16-ngo,HUM-14-depot,201
HUM-16-ngo,HUM-15-hub,201
HUM-16-ngo,HUM-17-transport,201
HUM-16-ngo,HUM-18-local_authority,201
HUM-16-ngo,HUM-19-assessment,201
HUM-17-transport,HUM-14-depot,188
HUM-17-transport,HUM-15-hub,183
HUM-17-transport,HUM-16-ngo,188
HUM-17-transport,HUM-18-local_authority,183
HUM-17-transport,HUM-19-assessment,188
HUM-17-transport,HUM-20-clinic,183
HUM-18-local_authority,HUM-16-ngo,164
HUM-18-local_authority,HUM-17-transport,164
HUM-18-local_authority,HUM-19-assessment,164
HUM-18-local_authority,HUM-20-clinic,164
HUM-18-local_authority,HUM-21-shelter,164
HUM-19-assessment,HUM-16-ngo,162
HUM-19-assessment,HUM-17-transport,157
HUM-19-assessment,HUM-18-local_authority,162
HUM-19-assessment,HUM-20-clinic,157
HUM-19-assessment,HUM-21-shelter,162
HUM-19-assessment,HUM-22-depot,163
HUM-20-clinic,HUM-07-hub,212
HUM-20-clinic,HUM-17-transport,211
HUM-20-clinic,HUM-18-local_authority,211
HUM-20-clinic,HUM-19-assessment,212
HUM-20-clinic,HUM-21-shelter,211
HUM-20-clinic,HUM-22-depot,211
HUM-20-clinic,HUM-23-hub,211
HUM-21-shelter,HUM-07-hub,230
HUM-21-shelter,HUM-13-shelter,229
HUM-21-shelter,HUM-18-local_authority,229
HUM-21-shelter,HUM-19-assessment,230
HUM-21-shelter,HUM-20-clinic,229
HUM-21-shelter,HUM-22-depot,234
HUM-21-shelter,HUM-24-ngo,234
HUM-22-depot,HUM-00-ngo,199
HUM-22-depot,HUM-19-assessment,194
HUM-22-depot,HUM-20-clinic,194
HUM-22-depot,HUM-21-shelter,193
HUM-22-depot,HUM-23-hub,194
HUM-22-depot,HUM-24-ngo,190
HUM-23-hub,HUM-06-depot,212
HUM-23-hub,HUM-07-hub,212
HUM-23-hub,HUM-20-clinic,212
HUM-23-hub,HUM-22-depot,212
HUM-23-hub,HUM-24-ngo,213
HUM-24-ngo,HUM-01-transport,202
HUM-24-ngo,HUM-21-shelter,203
HUM-24-ngo,HUM-22-depot,202
HUM-24-ngo,HUM-23-hub,197
HUM-24-ngo,HUM-25-transport,202
HUM-24-ngo,HUM-27-assessment,197
HUM-25-transport,HUM-00-ngo,164
HUM-25-transport,HUM-13-shelter,165
HUM-25-transport,HUM-24-ngo,159
HUM-25-transport,HUM-26-local_authority,159
HUM-25-transport,HUM-27-assessment,159
HUM-26-local_authority,HUM-00-ngo,153
HUM-26-local_authority,HUM-01-transport,134
HUM-26-local_authority,HUM-25-transport,134
HUM-26-local_authority,HUM-27-assessment,134
HUM-27-assessment,HUM-01-transport,213
HUM-27-assessment,HUM-05-shelter,213
HUM-27-assessment,HUM-10-local_authority,213
HUM-27-assessment,HUM-24-ngo,208
HUM-27-assessment,HUM-25-transport,213
HUM-27-assessment,HUM-26-local_authority,208
