cluster_id,application,regime,information_condition,environment_seed,topology_family,scenario_family,incident_id,action,candidate_id,sketch_policy,autonomous_action,absolute_loss_no_action,absolute_action_effect,evaluator_global_entropy,distributed_entropy_error,visible_severity,visible_backlog,visible_delay,resource_scarcity,safety_risk,commitment_strain,operational_energy,mean_belief_entropy,entropy_dispersion,js_disagreement,distributed_entropy,entropy_slope,consensus_residual,consensus_confidence,effective_temperature,free_energy,loss_without,loss_with,causal_effect,intervention_cost,operator_minutes,delay_steps,beneficial,harmful,changed_commitment,accepted_action,reached_next_stage,reached_service,stochastic_tape_digest
commercial|correlated|private_fragmented|50904,commercial,correlated,private_fragmented,50904,commercial_topology_0,correlated_evidence_conflict,supply_02,isolate_or_quarantine,commercial|correlated|private_fragmented|50904|supply_02|isolate_or_quarantine,event_triggered,verify,1.0145713475321267,-0.2950612474826808,0.9009276296978466,0.014489611145504733,0.7159226215696779,0.5343741437163018,0.7590874704555943,0.6249201273535551,0.37119540329622447,0.04748775946181183,0.5614413284407712,0.8315838339800554,0.08822314376030478,0.16101130748326883,0.9154172408433513,-0.036813694313726386,0.21613437034149677,0.7389033743493097,0.34184535147354606,0.248510199999732,1.0641498730539132,1.3096325950148076,-0.24548272196089438,0.095,7.0,1,False,True,False,True,True,False,7826558332c0806210a0aa9ad10e159019e880d59f45dba78f49bb943040d99e
commercial|correlated|private_fragmented|50904,commercial,correlated,private_fragmented,50904,commercial_topology_0,correlated_evidence_conflict,supply_02,revise_commitment,commercial|correlated|private_fragmented|50904|supply_02|revise_commitment,event_triggered,verify,1.0145713475321267,-0.18531763720088068,0.9009276296978466,0.014489611145504733,0.7159226215696779,0.5343741437163018,0.7590874704555943,0.6249201273535551,0.37119540329622447,0.04748775946181183,0.5614413284407712,0.8315838339800554,0.08822314376030478,0.16101130748326883,0.9154172408433513,-0.036813694313726386,0.21613437034149677,0.7389033743493097,0.34184535147354606,0.248510199999732,1.0641498730539132,1.1998889847330074,-0.13573911167909425,0.045,7.0,1,False,True,True,True,True,False,7826558332c0806210a0aa9ad10e159019e880d59f45dba78f49bb943040d99e
commercial|correlated|private_fragmented|50904,commercial,correlated,private_fragmented,50904,commercial_topology_0,correlated_evidence_conflict,supply_02,defer,commercial|correlated|private_fragmented|50904|supply_02|defer,event_triggered,verify,1.0145713475321267,-0.07466443490782648,0.9009276296978466,0.014489611145504733,0.7159226215696779,0.5343741437163018,0.7590874704555943,0.6249201273535551,0.37119540329622447,0.04748775946181183,0.5614413284407712,0.8315838339800554,0.08822314376030478,0.16101130748326883,0.9154172408433513,-0.036813694313726386,0.21613437034149677,0.7389033743493097,0.34184535147354606,0.248510199999732,1.0641498730539132,1.0892357824399532,-0.02508590938604005,0.025,2.0,3,False,True,False,False,False,False,7826558332c0806210a0aa9ad10e159019e880d59f45dba78f49bb943040d99e
commercial|correlated|private_fragmented|50904,commercial,correlated,private_fragmented,50904,commercial_topology_0,correlated_evidence_conflict,supply_02,no_action,commercial|correlated|private_fragmented|50904|supply_02|no_action,event_triggered,verify,1.0145713475321267,0.0,0.9009276296978466,0.014489611145504733,0.7159226215696779,0.5343741437163018,0.7590874704555943,0.6249201273535551,0.37119540329622447,0.04748775946181183,0.5614413284407712,0.8315838339800554,0.08822314376030478,0.16101130748326883,0.9154172408433513,-0.036813694313726386,0.21613437034149677,0.7389033743493097,0.34184535147354606,0.248510199999732,1.0641498730539132,1.0145713475321267,0.04957852552178643,0.0,0.0,0,True,False,False,False,False,False,7826558332c0806210a0aa9ad10e159019e880d59f45dba78f49bb943040d99e
commercial|correlated|private_fragmented|50904,commercial,correlated,private_fragmented,50904,commercial_topology_0,correlated_route_or_service_failure,supply_03,verify,commercial|correlated|private_fragmented|50904|supply_03|verify,event_triggered,reroute_or_reconfigure,1.0834656009724641,-0.06945585256951547,0.9116141587417118,0.015478979865894194,0.8419344579900019,0.4194732485643092,0.8006487699703075,0.5393773350110768,0.3505595814287815,0.0,0.5647675182359994,0.8860208906780126,0.05245415859241102,0.059425728157086403,0.927093138607606,-0.05049434142500164,0.11765942582499433,0.8481284368113268,0.3604911459244132,0.23055865032068262,0.7662537033409017,1.1529214535419796,-0.3866677502010779,0.055,6.0,2,False,True,False,False,False,False,7826558332c0806210a0aa9ad10e159019e880d59f45dba78f49bb943040d99e
commercial|correlated|private_fragmented|50904,commercial,correlated,private_fragmented,50904,commercial_topology_0,correlated_route_or_service_failure,supply_03,request_peer_evidence,commercial|correlated|private_fragmented|50904|supply_03|request_peer_evidence,event_triggered,reroute_or_reconfigure,1.0834656009724641,0.0077242902516767575,0.9116141587417118,0.015478979865894194,0.8419344579900019,0.4194732485643092,0.8006487699703075,0.5393773350110768,0.3505595814287815,0.0,0.5647675182359994,0.8860208906780126,0.05245415859241102,0.059425728157086403,0.927093138607606,-0.05049434142500164,0.11765942582499433,0.8481284368113268,0.3604911459244132,0.23055865032068262,0.7662537033409017,1.0757413107207874,-0.3094876073798857,0.035,4.0,1,False,True,False,True,True,True,7826558332c0806210a0aa9ad10e159019e880d59f45dba78f49bb943040d99e
commercial|correlated|private_fragmented|50904,commercial,correlated,private_fragmented,50904,commercial_topology_0,correlated_route_or_service_failure,supply_03,authorize_emergency_resource,commercial|correlated|private_fragmented|50904|supply_03|authorize_emergency_resource,event_triggered,reroute_or_reconfigure,1.0834656009724641,-0.21136913811705282,0.9116141587417118,0.015478979865894194,0.8419344579900019,0.4194732485643092,0.8006487699703075,0.5393773350110768,0.3505595814287815,0.0,0.5647675182359994,0.8860208906780126,0.05245415859241102,0.059425728157086403,0.927093138607606,-0.05049434142500164,0.11765942582499433,0.8481284368113268,0.3604911459244132,0.23055865032068262,0.7662537033409017,1.294834739089517,-0.5285810357486153,0.105,8.0,2,False,True,False,False,False,False,7826558332c0806210a0aa9ad10e159019e880d59f45dba78f49bb943040d99e
commercial|correlated|private_fragmented|50904,commercial,correlated,private_fragmented,50904,commercial_topology_0,correlated_route_or_service_failure,supply_03,reroute_or_reconfigure,commercial|correlated|private_fragmented|50904|supply_03|reroute_or_reconfigure,event_triggered,reroute_or_reconfigure,1.0834656009724641,0.31721189763156243,0.9116141587417118,0.015478979865894194,0.8419344579900019,0.4194732485643092,0.8006487699703075,0.5393773350110768,0.3505595814287815,0.0,0.5647675182359994,0.8860208906780126,0.05245415859241102,0.059425728157086403,0.927093138607606,-0.05049434142500164,0.11765942582499433,0.8481284368113268,0.3604911459244132,0.23055865032068262,0.7662537033409017,0.7662537033409017,0.0,0.08,8.0,2,False,False,False,True,True,True,7826558332c0806210a0aa9ad10e159019e880d59f45dba78f49bb943040d99e
commercial|correlated|private_fragmented|50904,commercial,correlated,private_fragmented,50904,commercial_topology_0,correlated_route_or_service_failure,supply_03,deploy_repair_capacity,commercial|correlated|private_fragmented|50904|supply_03|deploy_repair_capacity,event_triggered,reroute_or_reconfigure,1.0834656009724641,-0.0019587117934574128,0.9116141587417118,0.015478979865894194,0.8419344579900019,0.4194732485643092,0.8006487699703075,0.5393773350110768,0.3505595814287815,0.0,0.5647675182359994,0.8860208906780126,0.05245415859241102,0.059425728157086403,0.927093138607606,-0.05049434142500164,0.11765942582499433,0.8481284368113268,0.3604911459244132,0.23055865032068262,0.7662537033409017,0.6674566140774159,0.09879708926348585,0.125,9.0,3,True,False,False,True,True,False,7826558332c0806210a0aa9ad10e159019e880d59f45dba78f49bb943040d99e
commercial|correlated|private_fragmented|50904,commercial,correlated,private_fragmented,50904,commercial_topology_0,correlated_route_or_service_failure,supply_03,isolate_or_quarantine,commercial|correlated|private_fragmented|50904|supply_03|isolate_or_quarantine,event_triggered,reroute_or_reconfigure,1.0834656009724641,-0.21358735999790635,0.9116141587417118,0.015478979865894194,0.8419344579900019,0.4194732485643092,0.8006487699703075,0.5393773350110768,0.3505595814287815,0.0,0.5647675182359994,0.8860208906780126,0.05245415859241102,0.059425728157086403,0.927093138607606,-0.05049434142500164,0.11765942582499433,0.8481284368113268,0.3604911459244132,0.23055865032068262,0.7662537033409017,1.2970529609703705,-0.5307992576294688,0.095,7.0,1,False,True,False,True,True,False,7826558332c0806210a0aa9ad10e159019e880d59f45dba78f49bb943040d99e
commercial|correlated|private_fragmented|50904,commercial,correlated,private_fragmented,50904,commercial_topology_0,correlated_route_or_service_failure,supply_03,revise_commitment,commercial|correlated|private_fragmented|50904|supply_03|revise_commitment,event_triggered,reroute_or_reconfigure,1.0834656009724641,-0.17668354887995985,0.9116141587417118,0.015478979865894194,0.8419344579900019,0.4194732485643092,0.8006487699703075,0.5393773350110768,0.3505595814287815,0.0,0.5647675182359994,0.8860208906780126,0.05245415859241102,0.059425728157086403,0.927093138607606,-0.05049434142500164,0.11765942582499433,0.8481284368113268,0.3604911459244132,0.23055865032068262,0.7662537033409017,1.260149149852424,-0.4938954465115223,0.045,7.0,1,False,True,True,True,True,False,7826558332c0806210a0aa9ad10e159019e880d59f45dba78f49bb943040d99e
commercial|correlated|private_fragmented|50904,commercial,correlated,private_fragmented,50904,commercial_topology_0,correlated_route_or_service_failure,supply_03,defer,commercial|correlated|private_fragmented|50904|supply_03|defer,event_triggered,reroute_or_reconfigure,1.0834656009724641,-0.07107904739532267,0.9116141587417118,0.015478979865894194,0.8419344579900019,0.4194732485643092,0.8006487699703075,0.5393773350110768,0.3505595814287815,0.0,0.5647675182359994,0.8860208906780126,0.05245415859241102,0.059425728157086403,0.927093138607606,-0.05049434142500164,0.11765942582499433,0.8481284368113268,0.3604911459244132,0.23055865032068262,0.7662537033409017,1.1545446483677868,-0.3882909450268851,0.025,2.0,3,False,True,False,False,False,False,7826558332c0806210a0aa9ad10e159019e880d59f45dba78f49bb943040d99e
commercial|correlated|private_fragmented|50904,commercial,correlated,private_fragmented,50904,commercial_topology_0,correlated_route_or_service_failure,supply_03,no_action,commercial|correlated|private_fragmented|50904|supply_03|no_action,event_triggered,reroute_or_reconfigure,1.0834656009724641,0.0,0.9116141587417118,0.015478979865894194,0.8419344579900019,0.4194732485643092,0.8006487699703075,0.5393773350110768,0.3505595814287815,0.0,0.5647675182359994,0.8860208906780126,0.05245415859241102,0.059425728157086403,0.927093138607606,-0.05049434142500164,0.11765942582499433,0.8481284368113268,0.3604911459244132,0.23055865032068262,0.7662537033409017,1.0834656009724641,-0.31721189763156243,0.0,0.0,0,False,True,False,False,False,False,7826558332c0806210a0aa9ad10e159019e880d59f45dba78f49bb943040d99e
commercial|correlated|private_fragmented|50904,commercial,correlated,private_fragmented,50904,commercial_topology_0,correlated_commitment_deadlock,supply_04,verify,commercial|correlated|private_fragmented|50904|supply_04|verify,event_triggered,revise_commitment,0.963563110422989,-0.07204851469957585,0.8930659442859696,0.02770588552977904,0.6001746793980447,0.7116595730729434,0.5967134946041646,0.5503017041325519,0.3963675247614574,0.8277570832910007,0.6070004165913876,0.8627572466927874,0.05779571142368757,0.07037461646105454,0.9207718298157487,-0.032355571763693414,0.11699179537976057,0.8489215383149211,0.3702174457959461,0.2661146215961415,0.619352672607026,1.0356116251225649,-0.4162589525155389,0.055,6.0,2,False,True,False,False,False,False,7826558332c0806210a0aa9ad10e159019e880d59f45dba78f49bb943040d99e
commercial|correlated|private_fragmented|50904,commercial,correlated,private_fragmented,50904,commercial_topology_0,correlated_commitment_deadlock,supply_04,request_peer_evidence,commercial|correlated|private_fragmented|50904|supply_04|request_peer_evidence,event_triggered,revise_commitment,0.963563110422989,0.17259611167409084,0.8930659442859696,0.02770588552977904,0.6001746793980447,0.7116595730729434,0.5967134946041646,0.5503017041325519,0.3963675247614574,0.8277570832910007,0.6070004165913876,0.8627572466927874,0.05779571142368757,0.07037461646105454,0.9207718298157487,-0.032355571763693414,0.11699179537976057,0.8489215383149211,0.3702174457959461,0.2661146215961415,0.619352672607026,0.5113601563357026,0.10799251627132334,0.035,4.0,1,True,False,False,True,True,True,7826558332c0806210a0aa9ad10e159019e880d59f45dba78f49bb943040d99e
commercial|correlated|private_fragmented|50904,commercial,correlated,private_fragmented,50904,commercial_topology_0,correlated_commitment_deadlock,supply_04,authorize_emergency_resource,commercial|correlated|private_fragmented|50904|supply_04|authorize_emergency_resource,event_triggered,revise_commitment,0.963563110422989,-0.2964536980592135,0.8930659442859696,0.02770588552977904,0.6001746793980447,0.7116595730729434,0.5967134946041646,0.5503017041325519,0.3963675247614574,0.8277570832910007,0.6070004165913876,0.8627572466927874,0.05779571142368757,0.07037461646105454,0.9207718298157487,-0.032355571763693414,0.11699179537976057,0.8489215383149211,0.3702174457959461,0.2661146215961415,0.619352672607026,1.2600168084822025,-0.6406641358751766,0.105,8.0,2,False,True,False,True,True,False,7826558332c0806210a0aa9ad10e159019e880d59f45dba78f49bb943040d99e
commercial|correlated|private_fragmented|50904,commercial,correlated,private_fragmented,50904,commercial_topology_0,correlated_commitment_deadlock,supply_04,reroute_or_reconfigure,commercial|correlated|private_fragmented|50904|supply_04|reroute_or_reconfigure,event_triggered,revise_commitment,0.963563110422989,-0.30466462246071735,0.8930659442859696,0.02770588552977904,0.6001746793980447,0.7116595730729434,0.5967134946041646,0.5503017041325519,0.3963675247614574,0.8277570832910007,0.6070004165913876,0.8627572466927874,0.05779571142368757,0.07037461646105454,0.9207718298157487,-0.032355571763693414,0.11699179537976057,0.8489215383149211,0.3702174457959461,0.2661146215961415,0.619352672607026,1.2682277328837064,-0.6488750602766804,0.08,8.0,2,False,True,False,True,True,False,7826558332c0806210a0aa9ad10e159019e880d59f45dba78f49bb943040d99e
commercial|correlated|private_fragmented|50904,commercial,correlated,private_fragmented,50904,commercial_topology_0,correlated_commitment_deadlock,supply_04,deploy_repair_capacity,commercial|correlated|private_fragmented|50904|supply_04|deploy_repair_capacity,event_triggered,revise_commitment,0.963563110422989,-0.26974352545029345,0.8930659442859696,0.02770588552977904,0.6001746793980447,0.7116595730729434,0.5967134946041646,0.5503017041325519,0.3963675247614574,0.8277570832910007,0.6070004165913876,0.8627572466927874,0.05779571142368757,0.07037461646105454,0.9207718298157487,-0.032355571763693414,0.11699179537976057,0.8489215383149211,0.3702174457959461,0.2661146215961415,0.619352672607026,1.2333066358732825,-0.6139539632662565,0.125,9.0,3,False,True,False,False,False,False,7826558332c0806210a0aa9ad10e159019e880d59f45dba78f49bb943040d99e
commercial|correlated|private_fragmented|50904,commercial,correlated,private_fragmented,50904,commercial_topology_0,correlated_commitment_deadlock,supply_04,isolate_or_quarantine,commercial|correlated|private_fragmented|50904|supply_04|isolate_or_quarantine,event_triggered,revise_commitment,0.963563110422989,-0.21537402617929813,0.8930659442859696,0.02770588552977904,0.6001746793980447,0.7116595730729434,0.5967134946041646,0.5503017041325519,0.3963675247614574,0.8277570832910007,0.6070004165913876,0.8627572466927874,0.05779571142368757,0.07037461646105454,0.9207718298157487,-0.032355571763693414,0.11699179537976057,0.8489215383149211,0.3702174457959461,0.2661146215961415,0.619352672607026,1.1789371366022872,-0.5595844639952612,0.095,7.0,1,False,True,False,True,True,False,7826558332c0806210a0aa9ad10e159019e880d59f45dba78f49bb943040d99e
