run_id,application,scenario,environment_seed,step,agent_id,role,candidate_tool,candidate_arguments_sha256,candidate_publicly_redundant,beneficial_intervention,intervention_effect,role_is_demand,candidate_is_route,candidate_is_information,candidate_is_priority,component_backlog,component_commitment,component_congestion,component_lateness,component_safety,component_unmet,local_kpi_risk,local_disruption_risk,actionability_evidence,local_energy_residual,distributed_energy,energy_residual,distributed_entropy,entropy_residual,entropy_slope,entropy_acceleration,flow_entropy,belief_entropy,disagreement,consensus_confidence,free_energy,free_energy_residual
dense_causal_development_n10_v3-commercial-thermohitl_rule-compound-reliable-e12402-o42402-rnone,commercial,human_v3_development-reliable-compound-p0.5-o0.5,12402,8,retailer_10,retailer,authorize_emergency_route,2daa99b03089f43d3c50fb09f970b5b9274b24b337a14b484f16b98d6de10a2c,0,1,0.03557971188304787,1,1,0,0,0.1527485079781111,0.0,0.526724782827743,0.5,0.1,0.3096,0.30798812061540587,0.2685111111111111,0.0,5.011607133636532,0.25289814814814815,4.450206972716487,0.2956300666738505,7.667081116536742,-0.25334901203237636,-0.25163432542946185,0.0,0.9014677498300753,0.00850300563146772,0.9389313159082275,0.20513365389741545,11.836198412789466
dense_causal_development_n10_v3-commercial-thermohitl_rule-compound-reliable-e12402-o42402-rnone,commercial,human_v3_development-reliable-compound-p0.5-o0.5,12402,10,retailer_09,retailer,authorize_emergency_route,80c789f9602a54ea097eac17a458e18cd3090014892cba728c6e4d040ee1952b,0,1,0.11032446885026292,1,1,0,0,1.0,0.0,0.9643844053976481,0.5,0.1,1.0,0.9196576608096472,0.44111111111111106,0.0,18.16558634305754,0.31815740740740744,6.468810315727544,0.3954470428597387,4.995414238234279,0.0,-0.05892212132198427,0.0,0.9871981300372717,0.003808375265183156,0.9444197220708984,0.19094676238249342,11.268722752192586
dense_causal_development_n10_v3-commercial-thermohitl_rule-compound-reliable-e12402-o42402-rnone,commercial,human_v3_development-reliable-compound-p0.5-o0.5,12402,10,retailer_10,retailer,authorize_emergency_route,2daa99b03089f43d3c50fb09f970b5b9274b24b337a14b484f16b98d6de10a2c,0,1,0.029194125850275476,1,1,0,0,0.8730641351778626,0.0,0.881357424154863,0.5,0.1,1.0,0.8564292676943744,0.44111111111111106,0.0,16.812341970311003,0.30456481481481484,6.048363421922176,0.3924060444179575,5.076808557360375,0.0,-0.09677597774410701,0.0,0.9871981300372717,0.004359885097060329,0.9496547021734016,0.1835709438928329,10.973690012606165
dense_causal_development_n10_v3-commercial-thermohitl_rule-compound-reliable-e12402-o42402-rnone,commercial,human_v3_development-reliable-compound-p0.5-o0.5,12402,12,supplier_01,supplier,authorize_emergency_route,19bed403eec354859b27abefa9ed87801882ea795bb5438bbb1c5127414106cd,0,1,0.01574880611254148,0,1,0,0,0.0,0.0,0.8,0.5,0.85,0.0,0.195,0.5146666666666667,1.0,6.693429826430165,0.33956111111111115,8.103326704580706,0.38527787715857026,8.22625765382096,-0.007282049512718769,-0.010817983582416424,0.0,0.9942034289635134,0.008412483644594425,0.9773182431330971,0.27361406259312193,11.126599716876543
dense_causal_development_n10_v3-commercial-thermohitl_rule-compound-reliable-e12402-o42402-rnone,commercial,human_v3_development-reliable-compound-p0.5-o0.5,12402,12,manufacturer_03,manufacturer,authorize_emergency_route,7f02075047380d5b15b820dd68e3cfde0f37c3ff1c547e4da7574b2f3b552773,0,1,0.09398325757660864,0,1,0,0,0.0,0.0,0.0,0.5,0.85,0.0,0.075,0.2128888888888889,1.0,1.76237908121304,0.33575185185185186,6.185257827781633,0.4031399078420389,3.3699103065658185,-0.001945429484301986,-0.0036107547404377605,0.0,0.8354657161902543,0.030512412766123397,0.9592352745440282,0.2406538492582833,10.085117193072508
dense_causal_development_n10_v3-commercial-thermohitl_rule-compound-reliable-e12402-o42402-rnone,commercial,human_v3_development-reliable-compound-p0.5-o0.5,12402,12,carrier_05,carrier,authorize_emergency_route,2daa99b03089f43d3c50fb09f970b5b9274b24b337a14b484f16b98d6de10a2c,0,1,0.02486990490962082,0,1,0,0,0.0,0.0,0.8,0.5,0.85,0.0,0.195,0.49288888888888893,1.0,6.807627725409695,0.3215648148148148,7.490860579802958,0.3841874523187812,3.2852889075311027,0.0032135589409963417,0.0014074941174960776,0.0,0.9949491436968095,0.012261902018314213,0.984482719974877,0.2583241303396547,11.204953397149234
dense_causal_development_n10_v3-commercial-thermohitl_rule-compound-reliable-e12402-o42402-rnone,commercial,human_v3_development-reliable-compound-p0.5-o0.5,12402,12,retailer_09,retailer,authorize_emergency_route,80c789f9602a54ea097eac17a458e18cd3090014892cba728c6e4d040ee1952b,0,1,0.09398325757660864,1,1,0,0,1.0,0.0,0.9739074712886255,0.5,0.1,1.0,0.9210861206932938,0.44111111111111106,0.0,18.212717230809417,0.3246481481481482,6.669582299758581,0.39499578914934985,5.007492339954289,-0.00045125371038878814,-0.00045125371038873263,0.0,0.9871981300372717,0.003988702099018304,0.9406319485277267,0.1984370585390826,11.568334598456152
dense_causal_development_n10_v3-commercial-thermohitl_rule-compound-reliable-e12402-o42402-rnone,commercial,human_v3_development-reliable-compound-p0.5-o0.5,12402,12,retailer_10,retailer,authorize_emergency_route,2daa99b03089f43d3c50fb09f970b5b9274b24b337a14b484f16b98d6de10a2c,0,1,0.02486990490962082,1,1,0,0,1.0,0.0,0.934413465973283,0.5,0.1,1.0,0.9151620198959923,0.44111111111111106,0.0,18.017256278139445,0.3161759259259259,6.4075190110447435,0.3924060444179575,5.076808557360375,-0.004087254460671763,-0.008174508921343526,0.0,0.9871981300372717,0.004359885097060329,0.9459818165673555,0.19035384849201234,11.24500619657334
dense_causal_development_n10_v3-commercial-thermohitl_rule-compound-reliable-e12402-o42402-rnone,commercial,human_v3_development-reliable-compound-p0.5-o0.5,12402,14,retailer_09,retailer,authorize_emergency_route,80c789f9602a54ea097eac17a458e18cd3090014892cba728c6e4d040ee1952b,0,1,0.0821988333292758,1,1,0,0,1.0,0.0,0.9791079975199964,0.5,0.1,1.0,0.9218661996279993,0.44111111111111106,0.0,18.23845530937229,0.331212962962963,6.872645547516077,0.39507111751107604,5.0054761269140755,-0.0003759253486626535,-0.0008271790590514971,0.0,0.9871981300372717,0.003824195568315557,0.9700291098387503,0.20602297709043113,11.871771340510096
dense_causal_development_n10_v3-commercial-thermohitl_rule-compound-reliable-e12402-o42402-rnone,commercial,human_v3_development-reliable-compound-p0.5-o0.5,12402,14,retailer_10,retailer,authorize_emergency_route,2daa99b03089f43d3c50fb09f970b5b9274b24b337a14b484f16b98d6de10a2c,0,1,0.021751503632596147,1,1,0,0,1.0,0.0,0.9550124804086608,0.5,0.1,1.0,0.918251872061299,0.44111111111111106,0.0,18.119203471224907,0.3074444444444444,6.137436299288297,0.38495169543003965,5.276329100371407,-0.007454348987917858,-0.007454348987917858,0.0,0.9871981300372717,0.004389157758853974,0.9693840222873877,0.18192456869769383,10.907835004800601
dense_causal_development_n10_v3-commercial-thermohitl_rule-compound-reliable-e12402-o42402-rnone,commercial,human_v3_development-reliable-compound-p0.5-o0.5,12402,16,supplier_01,supplier,authorize_emergency_route,19bed403eec354859b27abefa9ed87801882ea795bb5438bbb1c5127414106cd,0,1,0.012226780456074948,0,1,0,0,0.0,0.0,0.8,0.5,0.85,0.0,0.195,0.5146666666666667,1.0,6.693429826430165,0.34464074074074075,8.284356856561557,0.3890239926015914,8.076413036100115,0.0,-0.0010858229220155335,0.0,0.9942034289635134,0.008419652087384197,0.9750968036629941,0.27716211954391684,11.26852199490834
dense_causal_development_n10_v3-commercial-thermohitl_rule-compound-reliable-e12402-o42402-rnone,commercial,human_v3_development-reliable-compound-p0.5-o0.5,12402,16,manufacturer_03,manufacturer,authorize_emergency_route,7f02075047380d5b15b820dd68e3cfde0f37c3ff1c547e4da7574b2f3b552773,0,1,0.07296506469914643,0,1,0,0,0.0,0.0,0.0,0.5,0.85,0.0,0.075,0.2128888888888889,1.0,1.76237908121304,0.3415333333333333,6.34141356757295,0.40672460235757363,3.3027345835765995,0.0035846945155347254,-0.01653624322511571,0.0,0.8354657161902543,0.030951566072826477,0.9509095098244377,0.24446011770451215,10.237367930921662
dense_causal_development_n10_v3-commercial-thermohitl_rule-compound-reliable-e12402-o42402-rnone,commercial,human_v3_development-reliable-compound-p0.5-o0.5,12402,16,carrier_05,carrier,authorize_emergency_route,2daa99b03089f43d3c50fb09f970b5b9274b24b337a14b484f16b98d6de10a2c,0,1,0.019308058345528956,0,1,0,0,0.0,0.0,0.8,0.5,0.85,0.0,0.195,0.49288888888888893,1.0,6.807627725409695,0.3156259259259259,7.302700187871727,0.38319834291952654,3.303853060943957,0.002898947052918377,0.003067883022871365,0.0,0.9949491436968095,0.013893965686231639,0.9578117861559357,0.2533219936223499,11.004867928457044
dense_causal_development_n10_v3-commercial-thermohitl_rule-compound-reliable-e12402-o42402-rnone,commercial,human_v3_development-reliable-compound-p0.5-o0.5,12402,16,retailer_09,retailer,authorize_emergency_route,80c789f9602a54ea097eac17a458e18cd3090014892cba728c6e4d040ee1952b,0,1,0.07296506469914643,1,1,0,0,1.0,0.0,0.9824735582697485,0.5,0.1,1.0,0.9223710337404621,0.44111111111111106,0.0,18.25511190586492,0.3291851851851852,6.809922203004241,0.3941893076883578,5.029078345558033,-0.0012577351713808915,-0.001633660520043545,0.0,0.9871981300372717,0.0038186657256661406,0.9342989203481913,0.20382028095303317,11.783663495014176
dense_causal_development_n10_v3-commercial-thermohitl_rule-compound-reliable-e12402-o42402-rnone,commercial,human_v3_development-reliable-compound-p0.5-o0.5,12402,16,retailer_10,retailer,authorize_emergency_route,2daa99b03089f43d3c50fb09f970b5b9274b24b337a14b484f16b98d6de10a2c,0,1,0.019308058345528956,1,1,0,0,1.0,0.0,0.9656560687942178,0.5,0.1,1.0,0.9198484103191326,0.44111111111111106,0.0,18.171879970077246,0.32084259259259257,6.551868625811708,0.39544704285973864,4.99541423823428,-0.003984531744183006,-0.018464410918065,0.0,0.9871981300372717,0.004215161239675046,0.9422172461260871,0.1940092274487208,11.39122135484168
dense_causal_development_n10_v3-commercial-thermohitl_rule-compound-reliable-e12402-o42402-rnone,commercial,human_v3_development-reliable-compound-p0.5-o0.5,12402,18,retailer_09,retailer,authorize_emergency_route,80c789f9602a54ea097eac17a458e18cd3090014892cba728c6e4d040ee1952b,0,1,0.050104901666846224,1,1,0,0,1.0,0.0,0.9847585781187872,0.5,0.1,1.0,0.922713786717818,0.44111111111111106,0.0,18.2664207653487,0.32626851851851857,6.719703693774889,0.39544704285973864,4.99541423823428,0.002273524212541622,0.0032893132537024083,0.0,0.9871981300372717,0.004109662057793784,0.9448974660558519,0.19987350075412963,11.625792287058033
dense_causal_development_n10_v3-commercial-thermohitl_rule-compound-reliable-e12402-o42402-rnone,commercial,human_v3_development-reliable-compound-p0.5-o0.5,12402,18,retailer_10,retailer,authorize_emergency_route,2daa99b03089f43d3c50fb09f970b5b9274b24b337a14b484f16b98d6de10a2c,0,1,0.013258788555447154,1,1,0,0,1.0,0.0,0.9725850284187133,0.5,0.1,1.0,0.9208877542628069,0.44111111111111106,0.0,18.206172289592622,0.31705555555555553,6.434727767796453,0.3900744307063517,5.139215728608403,-0.0007820910667022396,0.003808430019982434,0.0,0.9871981300372717,0.004066383091051239,0.9534161971785626,0.19110923018191758,11.275221464169553
dense_causal_development_n10_v3-commercial-thermohitl_rule-compound-reliable-e12402-o42402-rnone,commercial,human_v3_development-reliable-compound-p0.5-o0.5,12402,20,supplier_01,supplier,authorize_emergency_route,19bed403eec354859b27abefa9ed87801882ea795bb5438bbb1c5127414106cd,0,1,0.002637808188401536,0,1,0,0,0.0,0.0,0.8,0.5,0.85,0.0,0.195,0.5146666666666667,1.0,6.693429826430165,0.34464074074074075,8.284356856561557,0.3890239926015914,8.076413036100115,-0.003063413414363947,-0.00452841015904365,0.0,0.9942034289635134,0.008419652087384197,0.9703602044463806,0.27716211954391684,11.26852199490834
dense_causal_development_n10_v3-commercial-thermohitl_rule-compound-reliable-e12402-o42402-rnone,commercial,human_v3_development-reliable-compound-p0.5-o0.5,12402,20,manufacturer_03,manufacturer,authorize_emergency_route,7f02075047380d5b15b820dd68e3cfde0f37c3ff1c547e4da7574b2f3b552773,0,1,0.015741498411796062,0,1,0,0,0.0,0.0,0.0,0.5,0.85,0.0,0.075,0.2128888888888889,1.0,1.76237908121304,0.3359333333333333,6.19015957746118,0.4034200120702051,3.3646612668058444,-0.008532073899806314,-0.01818895822835831,0.0,0.8354657161902543,0.030292214419164534,0.9580946325476555,0.24077184302973847,10.089836943930717
dense_causal_development_n10_v3-commercial-thermohitl_rule-compound-reliable-e12402-o42402-rnone,commercial,human_v3_development-reliable-compound-p0.5-o0.5,12402,20,carrier_05,carrier,authorize_emergency_route,2daa99b03089f43d3c50fb09f970b5b9274b24b337a14b484f16b98d6de10a2c,0,1,0.004165524570344026,0,1,0,0,0.0,0.0,0.8,0.5,0.85,0.0,0.195,0.49288888888888893,1.0,6.807627725409695,0.3100259259259259,7.125276731307946,0.3791678285542846,3.37949998843797,0.0020142095285608508,0.004708472636106631,0.0,0.9949491436968095,0.014328785332597375,0.9632177415575875,0.2492668670214699,10.842662864421845
dense_causal_development_n10_v3-commercial-thermohitl_rule-compound-reliable-e12402-o42402-rnone,commercial,human_v3_development-reliable-compound-p0.5-o0.5,12402,20,retailer_09,retailer,authorize_emergency_route,80c789f9602a54ea097eac17a458e18cd3090014892cba728c6e4d040ee1952b,0,1,0.015741498411796062,1,1,0,0,1.0,0.0,0.9865415718969021,0.5,0.1,1.0,0.9229812357845353,0.44111111111111106,0.0,18.275245032720218,0.33043518518518517,6.848587278388249,0.3954470428597387,4.995414238234279,-0.0049952319782327614,-0.009990463956465578,0.0,0.9871981300372717,0.003808375265183156,0.9444197220708984,0.20477852208221098,11.821993140181288
dense_causal_development_n10_v3-commercial-thermohitl_rule-compound-reliable-e12402-o42402-rnone,commercial,human_v3_development-reliable-compound-p0.5-o0.5,12402,20,retailer_10,retailer,authorize_emergency_route,2daa99b03089f43d3c50fb09f970b5b9274b24b337a14b484f16b98d6de10a2c,0,1,0.004165524570344026,1,1,0,0,1.0,0.0,0.9767501511240176,0.5,0.1,1.0,0.9215125226686025,0.44111111111111106,0.0,18.226786021865806,0.3161759259259259,6.4075190110447435,0.3924060444179575,5.076808557360375,-0.001985394957131903,-0.00630240362586959,0.0,0.9871981300372717,0.004359885097060329,0.9496547021734016,0.18915770016894104,11.197160263650492
dense_causal_development_n10_v3-commercial-thermohitl_rule-compound-reliable-e12402-o42402-rnone,commercial,human_v3_development-reliable-compound-p0.5-o0.5,12402,22,retailer_09,retailer,authorize_emergency_route,80c789f9602a54ea097eac17a458e18cd3090014892cba728c6e4d040ee1952b,0,0,0.0,1,1,0,0,1.0,0.0,0.9882663416213224,0.5,0.1,1.0,0.9232399512431982,0.44111111111111106,0.0,18.28378114170131,0.33044444444444443,6.8488736863540565,0.39499578914934985,5.007492339954289,0.0008064814609920479,0.0020642166323729394,0.0,0.9871981300372717,0.0037992422346450477,0.9572078292690612,0.20488520793927784,11.826260574463962
dense_causal_development_n10_v3-commercial-thermohitl_rule-compound-reliable-e12402-o42402-rnone,commercial,human_v3_development-reliable-compound-p0.5-o0.5,12402,22,retailer_10,retailer,authorize_emergency_route,2daa99b03089f43d3c50fb09f970b5b9274b24b337a14b484f16b98d6de10a2c,0,0,0.0,1,1,0,0,1.0,0.0,0.9797798482053637,0.5,0.1,1.0,0.9219669772308045,0.44111111111111106,0.0,18.241780385519046,0.31916666666666665,6.500028784000556,0.39499578914934985,5.007492339954289,-0.0011995300828643862,-0.004988804897121113,0.0,0.9871981300372717,0.0042327913632249844,0.9514868657807709,0.19177567979929994,11.301879448864845
dense_causal_development_n10_v3-commercial-thermohitl_rule-compound-reliable-e12403-o42403-rnone,commercial,human_v3_development-reliable-compound-p0.5-o0.5,12403,0,retailer_09,retailer,authorize_emergency_route,80c789f9602a54ea097eac17a458e18cd3090014892cba728c6e4d040ee1952b,1,0,0.0,1,1,0,0,0.19013804291267483,0.0,0.5456541789274891,0.0,0.0,0.713,0.37180334400419324,0.2693611111111111,0.0,5.591589195936423,0.06708333333333333,-1.2974280851078444,0.41829020915409326,4.384001900211456,-0.15361084132086472,-0.15361084132086472,0.0,0.8604829327272512,0.011707708046738121,0.8523810216268778,-0.03954076207656522,2.04922177383024
dense_causal_development_n10_v3-commercial-thermohitl_rule-compound-reliable-e12403-o42403-rnone,commercial,human_v3_development-reliable-compound-p0.5-o0.5,12403,0,retailer_10,retailer,authorize_emergency_route,2daa99b03089f43d3c50fb09f970b5b9274b24b337a14b484f16b98d6de10a2c,1,0,0.0,1,1,0,0,0.13342975448902838,0.0,0.7027853760404719,0.0,0.0,0.705,0.37028970820168217,0.2673611111111111,0.0,5.89382642884923,0.06541666666666668,-1.3489815189531886,0.4500294760934662,3.5344795898420562,-0.12187157438149177,-0.12187157438149177,0.0,0.8580115950423014,0.013288199395758971,0.9101294437059033,-0.05189870041474276,1.5549042403031388
dense_causal_development_n10_v3-commercial-thermohitl_rule-compound-reliable-e12403-o42403-rnone,commercial,human_v3_development-reliable-compound-p0.5-o0.5,12403,2,retailer_09,retailer,authorize_emergency_route,80c789f9602a54ea097eac17a458e18cd3090014892cba728c6e4d040ee1952b,1,0,0.0,1,1,0,0,0.630006545522551,0.0,0.7962379357888517,0.0,0.0,1.0,0.6714383085773482,0.3411111111111111,0.0,12.05026035640488,0.11180555555555556,0.08592238974224146,0.6018584495063641,0.5293225301349279,0.17989823359235402,0.17622822683243716,0.0,0.9309830866653079,0.025693053067249262,0.8343493577642089,-0.08941652405362464,0.05419129474786344
dense_causal_development_n10_v3-commercial-thermohitl_rule-compound-reliable-e12403-o42403-rnone,commercial,human_v3_development-reliable-compound-p0.5-o0.5,12403,2,retailer_10,retailer,authorize_emergency_route,2daa99b03089f43d3c50fb09f970b5b9274b24b337a14b484f16b98d6de10a2c,1,0,0.0,1,1,0,0,0.6098362018791054,0.0,0.8886924530068459,0.0,0.0,1.0,0.6772383487026691,0.3411111111111111,0.0,12.358091280127514,0.10902777777777778,0.0,0.6148766987771125,0.8777645158485835,0.16484722268364627,0.16484722268364627,0.0,0.9309830866653079,0.028314566086363242,0.8997445788103937,-0.100713730863211,0.397696977635591
dense_causal_development_n10_v3-commercial-thermohitl_rule-compound-reliable-e12403-o42403-rnone,commercial,human_v3_development-reliable-compound-p0.5-o0.5,12403,4,retailer_09,retailer,authorize_emergency_route,80c789f9602a54ea097eac17a458e18cd3090014892cba728c6e4d040ee1952b,1,0,0.0,1,1,0,0,0.8874372876055938,0.0,0.8234362932715489,0.0,0.0,1.0,0.7784903590329698,0.3411111111111111,0.0,14.09595573120077,0.12361111111111112,0.45109254614676714,0.600324912347877,0.4882764016152042,0.18259540816096215,0.36672435348041144,0.0,0.9309830866653079,0.025898341748170732,0.8271171061912423,-0.09182447467683091,0.04212673018038737
dense_causal_development_n10_v3-commercial-thermohitl_rule-compound-reliable-e12403-o42403-rnone,commercial,human_v3_development-reliable-compound-p0.5-o0.5,12403,4,retailer_10,retailer,authorize_emergency_route,2daa99b03089f43d3c50fb09f970b5b9274b24b337a14b484f16b98d6de10a2c,1,0,0.0,1,1,0,0,0.43122898951947786,0.0,0.8118932603616936,0.0,0.0,1.0,0.5942755848620452,0.3411111111111111,0.0,10.652076743413948,0.11722222222222223,0.25347104973961204,0.6147644727449948,0.8747607124441028,0.16486828558625183,0.32984879720462135,0.0,0.9309830866653079,0.02846372024769557,0.896053225368805,-0.07499282499204743,0.631139257210952
